uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
113668n,0.18534220946045032,11.588967550762044,"[0.375, 0.3125, 0.3125]","[0.66, 0.34, 0.0]","[6.0, 5.0, 5.0]","[66, 34, 0]"
82528c,0.09011765030218959,0.3512558934951845,"[0.1, 0.5, 0.4]","[0.35, 0.23, 0.42]","[1.0, 5.0, 4.0]","[35, 23, 42]"
5087e,0.04066452338525955,0.1606336779694912,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.75, 0.23, 0.02]","[8.0, 6.0, 0.0]","[75, 23, 2]"
110234e,0.17680372319266274,11.104654673117869,"[0.5, 0.2, 0.3]","[0.81, 0.19, 0.0]","[5.0, 2.0, 3.0]","[81, 19, 0]"
116059n,0.04860284288879579,0.23689496401984034,"[0.4, 0.35, 0.25]","[0.56, 0.37, 0.07]","[8.0, 7.0, 5.0]","[56, 37, 7]"
82510e,0.09581459136097649,0.4708289845933053,"[0.2857142857142857, 0.35714285714285715, 0.35714285714285715]","[0.53, 0.39, 0.08]","[4.0, 5.0, 5.0]","[53, 39, 8]"
77025c,0.3606570499491029,1.1844245710613865,"[0.0, 1.0, 0.0]","[0.11, 0.44, 0.45]","[0.0, 4.0, 0.0]","[11, 44, 45]"
122322e,0.18624993634415107,0.9342204135021968,"[0.3333333333333333, 0.25, 0.4166666666666667]","[0.79, 0.15, 0.06]","[4.0, 3.0, 5.0]","[79, 15, 6]"
2133n,0.1084634105600682,0.470560382357474,"[0.3076923076923077, 0.3076923076923077, 0.38461538461538464]","[0.1, 0.14, 0.76]","[4.0, 4.0, 5.0]","[10, 14, 76]"
74377e,0.07760142650752366,0.26534196204987204,"[0.9333333333333333, 0.06666666666666667, 0.0]","[0.69, 0.29, 0.02]","[14.0, 1.0, 0.0]","[69, 29, 2]"
34573n,0.12966074108225825,0.4164169776319453,"[0.7142857142857143, 0.0, 0.2857142857142857]","[0.43, 0.2, 0.37]","[10.0, 0.0, 4.0]","[43, 20, 37]"
145495c,0.036114680338429524,0.15990179257857365,"[0.2857142857142857, 0.35714285714285715, 0.35714285714285715]","[0.12, 0.36, 0.52]","[4.0, 5.0, 5.0]","[12, 36, 52]"
77893n,0.2950882721139519,1.8376609623842934,"[0.23076923076923078, 0.23076923076923078, 0.5384615384615384]","[0.72, 0.25, 0.03]","[3.0, 3.0, 7.0]","[72, 25, 3]"
13387e,0.2249765734686255,1.5429368244914852,"[0.3125, 0.25, 0.4375]","[0.7, 0.28, 0.02]","[5.0, 4.0, 7.0]","[70, 28, 2]"
123703e,0.07356538981368879,0.30557805815917327,"[0.6153846153846154, 0.15384615384615385, 0.23076923076923078]","[0.3, 0.28, 0.42]","[8.0, 2.0, 3.0]","[30, 28, 42]"
19208c,0.08656252327856842,0.5455209702469581,"[0.16666666666666666, 0.25, 0.5833333333333334]","[0.01, 0.47, 0.52]","[2.0, 3.0, 7.0]","[1, 47, 52]"
40710n,0.23385027660810048,12.52102400066245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.76, 0.24, 0.0]","[5.0, 5.0, 5.0]","[76, 24, 0]"
127290n,0.1444428738705675,0.7637485983101333,"[0.1875, 0.375, 0.4375]","[0.23, 0.7, 0.07]","[3.0, 6.0, 7.0]","[23, 70, 7]"
11601n,0.13926564229963756,0.772335619162103,"[0.38461538461538464, 0.23076923076923078, 0.38461538461538464]","[0.05, 0.47, 0.48]","[5.0, 3.0, 5.0]","[5, 47, 48]"
79013n,0.1667399634573061,0.637909257579383,"[0.42857142857142855, 0.14285714285714285, 0.42857142857142855]","[0.24, 0.59, 0.17]","[3.0, 1.0, 3.0]","[24, 59, 17]"
15100e,0.008665074553202612,0.03739029983306218,"[0.8, 0.2, 0.0]","[0.88, 0.12, 0.0]","[4.0, 1.0, 0.0]","[88, 12, 0]"
78105e,0.2680714607872428,2.0734297983441836,"[0.3333333333333333, 0.2222222222222222, 0.4444444444444444]","[0.81, 0.18, 0.01]","[3.0, 2.0, 4.0]","[81, 18, 1]"
93357c,0.28132964866953103,15.73280206623685,"[0.4166666666666667, 0.4166666666666667, 0.16666666666666666]","[0.0, 0.47, 0.53]","[5.0, 5.0, 2.0]","[0, 47, 53]"
96956c,0.25892656168805417,1.1755372202295973,"[0.5, 0.5, 0.0]","[0.07, 0.7, 0.23]","[5.0, 5.0, 0.0]","[7, 70, 23]"
46650n,0.0942169866235001,0.42944811581153497,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.34, 0.56, 0.1]","[4.0, 3.0, 4.0]","[34, 56, 10]"
70047c,0.27476015060710013,1.2586302513740188,"[0.3, 0.1, 0.6]","[0.33, 0.57, 0.1]","[3.0, 1.0, 6.0]","[33, 57, 10]"
24385e,0.06440331532650093,0.2742613796591292,"[0.46153846153846156, 0.38461538461538464, 0.15384615384615385]","[0.28, 0.67, 0.05]","[6.0, 5.0, 2.0]","[28, 67, 5]"
19768c,0.4692425195807924,2.058513833270899,"[0.375, 0.625, 0.0]","[0.02, 0.37, 0.61]","[3.0, 5.0, 0.0]","[2, 37, 61]"
97569e,0.2900556014302882,17.766822485190808,"[0.35294117647058826, 0.17647058823529413, 0.47058823529411764]","[0.72, 0.28, 0.0]","[6.0, 3.0, 8.0]","[72, 28, 0]"
11618c,0.7412960280881049,3.1844245710892447,"[0.0, 1.0, 0.0]","[0.0, 0.11, 0.89]","[0.0, 2.0, 0.0]","[0, 11, 89]"
14388e,0.13817388256586075,0.7631525591438209,"[0.2857142857142857, 0.3333333333333333, 0.38095238095238093]","[0.56, 0.39, 0.05]","[6.0, 7.0, 8.0]","[56, 39, 5]"
138862c,0.09397271910000196,0.38590600941950315,"[0.3076923076923077, 0.3076923076923077, 0.38461538461538464]","[0.18, 0.66, 0.16]","[4.0, 4.0, 5.0]","[18, 66, 16]"
125238c,0.06601589387573512,0.1982027021675597,"[0.0, 0.625, 0.375]","[0.12, 0.49, 0.39]","[0.0, 5.0, 3.0]","[12, 49, 39]"
136097n,0.15403375801932842,0.7296173155475785,"[0.25, 0.25, 0.5]","[0.61, 0.28, 0.11]","[5.0, 5.0, 10.0]","[61, 28, 11]"
102075c,0.31661690177098645,18.94785834281881,"[0.5, 0.2, 0.3]","[0.0, 0.3, 0.7]","[5.0, 2.0, 3.0]","[0, 30, 70]"
76957c,0.23607570005764447,1.5782113822444388,"[0.4375, 0.25, 0.3125]","[0.02, 0.65, 0.33]","[7.0, 4.0, 5.0]","[2, 65, 33]"
132019n,0.19477506384322377,1.1064251908536276,"[0.35294117647058826, 0.47058823529411764, 0.17647058823529413]","[0.75, 0.05, 0.2]","[6.0, 8.0, 3.0]","[75, 5, 20]"
49227n,0.183253129598296,1.092727658581372,"[0.38461538461538464, 0.23076923076923078, 0.38461538461538464]","[0.4, 0.57, 0.03]","[5.0, 3.0, 5.0]","[40, 57, 3]"
72740c,0.19296182470802128,12.376391825152647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.44, 0.56]","[5.0, 5.0, 5.0]","[0, 44, 56]"
117093n,0.08587176465717382,0.551306690624429,"[0.38461538461538464, 0.38461538461538464, 0.23076923076923078]","[0.54, 0.44, 0.02]","[5.0, 5.0, 3.0]","[54, 44, 2]"
88605e,0.14154536512114377,0.9256856342043033,"[0.46153846153846156, 0.3076923076923077, 0.23076923076923078]","[0.82, 0.17, 0.01]","[6.0, 4.0, 3.0]","[82, 17, 1]"
46198c,0.21705888852266078,1.3998667305660697,"[0.4666666666666667, 0.2, 0.3333333333333333]","[0.03, 0.45, 0.52]","[7.0, 3.0, 5.0]","[3, 45, 52]"
123267e,0.16230714710700012,1.3071526409684255,"[0.26666666666666666, 0.4, 0.3333333333333333]","[0.42, 0.57, 0.01]","[4.0, 6.0, 5.0]","[42, 57, 1]"
64123c,0.28611020643636476,1.1901262113089057,"[0.14285714285714285, 0.7142857142857143, 0.14285714285714285]","[0.02, 0.24, 0.74]","[1.0, 5.0, 1.0]","[2, 24, 74]"
75572n,0.009776072725497426,0.04340359783031085,"[0.46153846153846156, 0.38461538461538464, 0.15384615384615385]","[0.49, 0.43, 0.08]","[6.0, 5.0, 2.0]","[49, 43, 8]"
45957e,0.0019634658899124365,0.007744856221864195,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.43, 0.32, 0.25]","[5.0, 3.0, 3.0]","[43, 32, 25]"
110061n,0.13205918540027753,0.7615285391354762,"[0.45454545454545453, 0.36363636363636365, 0.18181818181818182]","[0.26, 0.73, 0.01]","[5.0, 4.0, 2.0]","[26, 73, 1]"
66858n,0.16561966860593916,0.826438757591695,"[0.3333333333333333, 0.23809523809523808, 0.42857142857142855]","[0.75, 0.18, 0.07]","[7.0, 5.0, 9.0]","[75, 18, 7]"
98739n,0.2550598319954595,1.1653051689497977,"[0.5, 0.0, 0.5]","[0.71, 0.22, 0.07]","[3.0, 0.0, 3.0]","[71, 22, 7]"
98487c,0.2735547005448984,10.269458874613393,"[0.26666666666666666, 0.26666666666666666, 0.4666666666666667]","[0.0, 0.8, 0.2]","[4.0, 4.0, 7.0]","[0, 80, 20]"
30380c,0.31236746220698475,1.7165381044463182,"[0.18181818181818182, 0.6363636363636364, 0.18181818181818182]","[0.28, 0.06, 0.66]","[2.0, 7.0, 2.0]","[28, 6, 66]"
62238e,0.17382928711924525,1.3446850183501116,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.61, 0.38, 0.01]","[6.0, 2.0, 4.0]","[61, 38, 1]"
131235c,0.013965782881450691,0.05974209539518688,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.32, 0.17, 0.51]","[2.0, 2.0, 3.0]","[32, 17, 51]"
37407n,0.21321955078021326,13.556654708156252,"[0.36363636363636365, 0.36363636363636365, 0.2727272727272727]","[0.0, 0.63, 0.37]","[4.0, 4.0, 3.0]","[0, 63, 37]"
53211n,0.19267696994532937,0.8047859957740079,"[0.35714285714285715, 0.14285714285714285, 0.5]","[0.28, 0.59, 0.13]","[5.0, 2.0, 7.0]","[28, 59, 13]"
98445c,0.6100993648985645,2.420427890518837,"[0.4, 0.0, 0.6]","[0.04, 0.79, 0.17]","[4.0, 0.0, 6.0]","[4, 79, 17]"
62273n,0.09233766354234038,0.46532946293105465,"[0.2727272727272727, 0.36363636363636365, 0.36363636363636365]","[0.46, 0.46, 0.08]","[3.0, 4.0, 4.0]","[46, 46, 8]"
93236c,0.08003623257947913,0.5137695302065545,"[0.2222222222222222, 0.2222222222222222, 0.5555555555555556]","[0.02, 0.3, 0.68]","[2.0, 2.0, 5.0]","[2, 30, 68]"
48222n,0.060026334279119416,0.236965594130874,"[0.5, 0.5, 0.0]","[0.72, 0.25, 0.03]","[6.0, 6.0, 0.0]","[72, 25, 3]"
120955n,0.1058751335145013,0.5197402590792066,"[0.25, 0.5, 0.25]","[0.04, 0.41, 0.55]","[2.0, 4.0, 2.0]","[4, 41, 55]"
48553c,0.015209778837548106,0.04412620736528706,"[0.0, 0.5384615384615384, 0.46153846153846156]","[0.03, 0.53, 0.44]","[0.0, 7.0, 6.0]","[3, 53, 44]"
111243n,0.21572707811953618,1.4996538084643958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.78, 0.21, 0.01]","[2.0, 2.0, 2.0]","[78, 21, 1]"
28306c,0.03562601522496181,0.156179264045024,"[0.3125, 0.1875, 0.5]","[0.14, 0.17, 0.69]","[5.0, 3.0, 8.0]","[14, 17, 69]"
16996e,0.07490970227691834,0.28199362588406407,"[0.4, 0.6, 0.0]","[0.63, 0.32, 0.05]","[2.0, 3.0, 0.0]","[63, 32, 5]"
139409e,0.23534189019632573,1.3936629082198038,"[0.2727272727272727, 0.45454545454545453, 0.2727272727272727]","[0.78, 0.21, 0.01]","[3.0, 5.0, 3.0]","[78, 21, 1]"
52542n,0.35870010083046105,2.2469202085652342,"[0.4, 0.2, 0.4]","[0.16, 0.83, 0.01]","[4.0, 2.0, 4.0]","[16, 83, 1]"
49611e,0.17273438988408021,1.0579373417244624,"[0.38461538461538464, 0.23076923076923078, 0.38461538461538464]","[0.45, 0.52, 0.03]","[5.0, 3.0, 5.0]","[45, 52, 3]"
92774n,0.19924738646219448,1.5792622181056324,"[0.375, 0.375, 0.25]","[0.01, 0.46, 0.53]","[3.0, 3.0, 2.0]","[1, 46, 53]"
30139n,0.18637908683922025,1.1657245991900285,"[0.29411764705882354, 0.29411764705882354, 0.4117647058823529]","[0.62, 0.35, 0.03]","[5.0, 5.0, 7.0]","[62, 35, 3]"
49462c,0.6099865470109875,2.3219280948080243,"[0.0, 1.0, 0.0]","[0.1, 0.2, 0.7]","[0.0, 1.0, 0.0]","[10, 20, 70]"
114492n,0.06569505651170472,0.2861622853913024,"[0.3076923076923077, 0.38461538461538464, 0.3076923076923077]","[0.11, 0.66, 0.23]","[4.0, 5.0, 4.0]","[11, 66, 23]"
84781e,0.09353472936695191,0.4293696000206729,"[0.29411764705882354, 0.29411764705882354, 0.4117647058823529]","[0.57, 0.31, 0.12]","[5.0, 5.0, 7.0]","[57, 31, 12]"
103169n,0.10582988625908547,0.43792548743548093,"[0.375, 0.625, 0.0]","[0.72, 0.26, 0.02]","[3.0, 5.0, 0.0]","[72, 26, 2]"
138448c,0.06463266001703923,0.3378235762263439,"[0.3333333333333333, 0.25, 0.4166666666666667]","[0.35, 0.05, 0.6]","[4.0, 3.0, 5.0]","[35, 5, 60]"
137715n,0.16876951023718345,0.9103811221713212,"[0.38461538461538464, 0.3076923076923077, 0.3076923076923077]","[0.81, 0.16, 0.03]","[5.0, 4.0, 4.0]","[81, 16, 3]"
74534n,0.5777954246784794,4.136482049026989,"[0.7142857142857143, 0.2857142857142857, 0.0]","[0.01, 0.54, 0.45]","[5.0, 2.0, 0.0]","[1, 54, 45]"
118403n,0.15006314043600572,0.7584561591182195,"[0.42105263157894735, 0.21052631578947367, 0.3684210526315789]","[0.07, 0.52, 0.41]","[8.0, 4.0, 7.0]","[7, 52, 41]"
8487n,0.20873545110053368,0.6438561897003113,"[1.0, 0.0, 0.0]","[0.64, 0.28, 0.08]","[4.0, 0.0, 0.0]","[64, 28, 8]"
82156e,0.04235200116810571,0.2125666731948817,"[0.4, 0.4, 0.2]","[0.54, 0.41, 0.05]","[6.0, 6.0, 3.0]","[54, 41, 5]"
81842c,0.3487026638555662,1.767665454036594,"[0.625, 0.375, 0.0]","[0.06, 0.71, 0.23]","[5.0, 3.0, 0.0]","[6, 71, 23]"
34176n,0.19223242709749155,1.2828278447927373,"[0.38461538461538464, 0.23076923076923078, 0.38461538461538464]","[0.44, 0.54, 0.02]","[5.0, 3.0, 5.0]","[44, 54, 2]"
47798n,0.1586622387635926,8.539232754761617,"[0.23076923076923078, 0.38461538461538464, 0.38461538461538464]","[0.0, 0.72, 0.28]","[3.0, 5.0, 5.0]","[0, 72, 28]"
111338e,0.11910269683187984,7.2910909690493915,"[0.4, 0.4, 0.2]","[0.63, 0.37, 0.0]","[4.0, 4.0, 2.0]","[63, 37, 0]"
83722e,0.13184072559510326,0.3959286762580713,"[1.0, 0.0, 0.0]","[0.76, 0.19, 0.05]","[4.0, 0.0, 0.0]","[76, 19, 5]"
837n,0.32422909125627075,2.1705084959663337,"[0.15384615384615385, 0.3076923076923077, 0.5384615384615384]","[0.61, 0.37, 0.02]","[2.0, 4.0, 7.0]","[61, 37, 2]"
138966n,0.20245921850004833,0.7782991230873721,"[0.4, 0.6, 0.0]","[0.09, 0.66, 0.25]","[2.0, 3.0, 0.0]","[9, 66, 25]"
101245n,0.0113783909509472,0.03899110922629765,"[0.8333333333333334, 0.16666666666666666, 0.0]","[0.75, 0.24, 0.01]","[5.0, 1.0, 0.0]","[75, 24, 1]"
93955n,0.2977757257846506,2.108117747202875,"[0.21428571428571427, 0.35714285714285715, 0.42857142857142855]","[0.73, 0.26, 0.01]","[3.0, 5.0, 6.0]","[73, 26, 1]"
30894n,0.13412675126199122,0.8890266541240393,"[0.38461538461538464, 0.3076923076923077, 0.3076923076923077]","[0.44, 0.54, 0.02]","[10.0, 8.0, 8.0]","[44, 54, 2]"
116176c,0.13919298668595684,0.6635939425587897,"[0.3, 0.4, 0.3]","[0.69, 0.26, 0.05]","[3.0, 4.0, 3.0]","[69, 26, 5]"
31113e,0.06980128460622567,0.2729730900514026,"[0.5, 0.25, 0.25]","[0.28, 0.55, 0.17]","[6.0, 3.0, 3.0]","[28, 55, 17]"
13760n,0.08519107768505428,0.4488395409365629,"[0.42857142857142855, 0.35714285714285715, 0.21428571428571427]","[0.35, 0.62, 0.03]","[6.0, 5.0, 3.0]","[35, 62, 3]"
114971e,0.0029784841834770174,0.011751617693121802,"[0.3, 0.3, 0.4]","[0.36, 0.28, 0.36]","[3.0, 3.0, 4.0]","[36, 28, 36]"
53074n,0.07681897835031679,0.3832536547033011,"[0.13333333333333333, 0.5333333333333333, 0.3333333333333333]","[0.23, 0.69, 0.08]","[2.0, 8.0, 5.0]","[23, 69, 8]"
22587e,0.2896906672048707,2.020354507200885,"[0.35, 0.25, 0.4]","[0.9, 0.09, 0.01]","[7.0, 5.0, 8.0]","[90, 9, 1]"
47404e,0.29101591361605744,1.1144864940291401,"[0.5454545454545454, 0.09090909090909091, 0.36363636363636365]","[0.21, 0.68, 0.11]","[6.0, 1.0, 4.0]","[21, 68, 11]"
141293e,0.08659710332839952,0.39551408508937724,"[0.3333333333333333, 0.4444444444444444, 0.2222222222222222]","[0.64, 0.31, 0.05]","[3.0, 4.0, 2.0]","[64, 31, 5]"
42860n,0.013001534023298306,0.05843742184741062,"[0.6666666666666666, 0.16666666666666666, 0.16666666666666666]","[0.75, 0.17, 0.08]","[4.0, 1.0, 1.0]","[75, 17, 8]"
100768n,0.07939139176829679,0.234465253599877,"[1.0, 0.0, 0.0]","[0.85, 0.15, 0.0]","[3.0, 0.0, 0.0]","[85, 15, 0]"
80630e,0.2619535950686104,1.3719950451435796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.89, 0.08, 0.03]","[4.0, 4.0, 4.0]","[89, 8, 3]"
42983e,0.03707414322502187,0.15521622802438412,"[0.5, 0.5, 0.0]","[0.72, 0.28, 0.0]","[1.0, 1.0, 0.0]","[72, 28, 0]"
30894c,0.19466308016627212,0.9250294289195236,"[0.3157894736842105, 0.21052631578947367, 0.47368421052631576]","[0.04, 0.67, 0.29]","[6.0, 4.0, 9.0]","[4, 67, 29]"
111680e,0.28889184739514884,1.6205105016125476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.91, 0.07, 0.02]","[6.0, 6.0, 6.0]","[91, 7, 2]"
79141n,0.006013524316992856,0.023067090136431684,"[0.8333333333333334, 0.16666666666666666, 0.0]","[0.76, 0.24, 0.0]","[5.0, 1.0, 0.0]","[76, 24, 0]"
51353e,0.20991382192339864,1.0237683297193183,"[0.2916666666666667, 0.3333333333333333, 0.375]","[0.79, 0.16, 0.05]","[7.0, 8.0, 9.0]","[79, 16, 5]"
12601n,0.26988363962154216,1.2036138863041828,"[0.42857142857142855, 0.21428571428571427, 0.35714285714285715]","[0.14, 0.8, 0.06]","[6.0, 3.0, 5.0]","[14, 80, 6]"
144753e,0.17176368872686337,1.1892935512441785,"[0.4375, 0.1875, 0.375]","[0.62, 0.36, 0.02]","[7.0, 3.0, 6.0]","[62, 36, 2]"
48300c,0.24639854287303245,0.7766697629313382,"[0.0, 0.4444444444444444, 0.5555555555555556]","[0.41, 0.22, 0.37]","[0.0, 4.0, 5.0]","[41, 22, 37]"
27287c,0.1369497746882185,1.0609024069781174,"[0.2857142857142857, 0.35714285714285715, 0.35714285714285715]","[0.01, 0.41, 0.58]","[4.0, 5.0, 5.0]","[1, 41, 58]"
56895c,0.04173345208444811,0.16337085485004377,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.52, 0.2, 0.28]","[2.0, 2.0, 3.0]","[52, 20, 28]"
8545c,0.11886723164022193,0.5035479203581639,"[0.2222222222222222, 0.4444444444444444, 0.3333333333333333]","[0.11, 0.16, 0.73]","[2.0, 4.0, 3.0]","[11, 16, 73]"
26142n,0.4664696986808425,2.5309110356343716,"[0.14285714285714285, 0.2857142857142857, 0.5714285714285714]","[0.88, 0.09, 0.03]","[1.0, 2.0, 4.0]","[88, 9, 3]"
55572n,0.039908325020088814,0.1554891218088194,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.24, 0.5, 0.26]","[4.0, 3.0, 4.0]","[24, 50, 26]"
10916n,0.1800629855909096,9.322719992532802,"[0.5, 0.25, 0.25]","[0.88, 0.12, 0.0]","[8.0, 4.0, 4.0]","[88, 12, 0]"
72870c,0.514487277624103,2.3291778796770135,"[0.5, 0.5, 0.0]","[0.03, 0.33, 0.64]","[3.0, 3.0, 0.0]","[3, 33, 64]"
49172n,0.1189807851262904,0.815868662155248,"[0.5555555555555556, 0.2222222222222222, 0.2222222222222222]","[0.86, 0.13, 0.01]","[5.0, 2.0, 2.0]","[86, 13, 1]"
25437n,0.22384815239133193,0.738091605078286,"[0.8333333333333334, 0.0, 0.16666666666666666]","[0.6, 0.36, 0.04]","[5.0, 0.0, 1.0]","[60, 36, 4]"
52278e,0.36850859573777056,2.1404087205475095,"[0.2222222222222222, 0.4444444444444444, 0.3333333333333333]","[0.88, 0.11, 0.01]","[2.0, 4.0, 3.0]","[88, 11, 1]"
53468n,0.07861745809060632,0.3688469161693168,"[0.38461538461538464, 0.3076923076923077, 0.3076923076923077]","[0.36, 0.56, 0.08]","[5.0, 4.0, 4.0]","[36, 56, 8]"
25304n,0.36931581419535925,1.217915777277432,"[0.5454545454545454, 0.45454545454545453, 0.0]","[0.23, 0.2, 0.57]","[6.0, 5.0, 0.0]","[23, 20, 57]"
55888c,0.10230597878622556,0.4960627816214323,"[0.3333333333333333, 0.25, 0.4166666666666667]","[0.07, 0.52, 0.41]","[4.0, 3.0, 5.0]","[7, 52, 41]"
82510c,0.2901141072290453,0.928629913902387,"[0.5, 0.5, 0.0]","[0.23, 0.3, 0.47]","[3.0, 3.0, 0.0]","[23, 30, 47]"
127073c,0.13246646461272535,0.7638557657937428,"[0.3076923076923077, 0.46153846153846156, 0.23076923076923078]","[0.03, 0.47, 0.5]","[4.0, 6.0, 3.0]","[3, 47, 50]"
105911c,0.3406819526112186,1.1889096478486052,"[0.5, 0.0, 0.5]","[0.37, 0.5, 0.13]","[5.0, 0.0, 5.0]","[37, 50, 13]"
127809n,0.24440458915971738,1.3540070623807634,"[0.4, 0.5, 0.1]","[0.92, 0.05, 0.03]","[4.0, 5.0, 1.0]","[92, 5, 3]"
103354n,0.19938982588495935,11.186699506885283,"[0.4, 0.3, 0.3]","[0.78, 0.22, 0.0]","[4.0, 3.0, 3.0]","[78, 22, 0]"
145047e,0.3463180445673484,2.53500663168897,"[0.35714285714285715, 0.14285714285714285, 0.5]","[0.34, 0.65, 0.01]","[5.0, 2.0, 7.0]","[34, 65, 1]"
26143n,0.001081371464629162,0.004295015521037379,"[0.25, 0.3333333333333333, 0.4166666666666667]","[0.24, 0.37, 0.39]","[3.0, 4.0, 5.0]","[24, 37, 39]"
16494c,0.2540196339949907,1.1791939538969576,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.08, 0.08, 0.84]","[5.0, 3.0, 3.0]","[8, 8, 84]"
66225n,0.00915998402131431,0.03689630837983142,"[0.38461538461538464, 0.3076923076923077, 0.3076923076923077]","[0.29, 0.4, 0.31]","[5.0, 4.0, 4.0]","[29, 40, 31]"
136752e,0.17089186776206514,0.8088953793405151,"[0.5454545454545454, 0.0, 0.45454545454545453]","[0.83, 0.09, 0.08]","[6.0, 0.0, 5.0]","[83, 9, 8]"
144753c,0.1058664693110223,0.49803179220464866,"[0.4, 0.26666666666666666, 0.3333333333333333]","[0.1, 0.55, 0.35]","[6.0, 4.0, 5.0]","[10, 55, 35]"
94674c,0.15486619774076366,1.0233727088864901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.63, 0.35]","[4.0, 4.0, 4.0]","[2, 63, 35]"
22436n,0.08628651394899382,0.4083527576823524,"[0.25, 0.3333333333333333, 0.4166666666666667]","[0.43, 0.45, 0.12]","[3.0, 4.0, 5.0]","[43, 45, 12]"
129601n,0.5757742741719255,23.988873687561235,"[0.6153846153846154, 0.0, 0.38461538461538464]","[0.0, 0.53, 0.47]","[8.0, 0.0, 5.0]","[0, 53, 47]"
52171c,0.22726953163108146,1.0738313035795062,"[0.3076923076923077, 0.23076923076923078, 0.46153846153846156]","[0.84, 0.08, 0.08]","[4.0, 3.0, 6.0]","[84, 8, 8]"
40486n,0.21924704112995475,1.37267162944594,"[0.6, 0.1, 0.3]","[0.52, 0.47, 0.01]","[6.0, 1.0, 3.0]","[52, 47, 1]"
30282n,0.21752128630743967,13.334471506421352,"[0.5, 0.14285714285714285, 0.35714285714285715]","[0.88, 0.12, 0.0]","[7.0, 2.0, 5.0]","[88, 12, 0]"
23769n,0.09600222967789594,4.555664745471249,"[0.5, 0.375, 0.125]","[0.36, 0.64, 0.0]","[4.0, 3.0, 1.0]","[36, 64, 0]"
118460n,0.010713591106252973,0.031699760370807115,"[0.8, 0.2, 0.0]","[0.76, 0.22, 0.02]","[4.0, 1.0, 0.0]","[76, 22, 2]"
21297n,0.19044836985528343,1.3211542484682146,"[0.2, 0.4, 0.4]","[0.24, 0.74, 0.02]","[1.0, 2.0, 2.0]","[24, 74, 2]"
88188e,0.16233267547332383,0.6875584274694477,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.16, 0.75, 0.09]","[6.0, 4.0, 4.0]","[16, 75, 9]"
135251n,0.2774966253381144,1.7859648277286357,"[0.23076923076923078, 0.3076923076923077, 0.46153846153846156]","[0.72, 0.26, 0.02]","[3.0, 4.0, 6.0]","[72, 26, 2]"
106390n,0.47262797611078305,1.6438561896979578,"[0.0, 1.0, 0.0]","[0.6, 0.32, 0.08]","[0.0, 4.0, 0.0]","[60, 32, 8]"
113644n,0.16867027412080393,0.8852357736838572,"[0.5, 0.4, 0.1]","[0.08, 0.7, 0.22]","[5.0, 4.0, 1.0]","[8, 70, 22]"
80517e,0.11262446375531628,0.6965399812723422,"[0.46153846153846156, 0.23076923076923078, 0.3076923076923077]","[0.65, 0.32, 0.03]","[6.0, 3.0, 4.0]","[65, 32, 3]"
45443c,0.13417978395127897,0.639127583071373,"[0.5, 0.125, 0.375]","[0.12, 0.31, 0.57]","[4.0, 1.0, 3.0]","[12, 31, 57]"
139362e,0.02940274445451953,0.10135808335079141,"[0.625, 0.375, 0.0]","[0.47, 0.5, 0.03]","[5.0, 3.0, 0.0]","[47, 50, 3]"
91106n,0.13704211181596285,0.830352075800115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.61, 0.36, 0.03]","[2.0, 2.0, 2.0]","[61, 36, 3]"
108624c,0.054527557435923975,0.25678105802089524,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.47, 0.11, 0.42]","[2.0, 2.0, 2.0]","[47, 11, 42]"
21810n,0.0542494913218076,0.25580757925332553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.46, 0.43, 0.11]","[3.0, 3.0, 3.0]","[46, 43, 11]"
53619c,0.026884489982506476,0.11378575309526803,"[0.15384615384615385, 0.38461538461538464, 0.46153846153846156]","[0.07, 0.29, 0.64]","[2.0, 5.0, 6.0]","[7, 29, 64]"
95883e,0.006779388574660968,0.0269257248820009,"[0.375, 0.25, 0.375]","[0.47, 0.22, 0.31]","[3.0, 2.0, 3.0]","[47, 22, 31]"
