uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
125013e,0.22692857981833073,12.495356310794076,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.74, 0.26, 0.0]","[0.0, 0.0, 0.0]","[74.0, 26.0, 0.0]"
130869n,0.9289911704818995,5.643856189632579,"[0.0, 0.0, 1.0]","[0.77, 0.21, 0.02]","[0.0, 0.0, 1.0]","[77.0, 21.0, 2.0]"
115821n,0.13080020167226764,0.8089372132433135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.41, 0.56, 0.03]","[0.0, 0.0, 0.0]","[41.0, 56.0, 3.0]"
5087e,0.18741870748373768,1.1414334735169127,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.75, 0.23, 0.02]","[0.0, 0.0, 0.0]","[75.0, 23.0, 2.0]"
54811c,0.5847157970241045,2.1844245710580403,"[0.0, 0.0, 1.0]","[0.17, 0.61, 0.22]","[0.0, 0.0, 1.0]","[17.0, 61.0, 22.0]"
82415n,0.011722640381696637,0.0491312800639751,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.4, 0.22, 0.38]","[0.0, 0.0, 0.0]","[40.0, 22.0, 38.0]"
13765c,0.08184623017637366,0.38188971990544407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.09, 0.6, 0.31]","[0.0, 0.0, 0.0]","[9.0, 60.0, 31.0]"
46003n,0.1756259088173849,0.5353317329250976,"[1.0, 0.0, 0.0]","[0.69, 0.3, 0.01]","[1.0, 0.0, 0.0]","[69.0, 30.0, 1.0]"
48222n,0.15651340636279054,0.47393118825965813,"[1.0, 0.0, 0.0]","[0.72, 0.25, 0.03]","[2.0, 0.0, 0.0]","[72.0, 25.0, 3.0]"
123751n,0.8135006794347649,3.8365012676251595,"[0.0, 0.0, 1.0]","[0.78, 0.15, 0.07]","[0.0, 0.0, 1.0]","[78.0, 15.0, 7.0]"
128160n,0.11983220668354522,0.3584539708392751,"[1.0, 0.0, 0.0]","[0.78, 0.15, 0.07]","[1.0, 0.0, 0.0]","[78.0, 15.0, 7.0]"
122928e,0.12581000123144664,0.3770696490063088,"[1.0, 0.0, 0.0]","[0.77, 0.1, 0.13]","[1.0, 0.0, 0.0]","[77.0, 10.0, 13.0]"
34094e,0.06276448651079411,0.18442457106751722,"[1.0, 0.0, 0.0]","[0.88, 0.11, 0.01]","[1.0, 0.0, 0.0]","[88.0, 11.0, 1.0]"
138285n,0.2115535888711634,1.4834876359007134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.77, 0.22, 0.01]","[0.0, 0.0, 0.0]","[77.0, 22.0, 1.0]"
74534n,0.9595312960977062,6.643856189560857,"[1.0, 0.0, 0.0]","[0.01, 0.54, 0.45]","[2.0, 0.0, 0.0]","[1.0, 54.0, 45.0]"
111693e,0.009937622670996543,0.0403532307928689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.43, 0.33, 0.24]","[0.0, 0.0, 0.0]","[43.0, 33.0, 24.0]"
83657c,0.28032208413642484,0.8889686875367983,"[0.0, 1.0, 0.0]","[0.05, 0.54, 0.41]","[0.0, 3.0, 0.0]","[5.0, 54.0, 41.0]"
105911c,0.4235249907007572,1.4344028240689704,"[1.0, 0.0, 0.0]","[0.37, 0.5, 0.13]","[1.0, 0.0, 0.0]","[37.0, 50.0, 13.0]"
9393n,0.12224271160237013,0.5721603906967705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.7, 0.23]","[0.0, 0.0, 0.0]","[7.0, 70.0, 23.0]"
100792c,0.41415244726470696,1.3959286762562753,"[0.0, 0.0, 1.0]","[0.03, 0.59, 0.38]","[0.0, 0.0, 1.0]","[3.0, 59.0, 38.0]"
114971e,0.0024148304199295796,0.00982538073946057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.36, 0.28, 0.36]","[0.0, 0.0, 0.0]","[36.0, 28.0, 36.0]"
100349e,0.17464763006088788,1.3491326833634063,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.64, 0.35, 0.01]","[0.0, 0.0, 0.0]","[64.0, 35.0, 1.0]"
21297n,0.18371535604157962,1.127421733584545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.74, 0.02]","[0.0, 0.0, 0.0]","[24.0, 74.0, 2.0]"
136097n,0.2294148959617761,0.7131188521369243,"[1.0, 0.0, 0.0]","[0.61, 0.28, 0.11]","[1.0, 0.0, 0.0]","[61.0, 28.0, 11.0]"
122322e,0.17014422857825465,0.7936824075461885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.79, 0.15, 0.06]","[0.0, 0.0, 0.0]","[79.0, 15.0, 6.0]"
14126e,0.20020295561232937,0.8076435187488641,"[0.5, 0.5, 0.0]","[0.12, 0.68, 0.2]","[1.0, 1.0, 0.0]","[12.0, 68.0, 20.0]"
2262n,0.051899160321315606,0.15200309337543327,"[1.0, 0.0, 0.0]","[0.9, 0.09, 0.01]","[2.0, 0.0, 0.0]","[90.0, 9.0, 1.0]"
86429n,0.1831925466886111,1.0010013102740336,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.77, 0.2]","[2.0, 2.0, 2.0]","[3.0, 77.0, 20.0]"
137319n,0.2297370192724201,1.555635354235562,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.81, 0.18, 0.01]","[0.0, 0.0, 0.0]","[81.0, 18.0, 1.0]"
11601n,0.327323604495017,1.0588936889787497,"[0.0, 0.0, 1.0]","[0.05, 0.47, 0.48]","[0.0, 0.0, 1.0]","[5.0, 47.0, 48.0]"
84055n,0.03027616074364053,0.12344428014906943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.19, 0.52, 0.29]","[0.0, 0.0, 0.0]","[19.0, 52.0, 29.0]"
65879c,0.11554251407376698,0.5795373668667443,"[0.25, 0.0, 0.75]","[0.03, 0.08, 0.89]","[1.0, 0.0, 3.0]","[3.0, 8.0, 89.0]"
118403n,0.08510737286259126,0.4371114741113133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.52, 0.41]","[0.0, 0.0, 0.0]","[7.0, 52.0, 41.0]"
22235n,0.12781665138193649,0.6604362865802449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.28, 0.67, 0.05]","[0.0, 0.0, 0.0]","[28.0, 67.0, 5.0]"
95883e,0.4829364569902981,1.6896598793098758,"[0.0, 0.0, 1.0]","[0.47, 0.22, 0.31]","[0.0, 0.0, 2.0]","[47.0, 22.0, 31.0]"
121910e,0.21555782509150792,0.6665762661997714,"[0.0, 0.0, 1.0]","[0.19, 0.18, 0.63]","[0.0, 0.0, 2.0]","[19.0, 18.0, 63.0]"
134103n,0.1747202579499576,0.9678227524238313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.75, 0.22, 0.03]","[0.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
138448c,0.02641273677054182,0.07787228629734953,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.35, 0.05, 0.6]","[1.0, 0.0, 2.0]","[35.0, 5.0, 60.0]"
132019n,0.13792538097002996,0.4150374992056956,"[1.0, 0.0, 0.0]","[0.75, 0.05, 0.2]","[2.0, 0.0, 0.0]","[75.0, 5.0, 20.0]"
142643c,0.10221505137880493,0.3040430383840476,"[0.25, 0.0, 0.75]","[0.2, 0.19, 0.61]","[1.0, 0.0, 3.0]","[20.0, 19.0, 61.0]"
5193n,0.0050181243858385145,0.0144995696618958,"[1.0, 0.0, 0.0]","[0.99, 0.01, 0.0]","[3.0, 0.0, 0.0]","[99.0, 1.0, 0.0]"
40486n,0.2956175113869214,0.9434164715612512,"[1.0, 0.0, 0.0]","[0.52, 0.47, 0.01]","[4.0, 0.0, 0.0]","[52.0, 47.0, 1.0]"
34043c,0.21922868734109185,13.995002926426851,"[0.375, 0.375, 0.25]","[0.0, 0.62, 0.38]","[3.0, 3.0, 2.0]","[0.0, 62.0, 38.0]"
24385e,0.12781665138193649,0.6604362865802449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.28, 0.67, 0.05]","[0.0, 0.0, 0.0]","[28.0, 67.0, 5.0]"
16989c,0.019548349616309326,0.08367797069170696,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.39, 0.42, 0.19]","[0.0, 0.0, 0.0]","[39.0, 42.0, 19.0]"
80930n,0.3521609513007116,1.1520030933703278,"[1.0, 0.0, 0.0]","[0.45, 0.51, 0.04]","[1.0, 0.0, 0.0]","[45.0, 51.0, 4.0]"
55572n,0.02088578999266678,0.08247421950767109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.5, 0.26]","[0.0, 0.0, 0.0]","[24.0, 50.0, 26.0]"
31249e,0.13078371402644007,0.6171467424594608,"[0.6, 0.4, 0.0]","[0.86, 0.08, 0.06]","[3.0, 2.0, 0.0]","[86.0, 8.0, 6.0]"
98739n,0.16282442208408182,0.4941090701962425,"[1.0, 0.0, 0.0]","[0.71, 0.22, 0.07]","[3.0, 0.0, 0.0]","[71.0, 22.0, 7.0]"
26372n,0.3606570499491029,1.1844245710635828,"[1.0, 0.0, 0.0]","[0.44, 0.54, 0.02]","[1.0, 0.0, 0.0]","[44.0, 54.0, 2.0]"
10119e,0.23645279766002797,0.7369655940927488,"[1.0, 0.0, 0.0]","[0.6, 0.37, 0.03]","[1.0, 0.0, 0.0]","[60.0, 37.0, 3.0]"
26142n,0.06276448651079411,0.1844245710662218,"[1.0, 0.0, 0.0]","[0.88, 0.09, 0.03]","[3.0, 0.0, 0.0]","[88.0, 9.0, 3.0]"
49611e,0.12810909974385212,0.799808583978298,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.45, 0.52, 0.03]","[0.0, 0.0, 0.0]","[45.0, 52.0, 3.0]"
13911n,0.25879090297528085,0.94341647159312,"[0.5, 0.0, 0.5]","[0.13, 0.35, 0.52]","[2.0, 0.0, 2.0]","[13.0, 35.0, 52.0]"
66185c,0.13543260690581635,0.5926457917379531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.75, 0.16, 0.09]","[0.0, 0.0, 0.0]","[75.0, 16.0, 9.0]"
97011c,0.4829364569902981,1.6896598793096878,"[0.0, 0.0, 1.0]","[0.38, 0.31, 0.31]","[0.0, 0.0, 2.0]","[38.0, 31.0, 31.0]"
113039e,0.3779942988225778,1.2515387669192937,"[1.0, 0.0, 0.0]","[0.42, 0.4, 0.18]","[1.0, 0.0, 0.0]","[42.0, 40.0, 18.0]"
9557e,0.030868721244967,0.13506386588611885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.46, 0.38, 0.16]","[0.0, 0.0, 0.0]","[46.0, 38.0, 16.0]"
38156n,0.6936956313574917,2.8365012676355454,"[1.0, 0.0, 0.0]","[0.14, 0.79, 0.07]","[1.0, 0.0, 0.0]","[14.0, 79.0, 7.0]"
77893n,0.1636908863409859,0.9259791250626551,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.25, 0.03]","[0.0, 0.0, 0.0]","[72.0, 25.0, 3.0]"
108027n,0.15026064197280187,0.4540316308216659,"[0.0, 1.0, 0.0]","[0.04, 0.73, 0.23]","[0.0, 2.0, 0.0]","[4.0, 73.0, 23.0]"
135251n,0.17691478359271087,1.1021054491735056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.26, 0.02]","[0.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
73840n,0.10792282122729854,0.46784728681150234,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.2, 0.7, 0.1]","[0.0, 0.0, 0.0]","[20.0, 70.0, 10.0]"
52278e,0.273662384383644,1.7526059432519476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.88, 0.11, 0.01]","[0.0, 0.0, 0.0]","[88.0, 11.0, 1.0]"
23769n,0.2024860929345821,12.40867900490347,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.36, 0.64, 0.0]","[0.0, 0.0, 0.0]","[36.0, 64.0, 0.0]"
64123c,0.9289911704818995,5.6438561896324435,"[1.0, 0.0, 0.0]","[0.02, 0.24, 0.74]","[3.0, 0.0, 0.0]","[2.0, 24.0, 74.0]"
82156e,0.3868425523929202,1.2863041850813366,"[0.0, 1.0, 0.0]","[0.54, 0.41, 0.05]","[0.0, 1.0, 0.0]","[54.0, 41.0, 5.0]"
72875e,0.273662384383644,1.7526059432519476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.88, 0.11, 0.01]","[0.0, 0.0, 0.0]","[88.0, 11.0, 1.0]"
46198n,0.18371535604157962,1.127421733584545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.74, 0.24]","[0.0, 0.0, 0.0]","[2.0, 74.0, 24.0]"
113644n,0.1691948551010541,0.5145731727557569,"[0.0, 1.0, 0.0]","[0.08, 0.7, 0.22]","[0.0, 1.0, 0.0]","[8.0, 70.0, 22.0]"
53866e,0.14406499878168014,0.4344028240728048,"[1.0, 0.0, 0.0]","[0.74, 0.22, 0.04]","[1.0, 0.0, 0.0]","[74.0, 22.0, 4.0]"
98944c,0.057050860366917595,0.2553215778509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.55, 0.33]","[0.0, 0.0, 0.0]","[12.0, 55.0, 33.0]"
63469c,0.16307748702607822,1.0521318554198564,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.67, 0.31]","[0.0, 0.0, 0.0]","[2.0, 67.0, 31.0]"
82510c,0.015935072436702856,0.06387988793898156,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.23, 0.3, 0.47]","[0.0, 0.0, 0.0]","[23.0, 30.0, 47.0]"
59208n,0.7090555628019524,2.9434164715496127,"[1.0, 0.0, 0.0]","[0.13, 0.48, 0.39]","[1.0, 0.0, 0.0]","[13.0, 48.0, 39.0]"
98561e,0.27067491806354355,12.667881531123943,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.84, 0.16, 0.0]","[0.0, 0.0, 0.0]","[84.0, 16.0, 0.0]"
97569e,0.15651340636279054,0.4739311882942989,"[1.0, 0.0, 0.0]","[0.72, 0.28, 0.0]","[2.0, 0.0, 0.0]","[72.0, 28.0, 0.0]"
123703e,0.005911930788817701,0.023372708905206846,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3, 0.28, 0.42]","[0.0, 0.0, 0.0]","[30.0, 28.0, 42.0]"
82230e,0.15669959677295364,1.0297394086179952,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.64, 0.34, 0.02]","[0.0, 0.0, 0.0]","[64.0, 34.0, 2.0]"
83248c,0.07866127989489728,0.26142039436971937,"[0.0, 0.5, 0.5]","[0.11, 0.29, 0.6]","[0.0, 2.0, 2.0]","[11.0, 29.0, 60.0]"
76957c,0.4624903049732161,1.599462070341481,"[0.0, 0.0, 1.0]","[0.02, 0.65, 0.33]","[0.0, 0.0, 4.0]","[2.0, 65.0, 33.0]"
65353n,0.015164781183588648,0.04394334755279244,"[1.0, 0.0, 0.0]","[0.97, 0.03, 0.0]","[2.0, 0.0, 0.0]","[97.0, 3.0, 0.0]"
130680e,0.32060345968201587,12.906080791501614,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.91, 0.09, 0.0]","[0.0, 0.0, 0.0]","[91.0, 9.0, 0.0]"
81579e,0.11983220668354519,0.35845397083981945,"[1.0, 0.0, 0.0]","[0.78, 0.18, 0.04]","[1.0, 0.0, 0.0]","[78.0, 18.0, 4.0]"
38475c,0.15867665546733242,1.0366397115724617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.65, 0.33]","[0.0, 0.0, 0.0]","[2.0, 65.0, 33.0]"
85279n,0.19986685833960266,1.1897835844511961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.2, 0.78, 0.02]","[0.0, 0.0, 0.0]","[20.0, 78.0, 2.0]"
7449e,0.514957783975427,1.8365012676407215,"[0.0, 1.0, 0.0]","[0.68, 0.28, 0.04]","[0.0, 1.0, 0.0]","[68.0, 28.0, 4.0]"
109679n,0.28279177063430627,12.720780779796705,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.86, 0.14, 0.0]","[0.0, 0.0, 0.0]","[86.0, 14.0, 0.0]"
102817c,0.45251702029321256,1.556393348446753,"[0.0, 1.0, 0.0]","[0.23, 0.34, 0.43]","[0.0, 2.0, 0.0]","[23.0, 34.0, 43.0]"
2133n,0.6936956313574917,2.836501267635087,"[0.0, 1.0, 0.0]","[0.1, 0.14, 0.76]","[0.0, 1.0, 0.0]","[10.0, 14.0, 76.0]"
136360e,0.25915108533394215,1.6833255313962012,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.86, 0.13, 0.01]","[0.0, 0.0, 0.0]","[86.0, 13.0, 1.0]"
117680c,0.16769113363925323,0.6986211798092932,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.18, 0.06, 0.76]","[0.0, 1.0, 2.0]","[18.0, 6.0, 76.0]"
110234e,0.2549195579421332,12.602728166607717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.81, 0.19, 0.0]","[0.0, 0.0, 0.0]","[81.0, 19.0, 0.0]"
30894n,0.144357284505436,0.9874539821012418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.44, 0.54, 0.02]","[0.0, 0.0, 0.0]","[44.0, 54.0, 2.0]"
121422c,0.11253216089861688,0.47393118833048087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.72, 0.16]","[0.0, 0.0, 0.0]","[12.0, 72.0, 16.0]"
123748n,0.20912977229754898,1.1090919887254818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.82, 0.15, 0.03]","[0.0, 0.0, 0.0]","[82.0, 15.0, 3.0]"
79106e,0.6642991177133706,2.64385618969264,"[0.0, 0.0, 1.0]","[0.33, 0.51, 0.16]","[0.0, 0.0, 3.0]","[33.0, 51.0, 16.0]"
103559e,0.20873545110053368,0.6438561896998947,"[1.0, 0.0, 0.0]","[0.64, 0.23, 0.13]","[3.0, 0.0, 0.0]","[64.0, 23.0, 13.0]"
3476n,0.4829364569902981,1.689659879310813,"[1.0, 0.0, 0.0]","[0.31, 0.6, 0.09]","[1.0, 0.0, 0.0]","[31.0, 60.0, 9.0]"
82528c,0.010626005883175636,0.043839557126504974,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.35, 0.23, 0.42]","[0.0, 0.0, 0.0]","[35.0, 23.0, 42.0]"
19803e,0.05189916032131562,0.1520030933746032,"[1.0, 0.0, 0.0]","[0.9, 0.08, 0.02]","[1.0, 0.0, 0.0]","[90.0, 8.0, 2.0]"
114458e,0.15170952726649944,0.8820915766757913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.68, 0.29, 0.03]","[0.0, 0.0, 0.0]","[68.0, 29.0, 3.0]"
67836n,0.45251702029321256,1.5563933484506804,"[0.0, 0.0, 1.0]","[0.01, 0.65, 0.34]","[0.0, 0.0, 1.0]","[1.0, 65.0, 34.0]"
112402c,0.36298134874394217,1.4387900040381139,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.43, 0.44, 0.13]","[0.0, 1.0, 2.0]","[43.0, 44.0, 13.0]"
70047c,0.07044025807543085,0.3258229462482447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.33, 0.57, 0.1]","[0.0, 0.0, 0.0]","[33.0, 57.0, 10.0]"
120070n,0.22245044877074757,0.6896598793138501,"[1.0, 0.0, 0.0]","[0.62, 0.33, 0.05]","[2.0, 0.0, 0.0]","[62.0, 33.0, 5.0]"
99708e,0.07939139176829679,0.23446525356675724,"[1.0, 0.0, 0.0]","[0.85, 0.14, 0.01]","[3.0, 0.0, 0.0]","[85.0, 14.0, 1.0]"
102075c,0.2152640735276795,12.453262801199678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.3, 0.7]","[0.0, 0.0, 0.0]","[0.0, 30.0, 70.0]"
120896n,0.2964606501252138,12.78385596559675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.88, 0.12, 0.0]","[0.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
76020e,0.07380424507879536,0.21759143500158618,"[1.0, 0.0, 0.0]","[0.86, 0.02, 0.12]","[1.0, 0.0, 0.0]","[86.0, 2.0, 12.0]"
139409e,0.21572707811953618,1.4996538084643958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.78, 0.21, 0.01]","[0.0, 0.0, 0.0]","[78.0, 21.0, 1.0]"
28601n,0.11983220668354519,0.3584539708415971,"[1.0, 0.0, 0.0]","[0.78, 0.21, 0.01]","[2.0, 0.0, 0.0]","[78.0, 21.0, 1.0]"
106013c,0.13792538097002996,0.4150374992051695,"[0.0, 0.0, 1.0]","[0.09, 0.16, 0.75]","[0.0, 0.0, 2.0]","[9.0, 16.0, 75.0]"
124590c,0.14970157539572446,0.7635980251104593,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.04, 0.09, 0.87]","[1.0, 0.0, 2.0]","[4.0, 9.0, 87.0]"
28456n,0.18300759508391978,1.3783406384659447,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.68, 0.31]","[0.0, 0.0, 0.0]","[1.0, 68.0, 31.0]"
111243n,0.11983220668354519,0.3584539708415971,"[1.0, 0.0, 0.0]","[0.78, 0.21, 0.01]","[2.0, 0.0, 0.0]","[78.0, 21.0, 1.0]"
108624c,0.3779942988225778,1.2515387669197715,"[0.0, 0.0, 1.0]","[0.47, 0.11, 0.42]","[0.0, 0.0, 1.0]","[47.0, 11.0, 42.0]"
27335e,0.08502441288198992,0.25153876692559607,"[1.0, 0.0, 0.0]","[0.84, 0.15, 0.01]","[2.0, 0.0, 0.0]","[84.0, 15.0, 1.0]"
45443c,0.4829364569902981,1.689659879310472,"[0.0, 1.0, 0.0]","[0.12, 0.31, 0.57]","[0.0, 1.0, 0.0]","[12.0, 31.0, 57.0]"
77654e,0.0682621955866188,0.20091269385508378,"[1.0, 0.0, 0.0]","[0.87, 0.11, 0.02]","[1.0, 0.0, 0.0]","[87.0, 11.0, 2.0]"
145495c,0.052897242628521114,0.2404512822841627,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.36, 0.52]","[0.0, 0.0, 0.0]","[12.0, 36.0, 52.0]"
82510e,0.0780778543199233,0.3877861312424256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.53, 0.39, 0.08]","[0.0, 0.0, 0.0]","[53.0, 39.0, 8.0]"
12815n,0.19296182470802128,12.376391825152647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.56, 0.44, 0.0]","[0.0, 0.0, 0.0]","[56.0, 44.0, 0.0]"
135021n,0.02221053202378622,0.08867944556342189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.28, 0.5, 0.22]","[0.0, 0.0, 0.0]","[28.0, 50.0, 22.0]"
22938e,0.14675340577176535,0.8643760455533513,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.66, 0.31, 0.03]","[0.0, 0.0, 0.0]","[66.0, 31.0, 3.0]"
99791n,0.05458286597322281,0.23823003885731137,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.56, 0.31, 0.13]","[0.0, 0.0, 0.0]","[56.0, 31.0, 13.0]"
52171c,0.7942888437190896,3.643856189685947,"[0.0, 1.0, 0.0]","[0.84, 0.08, 0.08]","[0.0, 1.0, 0.0]","[84.0, 8.0, 8.0]"
72740c,0.39001627525466,12.927084057307392,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.0, 0.44, 0.56]","[1.0, 0.0, 2.0]","[0.0, 44.0, 56.0]"
40710n,0.23385027660810048,12.52102400066245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.76, 0.24, 0.0]","[0.0, 0.0, 0.0]","[76.0, 24.0, 0.0]"
42388e,0.2549195579421332,12.602728166607717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.81, 0.19, 0.0]","[0.0, 0.0, 0.0]","[81.0, 19.0, 0.0]"
91650n,0.3116240539367824,1.7718647203639009,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.93, 0.05, 0.02]","[0.0, 0.0, 0.0]","[93.0, 5.0, 2.0]"
66225n,0.003581621350288667,0.014191888919590806,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.29, 0.4, 0.31]","[0.0, 0.0, 0.0]","[29.0, 40.0, 31.0]"
46650n,0.0688030807605876,0.3199784029866722,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.34, 0.56, 0.1]","[0.0, 0.0, 0.0]","[34.0, 56.0, 10.0]"
130928n,0.1147070739400369,0.670800876278818,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.51, 0.45, 0.04]","[0.0, 0.0, 0.0]","[51.0, 45.0, 4.0]"
65130n,0.33549730157687935,1.0892673380222047,"[1.0, 0.0, 0.0]","[0.47, 0.48, 0.05]","[1.0, 0.0, 0.0]","[47.0, 48.0, 5.0]"
43094c,0.31925145895127804,1.029146345586962,"[0.0, 0.0, 1.0]","[0.01, 0.5, 0.49]","[0.0, 0.0, 3.0]","[1.0, 50.0, 49.0]"
28507n,0.1388181093480777,0.599823512254635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.76, 0.14, 0.1]","[0.0, 0.0, 0.0]","[76.0, 14.0, 10.0]"
34573n,0.4235249907007572,1.4344028240685665,"[0.0, 0.0, 1.0]","[0.43, 0.2, 0.37]","[0.0, 0.0, 1.0]","[43.0, 20.0, 37.0]"
131235c,0.3034009788996592,0.9714308477272887,"[0.0, 0.0, 1.0]","[0.32, 0.17, 0.51]","[0.0, 0.0, 1.0]","[32.0, 17.0, 51.0]"
48553c,0.12859594468304578,0.8014554977350529,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.53, 0.44]","[0.0, 0.0, 0.0]","[3.0, 53.0, 44.0]"
59934n,0.0408817433420604,0.17163432312891644,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.3, 0.54, 0.16]","[0.0, 0.0, 0.0]","[30.0, 54.0, 16.0]"
15100e,0.06276448651079408,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[1.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
123027n,0.17691478359271087,1.1021054491735056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.26, 0.02]","[0.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
107399c,0.49342260576014463,1.7369655940910511,"[0.0, 0.0, 1.0]","[0.02, 0.68, 0.3]","[0.0, 0.0, 2.0]","[2.0, 68.0, 30.0]"
74509n,0.0682621955866188,0.20091269385437333,"[1.0, 0.0, 0.0]","[0.87, 0.04, 0.09]","[1.0, 0.0, 0.0]","[87.0, 4.0, 9.0]"
62273n,0.34377541679806284,1.1202942336421766,"[1.0, 0.0, 0.0]","[0.46, 0.46, 0.08]","[1.0, 0.0, 0.0]","[46.0, 46.0, 8.0]"
