uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
92774n,0.1254841310088488,0.9797843765298583,"[0.2727272727272727, 0.36363636363636365, 0.36363636363636365]","[0.01, 0.46, 0.53]","[3.0, 4.0, 4.0]","[1.0, 46.0, 53.0]"
142604e,0.10220681824533459,0.3040061868525984,"[1.0, 0.0, 0.0]","[0.81, 0.19, 0.0]","[7.0, 0.0, 0.0]","[81.0, 19.0, 0.0]"
24103n,0.2826652399013634,1.0473751562834146,"[0.5, 0.07142857142857142, 0.42857142857142855]","[0.18, 0.64, 0.18]","[7.0, 1.0, 6.0]","[18.0, 64.0, 18.0]"
70711c,0.25934900909634984,0.8612696230038583,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.22, 0.38, 0.4]","[8.0, 6.0, 0.0]","[22.0, 38.0, 40.0]"
15537n,0.2323845399945285,0.9314545602014712,"[0.13333333333333333, 0.5333333333333333, 0.3333333333333333]","[0.66, 0.26, 0.08]","[2.0, 8.0, 5.0]","[66.0, 26.0, 8.0]"
14459n,0.42809001437343075,1.516980934333135,"[0.75, 0.0, 0.25]","[0.34, 0.62, 0.04]","[12.0, 0.0, 4.0]","[34.0, 62.0, 4.0]"
73518n,0.057731092117979096,0.23065315641869533,"[0.0, 0.5384615384615384, 0.46153846153846156]","[0.02, 0.28, 0.7]","[0.0, 7.0, 6.0]","[2.0, 28.0, 70.0]"
97926c,0.15324567839701977,0.673903690695104,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.11, 0.17, 0.72]","[3.0, 2.0, 2.0]","[11.0, 17.0, 72.0]"
26372n,0.02529580733565033,0.0893865499808522,"[0.3076923076923077, 0.6923076923076923, 0.0]","[0.44, 0.54, 0.02]","[4.0, 9.0, 0.0]","[44.0, 54.0, 2.0]"
116059n,0.02429446616376582,0.10133787045601712,"[0.6153846153846154, 0.23076923076923078, 0.15384615384615385]","[0.56, 0.37, 0.07]","[8.0, 3.0, 2.0]","[56.0, 37.0, 7.0]"
142430c,0.08453738022265149,0.31596223456293004,"[0.29411764705882354, 0.11764705882352941, 0.5882352941176471]","[0.14, 0.4, 0.46]","[5.0, 2.0, 10.0]","[14.0, 40.0, 46.0]"
30894n,0.3606570499491029,1.1844245710635828,"[1.0, 0.0, 0.0]","[0.44, 0.54, 0.02]","[9.0, 0.0, 0.0]","[44.0, 54.0, 2.0]"
11534n,0.3521609513007118,1.1520030933703278,"[0.0, 1.0, 0.0]","[0.51, 0.45, 0.04]","[0.0, 1.0, 0.0]","[51.0, 45.0, 4.0]"
77590c,0.6230646394962768,2.395928676251358,"[1.0, 0.0, 0.0]","[0.19, 0.7, 0.11]","[3.0, 0.0, 0.0]","[19.0, 70.0, 11.0]"
65130n,0.2074304621315043,1.2043054630239185,"[0.21428571428571427, 0.2857142857142857, 0.5]","[0.47, 0.48, 0.05]","[3.0, 4.0, 7.0]","[47.0, 48.0, 5.0]"
48223n,0.09323539960759128,0.4303753176900881,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.83, 0.13, 0.04]","[3.0, 2.0, 1.0]","[83.0, 13.0, 4.0]"
11971n,0.13568128527030493,0.6885771395935495,"[0.2, 0.5, 0.3]","[0.52, 0.44, 0.04]","[4.0, 10.0, 6.0]","[52.0, 44.0, 4.0]"
76947n,0.040433579572354064,0.18016876398994164,"[0.2222222222222222, 0.4444444444444444, 0.3333333333333333]","[0.34, 0.52, 0.14]","[4.0, 8.0, 6.0]","[34.0, 52.0, 14.0]"
98844n,0.02848861973894013,0.11391250251122453,"[0.3333333333333333, 0.4166666666666667, 0.25]","[0.2, 0.38, 0.42]","[4.0, 5.0, 3.0]","[20.0, 38.0, 42.0]"
117892n,0.008984080534391228,0.03592657792347828,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.46, 0.54, 0.0]","[4.0, 3.0, 0.0]","[46.0, 54.0, 0.0]"
124853e,0.312830707048579,16.242709933101214,"[0.5714285714285714, 0.0, 0.42857142857142855]","[0.84, 0.16, 0.0]","[8.0, 0.0, 6.0]","[84.0, 16.0, 0.0]"
135021n,0.19806277518685644,0.7164904349283697,"[0.7058823529411765, 0.29411764705882354, 0.0]","[0.28, 0.5, 0.22]","[12.0, 5.0, 0.0]","[28.0, 50.0, 22.0]"
10547c,0.07470028371250638,0.43374037550923783,"[0.23076923076923078, 0.07692307692307693, 0.6923076923076923]","[0.03, 0.06, 0.91]","[3.0, 1.0, 9.0]","[3.0, 6.0, 91.0]"
90548e,0.15651340636279054,0.4739311882611321,"[1.0, 0.0, 0.0]","[0.72, 0.27, 0.01]","[4.0, 0.0, 0.0]","[72.0, 27.0, 1.0]"
33822n,0.6154972688991244,2.3899588696276464,"[0.5, 0.0, 0.5]","[0.07, 0.8, 0.13]","[4.0, 0.0, 4.0]","[7.0, 80.0, 13.0]"
77299n,0.04655087715129697,0.13614866354497832,"[0.5, 0.5, 0.0]","[0.46, 0.45, 0.09]","[6.0, 6.0, 0.0]","[46.0, 45.0, 9.0]"
141110n,0.17505817434767182,1.100735142778645,"[0.4, 0.2, 0.4]","[0.54, 0.43, 0.03]","[4.0, 2.0, 4.0]","[54.0, 43.0, 3.0]"
67571c,0.4492354818955304,2.3229693581102553,"[0.38461538461538464, 0.6153846153846154, 0.0]","[0.01, 0.44, 0.55]","[5.0, 8.0, 0.0]","[1.0, 44.0, 55.0]"
9393n,0.09618649046143281,0.43182846604230374,"[0.2727272727272727, 0.36363636363636365, 0.36363636363636365]","[0.07, 0.7, 0.23]","[3.0, 4.0, 4.0]","[7.0, 70.0, 23.0]"
77893n,0.9021547608988222,5.058893688934729,"[0.0, 0.0, 1.0]","[0.72, 0.25, 0.03]","[0.0, 0.0, 8.0]","[72.0, 25.0, 3.0]"
105196n,0.1848251882329075,1.4902863489439033,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.49, 0.5, 0.01]","[4.0, 3.0, 4.0]","[49.0, 50.0, 1.0]"
14126e,0.20020295561232945,0.8076435187488641,"[0.5, 0.5, 0.0]","[0.12, 0.68, 0.2]","[1.0, 1.0, 0.0]","[12.0, 68.0, 20.0]"
8219n,0.16421867571289028,1.021857397569193,"[0.23809523809523808, 0.38095238095238093, 0.38095238095238093]","[0.49, 0.48, 0.03]","[5.0, 8.0, 8.0]","[49.0, 48.0, 3.0]"
16989c,0.05522446053630044,0.2432235568381848,"[0.2777777777777778, 0.2777777777777778, 0.4444444444444444]","[0.39, 0.42, 0.19]","[5.0, 5.0, 8.0]","[39.0, 42.0, 19.0]"
122645n,0.12989959110057647,0.603986650168671,"[0.1875, 0.3125, 0.5]","[0.21, 0.66, 0.13]","[3.0, 5.0, 8.0]","[21.0, 66.0, 13.0]"
38477c,0.6380053868311267,4.2923203737508695,"[0.7142857142857143, 0.2857142857142857, 0.0]","[0.01, 0.37, 0.62]","[5.0, 2.0, 0.0]","[1.0, 37.0, 62.0]"
35809n,0.015183656312807096,0.04402001732173673,"[0.5, 0.5, 0.0]","[0.48, 0.49, 0.03]","[6.0, 6.0, 0.0]","[48.0, 49.0, 3.0]"
121422c,0.7249070885783732,3.05889368896944,"[1.0, 0.0, 0.0]","[0.12, 0.72, 0.16]","[4.0, 0.0, 0.0]","[12.0, 72.0, 16.0]"
136752e,0.1708918677620652,0.8088953793405151,"[0.5454545454545454, 0.0, 0.45454545454545453]","[0.83, 0.09, 0.08]","[6.0, 0.0, 5.0]","[83.0, 9.0, 8.0]"
34573n,0.14012457221668514,0.46051615784387095,"[0.75, 0.0, 0.25]","[0.43, 0.2, 0.37]","[15.0, 0.0, 5.0]","[43.0, 20.0, 37.0]"
61429c,0.16191972821877837,1.108237473559838,"[0.35714285714285715, 0.21428571428571427, 0.42857142857142855]","[0.02, 0.41, 0.57]","[5.0, 3.0, 6.0]","[2.0, 41.0, 57.0]"
32754n,0.20873545110053368,0.6438561897000153,"[1.0, 0.0, 0.0]","[0.64, 0.25, 0.11]","[4.0, 0.0, 0.0]","[64.0, 25.0, 11.0]"
47260n,0.3298788894019603,1.879950846059344,"[0.5, 0.25, 0.25]","[0.03, 0.86, 0.11]","[4.0, 2.0, 2.0]","[3.0, 86.0, 11.0]"
80808n,0.1821188257783191,0.5563933484860435,"[1.0, 0.0, 0.0]","[0.68, 0.32, 0.0]","[5.0, 0.0, 0.0]","[68.0, 32.0, 0.0]"
111338e,0.051804589565182586,0.2095328621370714,"[0.36363636363636365, 0.6363636363636364, 0.0]","[0.63, 0.37, 0.0]","[4.0, 7.0, 0.0]","[63.0, 37.0, 0.0]"
120896n,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[9.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
50480n,0.23232406326479474,1.3864760666519869,"[0.4166666666666667, 0.08333333333333333, 0.5]","[0.67, 0.29, 0.04]","[5.0, 1.0, 6.0]","[67.0, 29.0, 4.0]"
40710n,0.13184072559510335,0.3959286762932755,"[1.0, 0.0, 0.0]","[0.76, 0.24, 0.0]","[5.0, 0.0, 0.0]","[76.0, 24.0, 0.0]"
125013e,0.022873660914096063,0.09589482274891797,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.74, 0.26, 0.0]","[4.0, 3.0, 0.0]","[74.0, 26.0, 0.0]"
120070n,0.11617867075851952,0.6187208475036714,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.62, 0.33, 0.05]","[0.0, 0.0, 0.0]","[62.0, 33.0, 5.0]"
139362e,0.33549730157687935,1.0892673380228828,"[1.0, 0.0, 0.0]","[0.47, 0.5, 0.03]","[5.0, 0.0, 0.0]","[47.0, 50.0, 3.0]"
53499c,0.012083637479810757,0.04776402638619617,"[0.14285714285714285, 0.14285714285714285, 0.7142857142857143]","[0.23, 0.09, 0.68]","[1.0, 1.0, 5.0]","[23.0, 9.0, 68.0]"
102817c,0.08716901728520153,0.34185897829533984,"[0.5, 0.1, 0.4]","[0.23, 0.34, 0.43]","[5.0, 1.0, 4.0]","[23.0, 34.0, 43.0]"
32889n,0.3397324770269678,1.5113838505942216,"[0.6428571428571429, 0.07142857142857142, 0.2857142857142857]","[0.1, 0.62, 0.28]","[9.0, 1.0, 4.0]","[10.0, 62.0, 28.0]"
104805e,0.515038543497893,1.837241240683928,"[0.4444444444444444, 0.0, 0.5555555555555556]","[0.12, 0.72, 0.16]","[4.0, 0.0, 5.0]","[12.0, 72.0, 16.0]"
112547n,0.09984259037578871,0.5666571014078017,"[0.3, 0.4, 0.3]","[0.49, 0.47, 0.04]","[6.0, 8.0, 6.0]","[49.0, 47.0, 4.0]"
96956c,0.40175776285415904,2.02425838627742,"[0.7142857142857143, 0.2857142857142857, 0.0]","[0.07, 0.7, 0.23]","[5.0, 2.0, 0.0]","[7.0, 70.0, 23.0]"
138285n,0.19049387111222796,1.2055584650309035,"[0.3333333333333333, 0.4, 0.26666666666666666]","[0.77, 0.22, 0.01]","[5.0, 6.0, 4.0]","[77.0, 22.0, 1.0]"
49462c,0.6099865470109875,2.3219280948080243,"[0.0, 1.0, 0.0]","[0.1, 0.2, 0.7]","[0.0, 6.0, 0.0]","[10.0, 20.0, 70.0]"
88188e,0.161280027150062,0.7014255262832703,"[0.35294117647058826, 0.29411764705882354, 0.35294117647058826]","[0.16, 0.75, 0.09]","[6.0, 5.0, 6.0]","[16.0, 75.0, 9.0]"
130928n,0.21023580393328684,1.0974941617016178,"[0.5, 0.1, 0.4]","[0.51, 0.45, 0.04]","[5.0, 1.0, 4.0]","[51.0, 45.0, 4.0]"
83248c,0.3326680062692498,1.450309078049545,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.11, 0.29, 0.6]","[4.0, 0.0, 2.0]","[11.0, 29.0, 60.0]"
31249e,0.3356406472636495,1.7346858640889666,"[0.3, 0.7, 0.0]","[0.86, 0.08, 0.06]","[3.0, 7.0, 0.0]","[86.0, 8.0, 6.0]"
62273n,0.12024336685208446,0.6171932127330219,"[0.25, 0.3333333333333333, 0.4166666666666667]","[0.46, 0.46, 0.08]","[3.0, 4.0, 5.0]","[46.0, 46.0, 8.0]"
54458n,0.1784528303456934,6.247172257202707,"[0.8333333333333334, 0.0, 0.16666666666666666]","[0.81, 0.19, 0.0]","[5.0, 0.0, 1.0]","[81.0, 19.0, 0.0]"
100768n,0.1890719153622068,0.8813051657337796,"[0.36363636363636365, 0.6363636363636364, 0.0]","[0.85, 0.15, 0.0]","[4.0, 7.0, 0.0]","[85.0, 15.0, 0.0]"
136360e,0.281359914289992,2.08263304389665,"[0.5555555555555556, 0.0, 0.4444444444444444]","[0.86, 0.13, 0.01]","[5.0, 0.0, 4.0]","[86.0, 13.0, 1.0]"
76219n,0.16919485510105411,0.5145731727562505,"[1.0, 0.0, 0.0]","[0.7, 0.25, 0.05]","[8.0, 0.0, 0.0]","[70.0, 25.0, 5.0]"
46198c,0.19832105103382364,1.2838265700243574,"[0.4444444444444444, 0.2777777777777778, 0.2777777777777778]","[0.03, 0.45, 0.52]","[8.0, 5.0, 5.0]","[3.0, 45.0, 52.0]"
24163e,0.18867488947488262,0.5777669992444269,"[1.0, 0.0, 0.0]","[0.67, 0.31, 0.02]","[5.0, 0.0, 0.0]","[67.0, 31.0, 2.0]"
86331e,0.3367957458255449,11.57135852513642,"[0.29411764705882354, 0.4117647058823529, 0.29411764705882354]","[0.9, 0.1, 0.0]","[5.0, 7.0, 5.0]","[90.0, 10.0, 0.0]"
88646c,0.1508754473504524,0.8091905844053531,"[0.45454545454545453, 0.09090909090909091, 0.45454545454545453]","[0.07, 0.13, 0.8]","[5.0, 1.0, 5.0]","[7.0, 13.0, 80.0]"
19208c,0.39281477891813515,2.070643337181477,"[0.36363636363636365, 0.0, 0.6363636363636364]","[0.01, 0.47, 0.52]","[4.0, 0.0, 7.0]","[1.0, 47.0, 52.0]"
74768e,0.2580244610443866,0.8109661755348081,"[1.0, 0.0, 0.0]","[0.57, 0.32, 0.11]","[6.0, 0.0, 0.0]","[57.0, 32.0, 11.0]"
11362e,0.11390636976580854,0.3400754415245253,"[1.0, 0.0, 0.0]","[0.79, 0.14, 0.07]","[3.0, 0.0, 0.0]","[79.0, 14.0, 7.0]"
145495c,0.3777014145082829,1.3943959098109882,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.12, 0.36, 0.52]","[4.0, 3.0, 0.0]","[12.0, 36.0, 52.0]"
129081n,0.17792430396742287,0.7320737833641694,"[0.4666666666666667, 0.2, 0.3333333333333333]","[0.14, 0.67, 0.19]","[7.0, 3.0, 5.0]","[14.0, 67.0, 19.0]"
107252c,0.2920357714253815,1.6904108919144785,"[0.5, 0.5, 0.0]","[0.03, 0.8, 0.17]","[3.0, 3.0, 0.0]","[3.0, 80.0, 17.0]"
80109n,0.05553248915964467,0.23540080163970967,"[0.3, 0.2, 0.5]","[0.51, 0.25, 0.24]","[3.0, 2.0, 5.0]","[51.0, 25.0, 24.0]"
82156e,0.13788383626988834,0.6866853257238597,"[0.5333333333333333, 0.13333333333333333, 0.3333333333333333]","[0.54, 0.41, 0.05]","[8.0, 2.0, 5.0]","[54.0, 41.0, 5.0]"
127410n,0.07503069950070328,0.25133842944696916,"[0.2631578947368421, 0.0, 0.7368421052631579]","[0.12, 0.11, 0.77]","[5.0, 0.0, 14.0]","[12.0, 11.0, 77.0]"
48454c,0.014025370247425594,0.05996307742578122,"[0.35714285714285715, 0.35714285714285715, 0.2857142857142857]","[0.4, 0.43, 0.17]","[5.0, 5.0, 4.0]","[40.0, 43.0, 17.0]"
16494c,0.23985448347192506,1.0972163575507365,"[0.35714285714285715, 0.35714285714285715, 0.2857142857142857]","[0.08, 0.08, 0.84]","[5.0, 5.0, 4.0]","[8.0, 8.0, 84.0]"
61216c,0.07756599790094372,0.3170672699067064,"[0.25, 0.4375, 0.3125]","[0.17, 0.2, 0.63]","[4.0, 7.0, 5.0]","[17.0, 20.0, 63.0]"
30282n,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[4.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
60732n,0.1967565129166623,1.2933233091620924,"[0.5384615384615384, 0.07692307692307693, 0.38461538461538464]","[0.7, 0.28, 0.02]","[7.0, 1.0, 5.0]","[70.0, 28.0, 2.0]"
82528c,0.09011765030218959,0.3512558934951845,"[0.1, 0.5, 0.4]","[0.35, 0.23, 0.42]","[1.0, 5.0, 4.0]","[35.0, 23.0, 42.0]"
28456n,0.5580326767839121,2.9004488462914275,"[0.4444444444444444, 0.0, 0.5555555555555556]","[0.01, 0.68, 0.31]","[4.0, 0.0, 5.0]","[1.0, 68.0, 31.0]"
80930n,0.40536427361460586,1.7451788347948527,"[0.5454545454545454, 0.0, 0.45454545454545453]","[0.45, 0.51, 0.04]","[12.0, 0.0, 10.0]","[45.0, 51.0, 4.0]"
96516e,0.17099079103267614,0.6635615480467918,"[0.7272727272727273, 0.0, 0.2727272727272727]","[0.73, 0.22, 0.05]","[8.0, 0.0, 3.0]","[73.0, 22.0, 5.0]"
113193n,0.1654566992975215,10.544998897585396,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.69, 0.31, 0.0]","[6.0, 4.0, 4.0]","[69.0, 31.0, 0.0]"
19921n,0.33550925301413476,2.206626236705962,"[0.45454545454545453, 0.0, 0.5454545454545454]","[0.83, 0.15, 0.02]","[5.0, 0.0, 6.0]","[83.0, 15.0, 2.0]"
9557e,0.0449323732324928,0.19926045343246696,"[0.375, 0.25, 0.375]","[0.46, 0.38, 0.16]","[3.0, 2.0, 3.0]","[46.0, 38.0, 16.0]"
87332c,0.08775712639812268,0.5089604026290391,"[0.25, 0.4166666666666667, 0.3333333333333333]","[0.03, 0.44, 0.53]","[3.0, 5.0, 4.0]","[3.0, 44.0, 53.0]"
106390n,0.07152815420057997,0.24971764296283885,"[0.4444444444444444, 0.5555555555555556, 0.0]","[0.6, 0.32, 0.08]","[4.0, 5.0, 0.0]","[60.0, 32.0, 8.0]"
917c,0.3388386999351459,1.3145691475952594,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.11, 0.46, 0.43]","[4.0, 3.0, 0.0]","[11.0, 46.0, 43.0]"
73191n,0.3667387441713806,1.7900674262279683,"[0.42857142857142855, 0.0, 0.5714285714285714]","[0.61, 0.34, 0.05]","[3.0, 0.0, 4.0]","[61.0, 34.0, 5.0]"
26142n,0.09835440034590179,0.4635555496231922,"[0.625, 0.375, 0.0]","[0.88, 0.09, 0.03]","[5.0, 3.0, 0.0]","[88.0, 9.0, 3.0]"
117089n,0.32154386295743215,1.9038593270898185,"[0.5294117647058824, 0.11764705882352941, 0.35294117647058826]","[0.32, 0.67, 0.01]","[9.0, 2.0, 6.0]","[32.0, 67.0, 1.0]"
72721e,0.051515180052351124,0.1770244375026905,"[0.25, 0.75, 0.0]","[0.41, 0.54, 0.05]","[2.0, 6.0, 0.0]","[41.0, 54.0, 5.0]"
28306c,0.6936956313574917,2.836501267634461,"[1.0, 0.0, 0.0]","[0.14, 0.17, 0.69]","[4.0, 0.0, 0.0]","[14.0, 17.0, 69.0]"
49807n,0.514957783975427,1.836501267640421,"[1.0, 0.0, 0.0]","[0.28, 0.67, 0.05]","[5.0, 0.0, 0.0]","[28.0, 67.0, 5.0]"
111338c,0.31029073181107547,1.5763857736867697,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.03, 0.07, 0.9]","[2.0, 3.0, 2.0]","[3.0, 7.0, 90.0]"
30139n,0.2229165886676575,1.4184875701505737,"[0.26666666666666666, 0.26666666666666666, 0.4666666666666667]","[0.62, 0.35, 0.03]","[4.0, 4.0, 7.0]","[62.0, 35.0, 3.0]"
13911n,0.1776949892269163,0.7519611723494862,"[0.5, 0.375, 0.125]","[0.13, 0.35, 0.52]","[4.0, 3.0, 1.0]","[13.0, 35.0, 52.0]"
43891n,0.12641178761585228,7.316062665637464,"[0.2, 0.5333333333333333, 0.26666666666666666]","[0.0, 0.5, 0.5]","[3.0, 8.0, 4.0]","[0.0, 50.0, 50.0]"
27335e,0.08502441288198999,0.25153876692559607,"[1.0, 0.0, 0.0]","[0.84, 0.15, 0.01]","[8.0, 0.0, 0.0]","[84.0, 15.0, 1.0]"
77875e,0.17700835066588902,1.0046099746017927,"[0.4, 0.2, 0.4]","[0.81, 0.15, 0.04]","[4.0, 2.0, 4.0]","[81.0, 15.0, 4.0]"
103431n,0.20884052223258956,1.7042628976848218,"[0.5333333333333333, 0.06666666666666667, 0.4]","[0.83, 0.16, 0.01]","[8.0, 1.0, 6.0]","[83.0, 16.0, 1.0]"
73444n,0.01554210844059933,0.04547184020345185,"[0.6, 0.4, 0.0]","[0.56, 0.41, 0.03]","[6.0, 4.0, 0.0]","[56.0, 41.0, 3.0]"
133597n,0.2956175113869214,0.9434164715578058,"[0.0, 1.0, 0.0]","[0.32, 0.52, 0.16]","[0.0, 5.0, 0.0]","[32.0, 52.0, 16.0]"
82510c,0.5724912990502863,2.120294233638102,"[1.0, 0.0, 0.0]","[0.23, 0.3, 0.47]","[4.0, 0.0, 0.0]","[23.0, 30.0, 47.0]"
82510e,0.3419796259822996,1.440371038975219,"[0.4444444444444444, 0.0, 0.5555555555555556]","[0.53, 0.39, 0.08]","[4.0, 0.0, 5.0]","[53.0, 39.0, 8.0]"
56895c,0.2956175113869214,0.9434164715576766,"[1.0, 0.0, 0.0]","[0.52, 0.2, 0.28]","[1.0, 0.0, 0.0]","[52.0, 20.0, 28.0]"
22235n,0.18867488947488273,0.5777669992432518,"[0.0, 1.0, 0.0]","[0.28, 0.67, 0.05]","[0.0, 5.0, 0.0]","[28.0, 67.0, 5.0]"
8487n,0.20873545110053368,0.6438561897003113,"[1.0, 0.0, 0.0]","[0.64, 0.28, 0.08]","[4.0, 0.0, 0.0]","[64.0, 28.0, 8.0]"
26143n,0.034502768294455706,0.12756872822014925,"[0.09090909090909091, 0.36363636363636365, 0.5454545454545454]","[0.24, 0.37, 0.39]","[1.0, 4.0, 6.0]","[24.0, 37.0, 39.0]"
45443c,0.06235144564763721,0.2639740764754609,"[0.3076923076923077, 0.38461538461538464, 0.3076923076923077]","[0.12, 0.31, 0.57]","[4.0, 5.0, 4.0]","[12.0, 31.0, 57.0]"
16996e,0.4685389973636705,1.8430343099388717,"[0.0, 0.5555555555555556, 0.4444444444444444]","[0.63, 0.32, 0.05]","[0.0, 5.0, 4.0]","[63.0, 32.0, 5.0]"
65650e,0.28032208413642484,0.8889686875389858,"[1.0, 0.0, 0.0]","[0.54, 0.45, 0.01]","[1.0, 0.0, 0.0]","[54.0, 45.0, 1.0]"
93357c,0.30046706265482526,16.233062816520885,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.0, 0.47, 0.53]","[3.0, 3.0, 1.0]","[0.0, 47.0, 53.0]"
17753n,0.031364990661971764,0.14258089340320954,"[0.7142857142857143, 0.2857142857142857, 0.0]","[0.88, 0.12, 0.0]","[5.0, 2.0, 0.0]","[88.0, 12.0, 0.0]"
98710n,0.044974458495037097,0.2191030133250569,"[0.2857142857142857, 0.5714285714285714, 0.14285714285714285]","[0.46, 0.51, 0.03]","[4.0, 8.0, 2.0]","[46.0, 51.0, 3.0]"
140782c,0.4034018058936773,1.4414833962758666,"[0.4444444444444444, 0.5555555555555556, 0.0]","[0.09, 0.33, 0.58]","[4.0, 5.0, 0.0]","[9.0, 33.0, 58.0]"
118460n,0.5847157970241045,2.1844245710608106,"[0.0, 1.0, 0.0]","[0.76, 0.22, 0.02]","[0.0, 5.0, 0.0]","[76.0, 22.0, 2.0]"
129601n,0.19139448665191539,12.371150903304008,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.53, 0.47]","[0.0, 0.0, 0.0]","[0.0, 53.0, 47.0]"
117680c,0.8336791289905012,4.058893688958169,"[0.0, 1.0, 0.0]","[0.18, 0.06, 0.76]","[0.0, 1.0, 0.0]","[18.0, 6.0, 76.0]"
28601n,0.16624920267697477,0.7559985856850052,"[0.8333333333333334, 0.0, 0.16666666666666666]","[0.78, 0.21, 0.01]","[5.0, 0.0, 1.0]","[78.0, 21.0, 1.0]"
82174e,0.2956175113869214,0.9434164715602822,"[1.0, 0.0, 0.0]","[0.52, 0.46, 0.02]","[5.0, 0.0, 0.0]","[52.0, 46.0, 2.0]"
21340n,0.15449741585852925,0.7456724588834461,"[0.29411764705882354, 0.4117647058823529, 0.29411764705882354]","[0.05, 0.84, 0.11]","[5.0, 7.0, 5.0]","[5.0, 84.0, 11.0]"
65199n,0.3631627906644123,1.3340744875785295,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.43, 0.52, 0.05]","[10.0, 0.0, 5.0]","[43.0, 52.0, 5.0]"
70590c,0.9595312960977062,6.643856189560846,"[1.0, 0.0, 0.0]","[0.01, 0.49, 0.5]","[5.0, 0.0, 0.0]","[1.0, 49.0, 50.0]"
132516n,0.3748298267581374,1.6566337603438488,"[0.5, 0.125, 0.375]","[0.07, 0.8, 0.13]","[4.0, 1.0, 3.0]","[7.0, 80.0, 13.0]"
61818n,0.11818737760946466,0.6258243495854635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.63, 0.32, 0.05]","[0.0, 0.0, 0.0]","[63.0, 32.0, 5.0]"
11297c,0.18510521882245265,10.409870276246645,"[0.28, 0.32, 0.4]","[0.0, 0.24, 0.76]","[7.0, 8.0, 10.0]","[0.0, 24.0, 76.0]"
141293e,0.19319035216225863,0.7585710465407222,"[0.2, 0.8, 0.0]","[0.64, 0.31, 0.05]","[1.0, 4.0, 0.0]","[64.0, 31.0, 5.0]"
136097n,0.153587385362542,0.7581991225085873,"[0.3157894736842105, 0.15789473684210525, 0.5263157894736842]","[0.61, 0.28, 0.11]","[6.0, 3.0, 10.0]","[61.0, 28.0, 11.0]"
23280e,0.0865365636732736,0.5046116990645921,"[0.3333333333333333, 0.4166666666666667, 0.25]","[0.52, 0.45, 0.03]","[4.0, 5.0, 3.0]","[52.0, 45.0, 3.0]"
136752n,0.3692670113517651,1.217591434998154,"[1.0, 0.0, 0.0]","[0.43, 0.54, 0.03]","[7.0, 0.0, 0.0]","[43.0, 54.0, 3.0]"
1735n,0.14579588540501462,0.5465586567128848,"[0.5, 0.4, 0.1]","[0.21, 0.31, 0.48]","[5.0, 4.0, 1.0]","[21.0, 31.0, 48.0]"
103364n,0.019880023772292536,0.07704956748599102,"[0.625, 0.375, 0.0]","[0.75, 0.24, 0.01]","[5.0, 3.0, 0.0]","[75.0, 24.0, 1.0]"
117177n,0.14288192647003278,0.9824866283262783,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.73, 0.25, 0.02]","[6.0, 2.0, 4.0]","[73.0, 25.0, 2.0]"
38475c,0.2498508872655363,1.2365092262058561,"[0.2857142857142857, 0.14285714285714285, 0.5714285714285714]","[0.02, 0.65, 0.33]","[2.0, 1.0, 4.0]","[2.0, 65.0, 33.0]"
24126n,0.009558264696883232,0.03984867657116939,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.77, 0.23, 0.0]","[6.0, 3.0, 0.0]","[77.0, 23.0, 0.0]"
76037n,0.31430005515376774,1.2107224389467466,"[0.5454545454545454, 0.45454545454545453, 0.0]","[0.11, 0.49, 0.4]","[6.0, 5.0, 0.0]","[11.0, 49.0, 40.0]"
50484c,0.0682986256954077,0.2922624664243915,"[0.23529411764705882, 0.4117647058823529, 0.35294117647058826]","[0.08, 0.28, 0.64]","[4.0, 7.0, 6.0]","[8.0, 28.0, 64.0]"
83247e,0.24356584499804318,0.7612131403389943,"[1.0, 0.0, 0.0]","[0.59, 0.37, 0.04]","[6.0, 0.0, 0.0]","[59.0, 37.0, 4.0]"
