uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
53468n,0.4330398630967479,1.4739311882560762,"[1.0, 0.0, 0.0]","[0.36, 0.56, 0.08]","[1.0, 0.0, 0.0]","[36.0, 56.0, 8.0]"
66225n,0.5040937594328614,1.7858751945686924,"[1.0, 0.0, 0.0]","[0.29, 0.4, 0.31]","[1.0, 0.0, 0.0]","[29.0, 40.0, 31.0]"
112402c,0.369267011351765,1.217591434996334,"[1.0, 0.0, 0.0]","[0.43, 0.44, 0.13]","[1.0, 0.0, 0.0]","[43.0, 44.0, 13.0]"
105561e,0.23645279766002802,0.7369655940910355,"[1.0, 0.0, 0.0]","[0.6, 0.14, 0.26]","[3.0, 0.0, 0.0]","[60.0, 14.0, 26.0]"
113039e,0.3779942988225778,1.2515387669192937,"[1.0, 0.0, 0.0]","[0.42, 0.4, 0.18]","[1.0, 0.0, 0.0]","[42.0, 40.0, 18.0]"
48223n,0.09070410686643719,0.2688167583556345,"[1.0, 0.0, 0.0]","[0.83, 0.13, 0.04]","[1.0, 0.0, 0.0]","[83.0, 13.0, 4.0]"
130680e,0.3386269052929384,18.99959934411589,"[0.5, 0.0, 0.5]","[0.91, 0.09, 0.0]","[3.0, 0.0, 3.0]","[91.0, 9.0, 0.0]"
100792c,0.41415244726470696,1.3959286762562753,"[0.0, 0.0, 1.0]","[0.03, 0.59, 0.38]","[0.0, 0.0, 1.0]","[3.0, 59.0, 38.0]"
132525n,0.3482320844671555,19.0237808548962,"[0.5, 0.5, 0.0]","[0.0, 0.88, 0.12]","[1.0, 1.0, 0.0]","[0.0, 88.0, 12.0]"
19768c,0.9289911704818995,5.643856189632098,"[1.0, 0.0, 0.0]","[0.02, 0.37, 0.61]","[1.0, 0.0, 0.0]","[2.0, 37.0, 61.0]"
100895c,0.6099865470109875,2.3219280948101897,"[0.0, 0.0, 1.0]","[0.02, 0.78, 0.2]","[0.0, 0.0, 2.0]","[2.0, 78.0, 20.0]"
22587e,0.051899160321315606,0.15200309337543327,"[1.0, 0.0, 0.0]","[0.9, 0.09, 0.01]","[1.0, 0.0, 0.0]","[90.0, 9.0, 1.0]"
77025c,0.2777560232680503,0.9111810852478834,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.11, 0.44, 0.45]","[1.0, 0.0, 2.0]","[11.0, 44.0, 45.0]"
107468n,0.20873545110053363,0.643856189736168,"[1.0, 0.0, 0.0]","[0.64, 0.36, 0.0]","[1.0, 0.0, 0.0]","[64.0, 36.0, 0.0]"
61216c,0.24717235544401076,1.008158487013346,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.17, 0.2, 0.63]","[2.0, 0.0, 1.0]","[17.0, 20.0, 63.0]"
5087e,0.13792538097003,0.4150374992068159,"[1.0, 0.0, 0.0]","[0.75, 0.23, 0.02]","[3.0, 0.0, 0.0]","[75.0, 23.0, 2.0]"
11618c,0.05731038077849561,0.1681227587716383,"[0.0, 0.0, 1.0]","[0.0, 0.11, 0.89]","[0.0, 0.0, 1.0]","[0.0, 11.0, 89.0]"
45443c,0.07787808814139276,0.25031302746190576,"[0.0, 0.5, 0.5]","[0.12, 0.31, 0.57]","[0.0, 1.0, 1.0]","[12.0, 31.0, 57.0]"
118415n,0.28792531568673146,0.9159357351370094,"[1.0, 0.0, 0.0]","[0.53, 0.42, 0.05]","[3.0, 0.0, 0.0]","[53.0, 42.0, 5.0]"
121360c,0.4798302843681188,2.8665617638319354,"[0.5, 0.0, 0.5]","[0.01, 0.52, 0.47]","[1.0, 0.0, 1.0]","[1.0, 52.0, 47.0]"
56743e,0.3437754167980627,1.1202942336781645,"[1.0, 0.0, 0.0]","[0.46, 0.54, 0.0]","[1.0, 0.0, 0.0]","[46.0, 54.0, 0.0]"
137319n,0.33620681784587403,2.473931188229831,"[0.5, 0.0, 0.5]","[0.81, 0.18, 0.01]","[1.0, 0.0, 1.0]","[81.0, 18.0, 1.0]"
77654e,0.0682621955866188,0.20091269385508378,"[1.0, 0.0, 0.0]","[0.87, 0.11, 0.02]","[1.0, 0.0, 0.0]","[87.0, 11.0, 2.0]"
27022c,0.14522913363259296,0.9788850818789117,"[0.25, 0.25, 0.5]","[0.56, 0.01, 0.43]","[1.0, 1.0, 2.0]","[56.0, 1.0, 43.0]"
34776c,0.7582766571931675,3.3219280948004477,"[1.0, 0.0, 0.0]","[0.1, 0.6, 0.3]","[5.0, 0.0, 0.0]","[10.0, 60.0, 30.0]"
42983e,0.15651340636279054,0.4739311882942989,"[1.0, 0.0, 0.0]","[0.72, 0.28, 0.0]","[1.0, 0.0, 0.0]","[72.0, 28.0, 0.0]"
103354n,0.27987224576092923,12.608385859438634,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.78, 0.22, 0.0]","[2.0, 0.0, 1.0]","[78.0, 22.0, 0.0]"
103364n,0.0568176807133406,0.23696559413237858,"[0.5, 0.5, 0.0]","[0.75, 0.24, 0.01]","[1.0, 1.0, 0.0]","[75.0, 24.0, 1.0]"
9557e,0.030868721244967,0.13506386588611885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.46, 0.38, 0.16]","[1.0, 1.0, 1.0]","[46.0, 38.0, 16.0]"
51353c,0.1740699256882305,0.5516935424402807,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.15, 0.29, 0.56]","[1.0, 0.0, 2.0]","[15.0, 29.0, 56.0]"
95186n,0.25075579241444684,0.7858751945750979,"[1.0, 0.0, 0.0]","[0.58, 0.41, 0.01]","[1.0, 0.0, 0.0]","[58.0, 41.0, 1.0]"
91650n,0.035915901088899256,0.10469737859692899,"[1.0, 0.0, 0.0]","[0.93, 0.05, 0.02]","[3.0, 0.0, 0.0]","[93.0, 5.0, 2.0]"
11601n,0.3090482250781472,1.0633741660104936,"[0.25, 0.0, 0.75]","[0.05, 0.47, 0.48]","[1.0, 0.0, 3.0]","[5.0, 47.0, 48.0]"
79106e,0.4624903049732161,1.599462070338831,"[1.0, 0.0, 0.0]","[0.33, 0.51, 0.16]","[2.0, 0.0, 0.0]","[33.0, 51.0, 16.0]"
78105e,0.10220681824533452,0.3040061868194571,"[1.0, 0.0, 0.0]","[0.81, 0.18, 0.01]","[1.0, 0.0, 0.0]","[81.0, 18.0, 1.0]"
134356n,0.14406499878168014,0.4344028240736792,"[1.0, 0.0, 0.0]","[0.74, 0.24, 0.02]","[1.0, 0.0, 0.0]","[74.0, 24.0, 2.0]"
96583n,0.6803285249745514,20.023780854893037,"[0.5, 0.0, 0.5]","[0.0, 0.78, 0.22]","[1.0, 0.0, 1.0]","[0.0, 78.0, 22.0]"
56582n,0.23645279766002797,0.7369655940923733,"[1.0, 0.0, 0.0]","[0.6, 0.36, 0.04]","[1.0, 0.0, 0.0]","[60.0, 36.0, 4.0]"
69815n,0.45251702029321256,1.5563933484506804,"[0.0, 0.0, 1.0]","[0.01, 0.65, 0.34]","[0.0, 0.0, 3.0]","[1.0, 65.0, 34.0]"
53866e,0.22679064266935323,1.371651881084925,"[0.3333333333333333, 0.16666666666666666, 0.5]","[0.74, 0.22, 0.04]","[2.0, 1.0, 3.0]","[74.0, 22.0, 4.0]"
117576e,0.17562590881738496,0.5353317329236122,"[1.0, 0.0, 0.0]","[0.69, 0.28, 0.03]","[4.0, 0.0, 0.0]","[69.0, 28.0, 3.0]"
69975n,0.4297972719855374,1.621659130051322,"[0.5, 0.0, 0.5]","[0.08, 0.59, 0.33]","[2.0, 0.0, 2.0]","[8.0, 59.0, 33.0]"
16494c,0.3867605292124768,1.9844987095750932,"[0.0, 0.75, 0.25]","[0.08, 0.08, 0.84]","[0.0, 3.0, 1.0]","[8.0, 8.0, 84.0]"
135021n,0.3366683409428074,1.150154302569286,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.28, 0.5, 0.22]","[1.0, 0.0, 2.0]","[28.0, 50.0, 22.0]"
111338c,0.8135006794347648,3.8365012676272747,"[0.0, 1.0, 0.0]","[0.03, 0.07, 0.9]","[0.0, 1.0, 0.0]","[3.0, 7.0, 90.0]"
48222n,0.15651340636279054,0.47393118825965813,"[1.0, 0.0, 0.0]","[0.72, 0.25, 0.03]","[2.0, 0.0, 0.0]","[72.0, 25.0, 3.0]"
41975c,0.5053536553243597,1.8357770720061175,"[0.2857142857142857, 0.0, 0.7142857142857143]","[0.14, 0.7, 0.16]","[2.0, 0.0, 5.0]","[14.0, 70.0, 16.0]"
123703e,0.514957783975427,1.83650126763851,"[0.0, 1.0, 0.0]","[0.3, 0.28, 0.42]","[0.0, 1.0, 0.0]","[30.0, 28.0, 42.0]"
135247c,0.032573226553570624,0.10344742593494849,"[0.0, 0.5, 0.5]","[0.05, 0.38, 0.57]","[0.0, 1.0, 1.0]","[5.0, 38.0, 57.0]"
34043c,0.4795121227256556,10.201452667451017,"[0.25, 0.0, 0.75]","[0.0, 0.62, 0.38]","[1.0, 0.0, 3.0]","[0.0, 62.0, 38.0]"
2870n,0.14406499878168014,0.434402824107783,"[1.0, 0.0, 0.0]","[0.74, 0.26, 0.0]","[1.0, 0.0, 0.0]","[74.0, 26.0, 0.0]"
126486n,0.18867488947488256,0.5777669992785559,"[1.0, 0.0, 0.0]","[0.67, 0.33, 0.0]","[3.0, 0.0, 0.0]","[67.0, 33.0, 0.0]"
72721e,0.4273539756965655,1.8041161399733345,"[0.5, 0.0, 0.5]","[0.41, 0.54, 0.05]","[1.0, 0.0, 1.0]","[41.0, 54.0, 5.0]"
117089n,0.5189339899629521,2.3922270223055238,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.32, 0.67, 0.01]","[2.0, 0.0, 1.0]","[32.0, 67.0, 1.0]"
44747n,0.9021547608988222,5.058893688934627,"[1.0, 0.0, 0.0]","[0.03, 0.69, 0.28]","[1.0, 0.0, 0.0]","[3.0, 69.0, 28.0]"
93236c,0.01068066791611345,0.03162159631627477,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.02, 0.3, 0.68]","[0.0, 1.0, 2.0]","[2.0, 30.0, 68.0]"
97520e,0.1756259088173849,0.5353317329241466,"[1.0, 0.0, 0.0]","[0.69, 0.29, 0.02]","[1.0, 0.0, 0.0]","[69.0, 29.0, 2.0]"
28601n,0.018391520791431817,0.0711864021857324,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.78, 0.21, 0.01]","[2.0, 1.0, 0.0]","[78.0, 21.0, 1.0]"
59934n,0.6642991177133706,2.6438561896926944,"[0.0, 0.0, 1.0]","[0.3, 0.54, 0.16]","[0.0, 0.0, 2.0]","[30.0, 54.0, 16.0]"
63218n,0.5724912990502865,2.1202942336407693,"[1.0, 0.0, 0.0]","[0.23, 0.74, 0.03]","[1.0, 0.0, 0.0]","[23.0, 74.0, 3.0]"
132539e,0.25747889198771345,0.9182506338182976,"[0.5, 0.0, 0.5]","[0.5, 0.36, 0.14]","[2.0, 0.0, 2.0]","[50.0, 36.0, 14.0]"
102075c,0.3169599264459963,12.712465327383057,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.0, 0.3, 0.7]","[1.0, 0.0, 2.0]","[0.0, 30.0, 70.0]"
57454c,0.4235249907007572,1.4344028241055566,"[0.0, 0.0, 1.0]","[0.0, 0.63, 0.37]","[0.0, 0.0, 1.0]","[0.0, 63.0, 37.0]"
129464c,0.327323604495017,1.058893688979041,"[1.0, 0.0, 0.0]","[0.48, 0.48, 0.04]","[2.0, 0.0, 0.0]","[48.0, 48.0, 4.0]"
88188e,0.6642991177133706,2.643856189693958,"[1.0, 0.0, 0.0]","[0.16, 0.75, 0.09]","[1.0, 0.0, 0.0]","[16.0, 75.0, 9.0]"
13760n,0.44270209484342055,1.5145731727546163,"[1.0, 0.0, 0.0]","[0.35, 0.62, 0.03]","[1.0, 0.0, 0.0]","[35.0, 62.0, 3.0]"
8487n,0.20873545110053368,0.6438561897003113,"[1.0, 0.0, 0.0]","[0.64, 0.28, 0.08]","[3.0, 0.0, 0.0]","[64.0, 28.0, 8.0]"
71251n,0.21555782509150792,0.6665762662361991,"[1.0, 0.0, 0.0]","[0.63, 0.37, 0.0]","[3.0, 0.0, 0.0]","[63.0, 37.0, 0.0]"
91601n,0.5551240007494183,2.2614545480802444,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.08, 0.71, 0.21]","[2.0, 0.0, 1.0]","[8.0, 71.0, 21.0]"
30282n,0.2373135062106386,12.492366259589444,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.88, 0.12, 0.0]","[2.0, 0.0, 1.0]","[88.0, 12.0, 0.0]"
124839c,0.3865973771699307,1.9439434609921218,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.01, 0.48, 0.51]","[1.0, 0.0, 2.0]","[1.0, 48.0, 51.0]"
133274n,0.6501990754373497,2.556393348442735,"[1.0, 0.0, 0.0]","[0.17, 0.36, 0.47]","[1.0, 0.0, 0.0]","[17.0, 36.0, 47.0]"
74534n,0.5770619606751289,3.8949426568159655,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.01, 0.54, 0.45]","[2.0, 0.0, 1.0]","[1.0, 54.0, 45.0]"
28507n,0.13184072559510326,0.3959286762575119,"[1.0, 0.0, 0.0]","[0.76, 0.14, 0.1]","[3.0, 0.0, 0.0]","[76.0, 14.0, 10.0]"
120323n,0.13792538097002996,0.41503749920629507,"[1.0, 0.0, 0.0]","[0.75, 0.22, 0.03]","[1.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
45306n,0.5570761195570111,2.690410891900953,"[0.5, 0.0, 0.5]","[0.02, 0.68, 0.3]","[1.0, 0.0, 1.0]","[2.0, 68.0, 30.0]"
46650n,0.45251702029321256,1.5563933484475736,"[1.0, 0.0, 0.0]","[0.34, 0.56, 0.1]","[1.0, 0.0, 0.0]","[34.0, 56.0, 10.0]"
15537n,0.19529542625770435,0.5994620703419887,"[1.0, 0.0, 0.0]","[0.66, 0.26, 0.08]","[1.0, 0.0, 0.0]","[66.0, 26.0, 8.0]"
10229n,0.9021547608988224,5.058893688935068,"[1.0, 0.0, 0.0]","[0.03, 0.79, 0.18]","[1.0, 0.0, 0.0]","[3.0, 79.0, 18.0]"
139409e,0.11983220668354519,0.3584539708415971,"[1.0, 0.0, 0.0]","[0.78, 0.21, 0.01]","[1.0, 0.0, 0.0]","[78.0, 21.0, 1.0]"
127073c,0.33549730157687935,1.0892673380228828,"[0.0, 1.0, 0.0]","[0.03, 0.47, 0.5]","[0.0, 1.0, 0.0]","[3.0, 47.0, 50.0]"
65199n,0.369267011351765,1.2175914349974715,"[1.0, 0.0, 0.0]","[0.43, 0.52, 0.05]","[1.0, 0.0, 0.0]","[43.0, 52.0, 5.0]"
124853e,0.361457607404053,19.05733795282508,"[0.5, 0.0, 0.5]","[0.84, 0.16, 0.0]","[1.0, 0.0, 1.0]","[84.0, 16.0, 0.0]"
98739n,0.16282442208408182,0.4941090701962425,"[1.0, 0.0, 0.0]","[0.71, 0.22, 0.07]","[5.0, 0.0, 0.0]","[71.0, 22.0, 7.0]"
23280n,0.5605218825340385,2.058893688975907,"[1.0, 0.0, 0.0]","[0.24, 0.7, 0.06]","[1.0, 0.0, 0.0]","[24.0, 70.0, 6.0]"
129601e,0.051899160321315606,0.15200309340850054,"[1.0, 0.0, 0.0]","[0.9, 0.1, 0.0]","[2.0, 0.0, 0.0]","[90.0, 10.0, 0.0]"
32754e,0.10803154614560004,0.3219280948157152,"[1.0, 0.0, 0.0]","[0.8, 0.18, 0.02]","[2.0, 0.0, 0.0]","[80.0, 18.0, 2.0]"
33822e,0.18211882577831906,0.5563933484507474,"[1.0, 0.0, 0.0]","[0.68, 0.27, 0.05]","[2.0, 0.0, 0.0]","[68.0, 27.0, 5.0]"
72870c,0.20873545110053363,0.6438561897014893,"[0.0, 0.0, 1.0]","[0.03, 0.33, 0.64]","[0.0, 0.0, 1.0]","[3.0, 33.0, 64.0]"
73191n,0.2294148959617761,0.7131188521377816,"[1.0, 0.0, 0.0]","[0.61, 0.34, 0.05]","[1.0, 0.0, 0.0]","[61.0, 34.0, 5.0]"
26372n,0.38303760679770676,1.4880043512854504,"[0.75, 0.0, 0.25]","[0.44, 0.54, 0.02]","[3.0, 0.0, 1.0]","[44.0, 54.0, 2.0]"
132019n,0.13792538097002996,0.4150374992056956,"[1.0, 0.0, 0.0]","[0.75, 0.05, 0.2]","[1.0, 0.0, 0.0]","[75.0, 5.0, 20.0]"
47408n,0.33549730157687935,1.0892673380224966,"[1.0, 0.0, 0.0]","[0.47, 0.49, 0.04]","[5.0, 0.0, 0.0]","[47.0, 49.0, 4.0]"
22938e,0.19529542625770435,0.5994620703431499,"[1.0, 0.0, 0.0]","[0.66, 0.31, 0.03]","[1.0, 0.0, 0.0]","[66.0, 31.0, 3.0]"
128160n,0.8135006794347649,3.8365012676251595,"[0.0, 0.0, 1.0]","[0.78, 0.15, 0.07]","[0.0, 0.0, 3.0]","[78.0, 15.0, 7.0]"
74768e,0.07102058930628581,0.22741118265549573,"[0.5, 0.5, 0.0]","[0.57, 0.32, 0.11]","[1.0, 1.0, 0.0]","[57.0, 32.0, 11.0]"
111338e,0.21555782509150792,0.6665762662361991,"[1.0, 0.0, 0.0]","[0.63, 0.37, 0.0]","[1.0, 0.0, 0.0]","[63.0, 37.0, 0.0]"
121910c,0.1795418938342801,0.646679471306286,"[0.5, 0.0, 0.5]","[0.6, 0.23, 0.17]","[1.0, 0.0, 1.0]","[60.0, 23.0, 17.0]"
73518n,0.09626374928973802,0.627375950774811,"[0.25, 0.25, 0.5]","[0.02, 0.28, 0.7]","[1.0, 1.0, 2.0]","[2.0, 28.0, 70.0]"
85428e,0.188174608620387,0.8686255431004757,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.78, 0.18, 0.04]","[2.0, 0.0, 1.0]","[78.0, 18.0, 4.0]"
17753n,0.06276448651079408,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[1.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
83657c,0.4273539756965655,1.8041161399733345,"[0.5, 0.0, 0.5]","[0.05, 0.54, 0.41]","[1.0, 0.0, 1.0]","[5.0, 54.0, 41.0]"
117892n,0.3437754167980627,1.1202942336781645,"[1.0, 0.0, 0.0]","[0.46, 0.54, 0.0]","[2.0, 0.0, 0.0]","[46.0, 54.0, 0.0]"
125700e,0.09039974966573694,0.4555037098286606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.57, 0.36, 0.07]","[0.0, 0.0, 0.0]","[57.0, 36.0, 7.0]"
121910e,0.15692604112994787,0.5702537272650163,"[0.0, 0.5, 0.5]","[0.19, 0.18, 0.63]","[0.0, 1.0, 1.0]","[19.0, 18.0, 63.0]"
134103n,0.13792538097002996,0.41503749920629507,"[1.0, 0.0, 0.0]","[0.75, 0.22, 0.03]","[2.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
19803e,0.05189916032131562,0.1520030933746032,"[1.0, 0.0, 0.0]","[0.9, 0.08, 0.02]","[1.0, 0.0, 0.0]","[90.0, 8.0, 2.0]"
113967e,0.12919771659136853,0.5796429982759002,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.73, 0.19]","[0.0, 0.0, 0.0]","[8.0, 73.0, 19.0]"
58357c,0.5950522228612238,2.482892142277787,"[0.5, 0.0, 0.5]","[0.04, 0.76, 0.2]","[3.0, 0.0, 3.0]","[4.0, 76.0, 20.0]"
19c,0.12042559513266117,0.46974051383084864,"[0.2, 0.2, 0.6]","[0.08, 0.59, 0.33]","[1.0, 1.0, 3.0]","[8.0, 59.0, 33.0]"
20181n,0.9021547608988222,5.058893688934658,"[1.0, 0.0, 0.0]","[0.03, 0.7, 0.27]","[1.0, 0.0, 0.0]","[3.0, 70.0, 27.0]"
141110n,0.28032208413642484,0.8889686875374665,"[1.0, 0.0, 0.0]","[0.54, 0.43, 0.03]","[2.0, 0.0, 0.0]","[54.0, 43.0, 3.0]"
7449e,0.514957783975427,1.8365012676407215,"[0.0, 1.0, 0.0]","[0.68, 0.28, 0.04]","[0.0, 3.0, 0.0]","[68.0, 28.0, 4.0]"
12601n,0.6199324362769001,2.447697478336409,"[0.5, 0.0, 0.5]","[0.14, 0.8, 0.06]","[1.0, 0.0, 1.0]","[14.0, 80.0, 6.0]"
96946n,0.08585722969781887,0.34297079553448995,"[0.5, 0.5, 0.0]","[0.74, 0.21, 0.05]","[1.0, 1.0, 0.0]","[74.0, 21.0, 5.0]"
54327n,0.4184551671267019,1.7883399981621917,"[0.25, 0.0, 0.75]","[0.01, 0.57, 0.42]","[1.0, 0.0, 3.0]","[1.0, 57.0, 42.0]"
52171c,0.6642991177133706,2.643856189725252,"[0.0, 0.5, 0.5]","[0.84, 0.08, 0.08]","[0.0, 1.0, 1.0]","[84.0, 8.0, 8.0]"
142729c,0.1139063697658085,0.3400754415243851,"[0.0, 0.0, 1.0]","[0.09, 0.12, 0.79]","[0.0, 0.0, 1.0]","[9.0, 12.0, 79.0]"
5193n,0.0050181243858385145,0.0144995696618958,"[1.0, 0.0, 0.0]","[0.99, 0.01, 0.0]","[1.0, 0.0, 0.0]","[99.0, 1.0, 0.0]"
93955n,0.3650991758922047,2.5489439102316567,"[0.5, 0.0, 0.5]","[0.73, 0.26, 0.01]","[2.0, 0.0, 2.0]","[73.0, 26.0, 1.0]"
53619c,0.046025827794837076,0.22752221047650148,"[0.25, 0.25, 0.5]","[0.07, 0.29, 0.64]","[1.0, 1.0, 2.0]","[7.0, 29.0, 64.0]"
26143n,0.5605218825340385,2.058893688974126,"[1.0, 0.0, 0.0]","[0.24, 0.37, 0.39]","[2.0, 0.0, 0.0]","[24.0, 37.0, 39.0]"
145047e,0.45251702029321256,1.5563933484506804,"[1.0, 0.0, 0.0]","[0.34, 0.65, 0.01]","[2.0, 0.0, 0.0]","[34.0, 65.0, 1.0]"
38156n,0.13619475521335145,0.5882883546193408,"[0.5, 0.5, 0.0]","[0.14, 0.79, 0.07]","[2.0, 2.0, 0.0]","[14.0, 79.0, 7.0]"
28456n,0.00535291483864139,0.015853024724493615,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.01, 0.68, 0.31]","[0.0, 2.0, 1.0]","[1.0, 68.0, 31.0]"
141293e,0.20873545110053363,0.6438561897008425,"[1.0, 0.0, 0.0]","[0.64, 0.31, 0.05]","[1.0, 0.0, 0.0]","[64.0, 31.0, 5.0]"
88646c,0.10803154614560004,0.32192809481437734,"[0.0, 0.0, 1.0]","[0.07, 0.13, 0.8]","[0.0, 0.0, 1.0]","[7.0, 13.0, 80.0]"
91106n,0.6104682171152724,3.3513749393449306,"[0.0, 0.25, 0.75]","[0.61, 0.36, 0.03]","[0.0, 1.0, 3.0]","[61.0, 36.0, 3.0]"
104805e,0.5504082010601613,2.1438561897302373,"[0.75, 0.0, 0.25]","[0.12, 0.72, 0.16]","[3.0, 0.0, 1.0]","[12.0, 72.0, 16.0]"
76219n,0.2912170746058922,1.4182506338109615,"[0.5, 0.0, 0.5]","[0.7, 0.25, 0.05]","[2.0, 0.0, 2.0]","[70.0, 25.0, 5.0]"
49807n,0.18867488947488262,0.5777669992432518,"[0.0, 1.0, 0.0]","[0.28, 0.67, 0.05]","[0.0, 1.0, 0.0]","[28.0, 67.0, 5.0]"
99708e,0.32260025253384333,2.4391607216036277,"[0.5, 0.0, 0.5]","[0.85, 0.14, 0.01]","[2.0, 0.0, 2.0]","[85.0, 14.0, 1.0]"
48300c,0.3868425523929202,1.2863041850797443,"[1.0, 0.0, 0.0]","[0.41, 0.22, 0.37]","[1.0, 0.0, 0.0]","[41.0, 22.0, 37.0]"
36811c,0.0428306819629192,0.13297068767955794,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.07, 0.4, 0.53]","[0.0, 1.0, 2.0]","[7.0, 40.0, 53.0]"
140782c,0.4624903049732159,1.5994620703394757,"[0.0, 1.0, 0.0]","[0.09, 0.33, 0.58]","[0.0, 2.0, 0.0]","[9.0, 33.0, 58.0]"
79507e,0.0060774899785535,0.025062498797997407,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.75, 0.25, 0.0]","[2.0, 1.0, 0.0]","[75.0, 25.0, 0.0]"
116059n,0.26537374235093786,0.8365012676423683,"[1.0, 0.0, 0.0]","[0.56, 0.37, 0.07]","[1.0, 0.0, 0.0]","[56.0, 37.0, 7.0]"
14280n,0.534575895406333,2.366621823319617,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.06, 0.64, 0.3]","[2.0, 0.0, 1.0]","[6.0, 64.0, 30.0]"
81842c,0.8336791289905015,4.058893688957913,"[1.0, 0.0, 0.0]","[0.06, 0.71, 0.23]","[1.0, 0.0, 0.0]","[6.0, 71.0, 23.0]"
24126n,0.12581000123144667,0.3770696490420269,"[1.0, 0.0, 0.0]","[0.77, 0.23, 0.0]","[3.0, 0.0, 0.0]","[77.0, 23.0, 0.0]"
125021c,0.04060045227489582,0.14059785496368732,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.04, 0.48, 0.48]","[0.0, 1.0, 2.0]","[4.0, 48.0, 48.0]"
34094e,0.06276448651079411,0.18442457106751722,"[1.0, 0.0, 0.0]","[0.88, 0.11, 0.01]","[1.0, 0.0, 0.0]","[88.0, 11.0, 1.0]"
110234e,0.10220681824533452,0.3040061868525984,"[1.0, 0.0, 0.0]","[0.81, 0.19, 0.0]","[2.0, 0.0, 0.0]","[81.0, 19.0, 0.0]"
107252c,0.24175964719327073,1.1234021202379738,"[0.25, 0.25, 0.5]","[0.03, 0.8, 0.17]","[1.0, 1.0, 2.0]","[3.0, 80.0, 17.0]"
67571c,0.440354657129198,2.7531763329086614,"[0.5, 0.0, 0.5]","[0.01, 0.44, 0.55]","[1.0, 0.0, 1.0]","[1.0, 44.0, 55.0]"
12815n,0.26537374235093775,0.8365012676781449,"[1.0, 0.0, 0.0]","[0.56, 0.44, 0.0]","[1.0, 0.0, 0.0]","[56.0, 44.0, 0.0]"
57454e,0.39581560200335836,1.3219280948106833,"[1.0, 0.0, 0.0]","[0.4, 0.45, 0.15]","[1.0, 0.0, 0.0]","[40.0, 45.0, 15.0]"
61429c,0.045580840219785874,0.23511698906675454,"[0.125, 0.25, 0.625]","[0.02, 0.41, 0.57]","[1.0, 2.0, 5.0]","[2.0, 41.0, 57.0]"
82830n,0.15119118468935305,0.5294468444883783,"[0.5, 0.0, 0.5]","[0.6, 0.2, 0.2]","[1.0, 0.0, 1.0]","[60.0, 20.0, 20.0]"
122645n,0.12097774272982577,0.3741725462234664,"[0.0, 0.75, 0.25]","[0.21, 0.66, 0.13]","[0.0, 3.0, 1.0]","[21.0, 66.0, 13.0]"
51353e,0.1139063697658085,0.34007544152481806,"[1.0, 0.0, 0.0]","[0.79, 0.16, 0.05]","[3.0, 0.0, 0.0]","[79.0, 16.0, 5.0]"
103431n,0.09070410686643719,0.268816758357335,"[1.0, 0.0, 0.0]","[0.83, 0.16, 0.01]","[2.0, 0.0, 0.0]","[83.0, 16.0, 1.0]"
81579e,0.27941533465950263,1.5011550802931406,"[0.5, 0.0, 0.5]","[0.78, 0.18, 0.04]","[1.0, 0.0, 1.0]","[78.0, 18.0, 4.0]"
54811c,0.5847157970241045,2.1844245710580403,"[0.0, 0.0, 1.0]","[0.17, 0.61, 0.22]","[0.0, 0.0, 1.0]","[17.0, 61.0, 22.0]"
132516n,0.10803154614560004,0.32192809481437734,"[0.0, 1.0, 0.0]","[0.07, 0.8, 0.13]","[0.0, 1.0, 0.0]","[7.0, 80.0, 13.0]"
75259c,0.33549730157687935,1.089267338020854,"[0.0, 1.0, 0.0]","[0.36, 0.47, 0.17]","[0.0, 2.0, 0.0]","[36.0, 47.0, 17.0]"
