uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
109876n,0.1815886423902241,0.5760015466839479,"[0.5, 0.5, 0.0]","[0.25, 0.45, 0.3]","[2.0, 2.0, 0.0]","[25.0, 45.0, 30.0]"
134103n,0.13738921083794098,0.614559149804893,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.75, 0.22, 0.03]","[2.0, 3.0, 1.0]","[75.0, 22.0, 3.0]"
77025c,0.08369022303806345,0.4037475333729069,"[0.4, 0.3, 0.3]","[0.11, 0.44, 0.45]","[4.0, 3.0, 3.0]","[11.0, 44.0, 45.0]"
36811c,0.0858930816292294,0.43982586521418104,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.4, 0.53]","[3.0, 3.0, 3.0]","[7.0, 40.0, 53.0]"
74768e,0.06187433868289888,0.28178605945108537,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.57, 0.32, 0.11]","[3.0, 1.0, 2.0]","[57.0, 32.0, 11.0]"
25437n,0.056396381368682504,0.20819435617571316,"[0.4, 0.6, 0.0]","[0.6, 0.36, 0.04]","[2.0, 3.0, 0.0]","[60.0, 36.0, 4.0]"
46820e,0.06188544010163155,0.28280896458131877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.34, 0.55, 0.11]","[3.0, 3.0, 3.0]","[34.0, 55.0, 11.0]"
77116e,0.07867830987861592,5.115300074412715,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.43, 0.57, 0.0]","[3.0, 3.0, 1.0]","[43.0, 57.0, 0.0]"
30894n,0.09623440268595602,0.6272083950022546,"[0.375, 0.375, 0.25]","[0.44, 0.54, 0.02]","[3.0, 3.0, 2.0]","[44.0, 54.0, 2.0]"
43094c,0.16197341838850002,1.3060383443818036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.5, 0.49]","[3.0, 3.0, 3.0]","[1.0, 50.0, 49.0]"
144753c,0.7582766571931675,3.321928094800351,"[1.0, 0.0, 0.0]","[0.1, 0.55, 0.35]","[3.0, 0.0, 0.0]","[10.0, 55.0, 35.0]"
100895c,0.14459175035934974,0.9883524808164391,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.02, 0.78, 0.2]","[2.0, 3.0, 1.0]","[2.0, 78.0, 20.0]"
33822n,0.1898371211905564,0.9360205319921099,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.07, 0.8, 0.13]","[4.0, 3.0, 2.0]","[7.0, 80.0, 13.0]"
72740c,0.11035025431804514,7.259069668423031,"[0.2, 0.4, 0.4]","[0.0, 0.44, 0.56]","[1.0, 2.0, 2.0]","[0.0, 44.0, 56.0]"
21810n,0.040112386958628066,0.1811882516180322,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.46, 0.43, 0.11]","[3.0, 2.0, 2.0]","[46.0, 43.0, 11.0]"
45774c,0.07203998140084368,0.3714627119206536,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.06, 0.63, 0.31]","[2.0, 3.0, 2.0]","[6.0, 63.0, 31.0]"
38156n,0.26867570903893684,1.1517408052604676,"[0.5, 0.2, 0.3]","[0.14, 0.79, 0.07]","[5.0, 2.0, 3.0]","[14.0, 79.0, 7.0]"
11971n,0.07145678800626852,0.39762631401867865,"[0.375, 0.375, 0.25]","[0.52, 0.44, 0.04]","[3.0, 3.0, 2.0]","[52.0, 44.0, 4.0]"
56895c,0.16657399883063434,0.523870526441971,"[0.6, 0.4, 0.0]","[0.52, 0.2, 0.28]","[3.0, 2.0, 0.0]","[52.0, 20.0, 28.0]"
121360c,0.24486434690182482,2.03481818646997,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.01, 0.52, 0.47]","[5.0, 3.0, 3.0]","[1.0, 52.0, 47.0]"
70711c,0.07335701800991913,0.30636184622472606,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.22, 0.38, 0.4]","[3.0, 1.0, 2.0]","[22.0, 38.0, 40.0]"
138862c,0.05570852719667119,0.23620044656625183,"[0.4, 0.4, 0.2]","[0.18, 0.66, 0.16]","[2.0, 2.0, 1.0]","[18.0, 66.0, 16.0]"
54458n,0.13173950852435634,0.5882090860983128,"[0.4, 0.6, 0.0]","[0.81, 0.19, 0.0]","[2.0, 3.0, 0.0]","[81.0, 19.0, 0.0]"
11297c,0.053151952994804734,0.22741118269173916,"[0.0, 0.5, 0.5]","[0.0, 0.24, 0.76]","[0.0, 2.0, 2.0]","[0.0, 24.0, 76.0]"
48300c,0.012690580149702752,0.04972414754066036,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.41, 0.22, 0.37]","[2.0, 2.0, 3.0]","[41.0, 22.0, 37.0]"
87332c,0.15409651965031126,0.9753890524114173,"[0.375, 0.25, 0.375]","[0.03, 0.44, 0.53]","[3.0, 2.0, 3.0]","[3.0, 44.0, 53.0]"
49396e,0.20905591240650712,1.0707358771749744,"[0.25, 0.375, 0.375]","[0.72, 0.24, 0.04]","[2.0, 3.0, 3.0]","[72.0, 24.0, 4.0]"
95883e,0.04135712604299688,0.1735044565912079,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.47, 0.22, 0.31]","[2.0, 3.0, 2.0]","[47.0, 22.0, 31.0]"
123748n,0.11497155344058857,0.5116348896248393,"[0.5, 0.5, 0.0]","[0.82, 0.15, 0.03]","[2.0, 2.0, 0.0]","[82.0, 15.0, 3.0]"
38527n,0.016499476079455764,0.0666869913950707,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.39, 0.47, 0.14]","[4.0, 3.0, 2.0]","[39.0, 47.0, 14.0]"
53499c,0.19296066356914665,0.8270407436337318,"[0.4, 0.4, 0.2]","[0.23, 0.09, 0.68]","[2.0, 2.0, 1.0]","[23.0, 9.0, 68.0]"
23901e,0.13369457299490173,0.5676479266232086,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.7, 0.22, 0.08]","[2.0, 3.0, 2.0]","[70.0, 22.0, 8.0]"
62238e,0.07592550541387792,0.5448103650120419,"[0.45454545454545453, 0.36363636363636365, 0.18181818181818182]","[0.61, 0.38, 0.01]","[5.0, 4.0, 2.0]","[61.0, 38.0, 1.0]"
66858n,0.07951609602398822,0.37019568529714897,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.75, 0.18, 0.07]","[5.0, 3.0, 3.0]","[75.0, 18.0, 7.0]"
83657c,0.0786240364142136,0.4266819529501671,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.05, 0.54, 0.41]","[2.0, 3.0, 2.0]","[5.0, 54.0, 41.0]"
53074n,0.08787612426295452,0.3278129833202737,"[0.5, 0.5, 0.0]","[0.23, 0.69, 0.08]","[3.0, 3.0, 0.0]","[23.0, 69.0, 8.0]"
54811c,0.04068027572093961,0.16439899642742228,"[0.25, 0.375, 0.375]","[0.17, 0.61, 0.22]","[2.0, 3.0, 3.0]","[17.0, 61.0, 22.0]"
46003n,0.1282366193282706,0.9895265172902994,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.69, 0.3, 0.01]","[5.0, 3.0, 3.0]","[69.0, 30.0, 1.0]"
73518n,0.17086553404473814,1.08001437603383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.28, 0.7]","[2.0, 2.0, 2.0]","[2.0, 28.0, 70.0]"
6105e,0.07718860526108146,0.3094136976056323,"[0.5, 0.5, 0.0]","[0.74, 0.22, 0.04]","[3.0, 3.0, 0.0]","[74.0, 22.0, 4.0]"
3545n,0.16662263882652673,0.7128336708624987,"[0.0, 0.6, 0.4]","[0.15, 0.77, 0.08]","[0.0, 3.0, 2.0]","[15.0, 77.0, 8.0]"
47260n,0.16861148870169357,0.8918305533269043,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.03, 0.86, 0.11]","[2.0, 3.0, 2.0]","[3.0, 86.0, 11.0]"
118460n,0.26880386193482003,1.5241490871930994,"[0.6, 0.0, 0.4]","[0.76, 0.22, 0.02]","[3.0, 0.0, 2.0]","[76.0, 22.0, 2.0]"
109278n,0.10253762014417006,0.441258229364705,"[0.25, 0.375, 0.375]","[0.13, 0.74, 0.13]","[2.0, 3.0, 3.0]","[13.0, 74.0, 13.0]"
77893n,0.20242449152622313,1.194786237651979,"[0.3, 0.3, 0.4]","[0.72, 0.25, 0.03]","[3.0, 3.0, 4.0]","[72.0, 25.0, 3.0]"
111243n,0.22981192611752257,1.4089485242672712,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.78, 0.21, 0.01]","[2.0, 3.0, 2.0]","[78.0, 21.0, 1.0]"
65130n,0.03247770768413336,0.15370938934475561,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.47, 0.48, 0.05]","[2.0, 3.0, 1.0]","[47.0, 48.0, 5.0]"
100349e,0.06783880400637747,0.425347832486233,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.64, 0.35, 0.01]","[3.0, 3.0, 1.0]","[64.0, 35.0, 1.0]"
103431n,0.19412806288229073,1.3228898227436936,"[0.4, 0.3, 0.3]","[0.83, 0.16, 0.01]","[4.0, 3.0, 3.0]","[83.0, 16.0, 1.0]"
61216c,0.025967563777351602,0.11325934809904153,"[0.3333333333333333, 0.16666666666666666, 0.5]","[0.17, 0.2, 0.63]","[2.0, 1.0, 3.0]","[17.0, 20.0, 63.0]"
29844c,0.16231919571161463,10.533881693657339,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.0, 0.54, 0.46]","[2.0, 3.0, 2.0]","[0.0, 54.0, 46.0]"
91709c,0.1963178130005273,0.6296820655885136,"[0.42857142857142855, 0.5714285714285714, 0.0]","[0.19, 0.49, 0.32]","[3.0, 4.0, 0.0]","[19.0, 49.0, 32.0]"
134217e,0.042512206440994994,0.12576938346173971,"[0.5, 0.5, 0.0]","[0.5, 0.42, 0.08]","[3.0, 3.0, 0.0]","[50.0, 42.0, 8.0]"
123267e,0.057065920175716926,0.38423736677265485,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.42, 0.57, 0.01]","[3.0, 3.0, 1.0]","[42.0, 57.0, 1.0]"
57454e,0.08275522858201792,0.24902249953011418,"[0.4, 0.6, 0.0]","[0.4, 0.45, 0.15]","[2.0, 3.0, 0.0]","[40.0, 45.0, 15.0]"
100768n,0.2990582111433492,11.072786373584803,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.85, 0.15, 0.0]","[2.0, 3.0, 2.0]","[85.0, 15.0, 0.0]"
139836n,0.20616715833035587,12.42136835184796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.66, 0.34, 0.0]","[3.0, 3.0, 3.0]","[66.0, 34.0, 0.0]"
27287c,0.5952497021272556,4.368082816394198,"[0.75, 0.0, 0.25]","[0.01, 0.41, 0.58]","[3.0, 0.0, 1.0]","[1.0, 41.0, 58.0]"
82510e,0.04569988069109537,0.17972272706284953,"[0.2857142857142857, 0.5714285714285714, 0.14285714285714285]","[0.53, 0.39, 0.08]","[2.0, 4.0, 1.0]","[53.0, 39.0, 8.0]"
47404e,0.024343860418763692,0.10029910808945419,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.21, 0.68, 0.11]","[2.0, 3.0, 1.0]","[21.0, 68.0, 11.0]"
77590c,0.09977057487656762,0.4135384283620044,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.19, 0.7, 0.11]","[4.0, 3.0, 2.0]","[19.0, 70.0, 11.0]"
104805e,0.34892163406534416,1.6013749393714127,"[0.75, 0.25, 0.0]","[0.12, 0.72, 0.16]","[3.0, 1.0, 0.0]","[12.0, 72.0, 16.0]"
17660e,0.022902850492749385,0.08179553382579348,"[0.5, 0.5, 0.0]","[0.62, 0.36, 0.02]","[2.0, 2.0, 0.0]","[62.0, 36.0, 2.0]"
101253c,0.06244960279248532,0.25435104604463465,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.22, 0.16, 0.62]","[2.0, 2.0, 2.0]","[22.0, 16.0, 62.0]"
52761e,0.0699884153071942,0.4336845593431463,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.65, 0.34, 0.01]","[3.0, 3.0, 1.0]","[65.0, 34.0, 1.0]"
44747n,0.27877967075036375,1.3738059209125957,"[0.4, 0.6, 0.0]","[0.03, 0.69, 0.28]","[2.0, 3.0, 0.0]","[3.0, 69.0, 28.0]"
8219n,0.03142027032953349,0.16875776329916461,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.49, 0.48, 0.03]","[3.0, 3.0, 1.0]","[49.0, 48.0, 3.0]"
83247e,0.07674315791015245,0.32177275896628943,"[0.2857142857142857, 0.5714285714285714, 0.14285714285714285]","[0.59, 0.37, 0.04]","[2.0, 4.0, 1.0]","[59.0, 37.0, 4.0]"
129464c,0.020294448000613266,0.05889368901834688,"[0.5, 0.5, 0.0]","[0.48, 0.48, 0.04]","[2.0, 2.0, 0.0]","[48.0, 48.0, 4.0]"
34043c,0.2192286873410918,13.995002926426851,"[0.375, 0.375, 0.25]","[0.0, 0.62, 0.38]","[3.0, 3.0, 2.0]","[0.0, 62.0, 38.0]"
28507n,0.14696904273500971,0.6162149719856047,"[0.5, 0.5, 0.0]","[0.76, 0.14, 0.1]","[2.0, 2.0, 0.0]","[76.0, 14.0, 10.0]"
139635n,0.04770185348640867,0.17970778133842935,"[0.625, 0.375, 0.0]","[0.77, 0.19, 0.04]","[5.0, 3.0, 0.0]","[77.0, 19.0, 4.0]"
107252c,0.19784915334399758,1.0607758767553326,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.8, 0.17]","[3.0, 3.0, 3.0]","[3.0, 80.0, 17.0]"
76219n,0.06771780823887476,0.25728658637882207,"[0.5, 0.5, 0.0]","[0.7, 0.25, 0.05]","[3.0, 3.0, 0.0]","[70.0, 25.0, 5.0]"
124590c,0.23808577234573217,1.1879375232798615,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.04, 0.09, 0.87]","[2.0, 2.0, 2.0]","[4.0, 9.0, 87.0]"
83900e,0.08784778131268976,0.3874182741955233,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.59, 0.33, 0.08]","[2.0, 3.0, 2.0]","[59.0, 33.0, 8.0]"
17576n,0.09152606314642897,0.41728952118267876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.27, 0.64, 0.09]","[2.0, 2.0, 2.0]","[27.0, 64.0, 9.0]"
46198n,0.13824756063759164,0.784672115420918,"[0.25, 0.375, 0.375]","[0.02, 0.74, 0.24]","[2.0, 3.0, 3.0]","[2.0, 74.0, 24.0]"
84781c,0.10367396122196769,0.49482292600530975,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.11, 0.54, 0.35]","[3.0, 2.0, 2.0]","[11.0, 54.0, 35.0]"
51353e,0.0727227694710168,0.2906371463773609,"[0.6, 0.4, 0.0]","[0.79, 0.16, 0.05]","[3.0, 2.0, 0.0]","[79.0, 16.0, 5.0]"
114458e,0.08125678003032143,0.3231318617079081,"[0.4, 0.6, 0.0]","[0.68, 0.29, 0.03]","[2.0, 3.0, 0.0]","[68.0, 29.0, 3.0]"
9557e,0.09485251504893578,0.29387654716368733,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.46, 0.38, 0.16]","[4.0, 2.0, 0.0]","[46.0, 38.0, 16.0]"
91601n,0.07251222139055945,0.3051022779725697,"[0.2, 0.4, 0.4]","[0.08, 0.71, 0.21]","[1.0, 2.0, 2.0]","[8.0, 71.0, 21.0]"
103169n,0.0796713048274623,0.39345567422167643,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.72, 0.26, 0.02]","[3.0, 3.0, 1.0]","[72.0, 26.0, 2.0]"
77875e,0.22007961226534845,1.030003511933455,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.81, 0.15, 0.04]","[2.0, 3.0, 2.0]","[81.0, 15.0, 4.0]"
98739n,0.12600631232134651,0.5867158023167287,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.71, 0.22, 0.07]","[3.0, 3.0, 3.0]","[71.0, 22.0, 7.0]"
56124n,0.00010478562021839547,0.00041863597653732897,"[0.3, 0.3, 0.4]","[0.31, 0.3, 0.39]","[3.0, 3.0, 4.0]","[31.0, 30.0, 39.0]"
66225n,0.00654332901469015,0.02656307896318659,"[0.375, 0.375, 0.25]","[0.29, 0.4, 0.31]","[3.0, 3.0, 2.0]","[29.0, 40.0, 31.0]"
47798n,0.16986775040809488,9.270918331260518,"[0.25, 0.375, 0.375]","[0.0, 0.72, 0.28]","[2.0, 3.0, 3.0]","[0.0, 72.0, 28.0]"
58557e,0.17578979976271106,0.7661909790037565,"[0.4, 0.6, 0.0]","[0.77, 0.16, 0.07]","[2.0, 3.0, 0.0]","[77.0, 16.0, 7.0]"
82700c,0.1522900929815184,1.1170699890703295,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.01, 0.76, 0.23]","[2.0, 3.0, 2.0]","[1.0, 76.0, 23.0]"
30139n,0.029243574861881158,0.10211652607386484,"[0.5, 0.5, 0.0]","[0.62, 0.35, 0.03]","[3.0, 3.0, 0.0]","[62.0, 35.0, 3.0]"
115247c,0.0727844219914935,0.4023762184572315,"[0.25, 0.375, 0.375]","[0.04, 0.42, 0.54]","[2.0, 3.0, 3.0]","[4.0, 42.0, 54.0]"
104412e,0.4854473624262979,25.718603782093627,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.88, 0.0, 0.12]","[1.0, 2.0, 0.0]","[88.0, 0.0, 12.0]"
72870n,0.31451614252707655,1.6976252344161937,"[0.3, 0.3, 0.4]","[0.02, 0.91, 0.07]","[3.0, 3.0, 4.0]","[2.0, 91.0, 7.0]"
69975n,0.24902492788046734,0.9433197656612384,"[0.4, 0.6, 0.0]","[0.08, 0.59, 0.33]","[2.0, 3.0, 0.0]","[8.0, 59.0, 33.0]"
126486n,0.021588278419595576,0.08861453486641171,"[0.5, 0.5, 0.0]","[0.67, 0.33, 0.0]","[3.0, 3.0, 0.0]","[67.0, 33.0, 0.0]"
96956c,0.1792172425185226,0.9706132906483894,"[0.5, 0.375, 0.125]","[0.07, 0.7, 0.23]","[4.0, 3.0, 1.0]","[7.0, 70.0, 23.0]"
134655c,0.14996447109723796,0.6676679769489176,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.15, 0.77]","[1.0, 1.0, 1.0]","[8.0, 15.0, 77.0]"
113193n,0.1548195597166066,10.036428853934297,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.69, 0.31, 0.0]","[5.0, 3.0, 3.0]","[69.0, 31.0, 0.0]"
67836n,0.1909575952625486,1.552324425069662,"[0.375, 0.375, 0.25]","[0.01, 0.65, 0.34]","[3.0, 3.0, 2.0]","[1.0, 65.0, 34.0]"
16086n,0.07941454846630071,0.3872082570667846,"[0.375, 0.375, 0.25]","[0.1, 0.52, 0.38]","[3.0, 3.0, 2.0]","[10.0, 52.0, 38.0]"
55888c,0.08510737286259136,0.4371114741113133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.52, 0.41]","[3.0, 3.0, 3.0]","[7.0, 52.0, 41.0]"
98944c,0.09931771878484338,0.4602747308906783,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.12, 0.55, 0.33]","[3.0, 3.0, 1.0]","[12.0, 55.0, 33.0]"
128160n,0.12898221568003038,0.5477097825015617,"[0.5, 0.5, 0.0]","[0.78, 0.15, 0.07]","[2.0, 2.0, 0.0]","[78.0, 15.0, 7.0]"
91106n,0.13704211181596282,0.830352075800115,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.61, 0.36, 0.03]","[2.0, 2.0, 2.0]","[61.0, 36.0, 3.0]"
127410n,0.2847127797143667,1.1946187260537355,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.12, 0.11, 0.77]","[3.0, 2.0, 1.0]","[12.0, 11.0, 77.0]"
112402c,0.04305635953432714,0.1968483252257473,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.43, 0.44, 0.13]","[2.0, 2.0, 2.0]","[43.0, 44.0, 13.0]"
5087e,0.10669761284752985,0.6149230629886753,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.75, 0.23, 0.02]","[4.0, 3.0, 2.0]","[75.0, 23.0, 2.0]"
73191n,0.03199421788317412,0.14125074957296194,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.61, 0.34, 0.05]","[3.0, 3.0, 1.0]","[61.0, 34.0, 5.0]"
117089n,0.07477906553344853,0.4524309009806855,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.32, 0.67, 0.01]","[3.0, 3.0, 1.0]","[32.0, 67.0, 1.0]"
132539e,0.041805364981047165,0.1851816512945056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.5, 0.36, 0.14]","[2.0, 2.0, 2.0]","[50.0, 36.0, 14.0]"
19578n,0.036423191979696415,0.16091884724650074,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.24, 0.7, 0.06]","[2.0, 3.0, 1.0]","[24.0, 70.0, 6.0]"
118403n,0.14549332554733824,0.7158773805840909,"[0.4, 0.2, 0.4]","[0.07, 0.52, 0.41]","[4.0, 2.0, 4.0]","[7.0, 52.0, 41.0]"
103354n,0.1833402048886464,10.61055548290626,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.78, 0.22, 0.0]","[3.0, 2.0, 2.0]","[78.0, 22.0, 0.0]"
115821n,0.01944123180129629,0.06140272640203717,"[0.5, 0.5, 0.0]","[0.41, 0.56, 0.03]","[3.0, 3.0, 0.0]","[41.0, 56.0, 3.0]"
91797c,0.1149800363713565,0.7713253760183667,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.02, 0.37, 0.61]","[2.0, 2.0, 3.0]","[2.0, 37.0, 61.0]"
140005c,0.2165719791205524,1.0411446470752184,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.05, 0.1, 0.85]","[3.0, 3.0, 3.0]","[5.0, 10.0, 85.0]"
42388e,0.24102679639622454,1.0616699295087764,"[0.25, 0.75, 0.0]","[0.81, 0.19, 0.0]","[1.0, 3.0, 0.0]","[81.0, 19.0, 0.0]"
101525c,0.26522083600046004,9.509954551453541,"[0.25, 0.75, 0.0]","[0.0, 0.72, 0.28]","[1.0, 3.0, 0.0]","[0.0, 72.0, 28.0]"
22235n,0.026677802416474158,0.07904925469362091,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.28, 0.67, 0.05]","[2.0, 4.0, 0.0]","[28.0, 67.0, 5.0]"
135021n,0.02221053202378622,0.08867944556342189,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.28, 0.5, 0.22]","[3.0, 3.0, 3.0]","[28.0, 50.0, 22.0]"
100792c,0.14049428156186514,0.8404113289073983,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.03, 0.59, 0.38]","[2.0, 3.0, 1.0]","[3.0, 59.0, 38.0]"
23280n,0.18243762900059268,0.8615354355328272,"[0.375, 0.25, 0.375]","[0.24, 0.7, 0.06]","[3.0, 2.0, 3.0]","[24.0, 70.0, 6.0]"
114971e,0.002414830419929529,0.00982538073946057,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.36, 0.28, 0.36]","[2.0, 2.0, 2.0]","[36.0, 28.0, 36.0]"
76037n,0.3374638442890963,1.3513626864490462,"[0.6, 0.4, 0.0]","[0.11, 0.49, 0.4]","[3.0, 2.0, 0.0]","[11.0, 49.0, 40.0]"
88188e,0.13543260690581638,0.5926457917379531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.16, 0.75, 0.09]","[3.0, 3.0, 3.0]","[16.0, 75.0, 9.0]"
73840n,0.10998654701098734,0.4182506338211037,"[0.5, 0.5, 0.0]","[0.2, 0.7, 0.1]","[3.0, 3.0, 0.0]","[20.0, 70.0, 10.0]"
96516e,0.12627880404334166,0.5213168005488692,"[0.4, 0.6, 0.0]","[0.73, 0.22, 0.05]","[2.0, 3.0, 0.0]","[73.0, 22.0, 5.0]"
30894c,0.4975970161449681,2.8160557676411746,"[0.75, 0.25, 0.0]","[0.04, 0.67, 0.29]","[3.0, 1.0, 0.0]","[4.0, 67.0, 29.0]"
13387e,0.04476561718477722,0.17553722023884985,"[0.5, 0.5, 0.0]","[0.7, 0.28, 0.02]","[2.0, 2.0, 0.0]","[70.0, 28.0, 2.0]"
11601n,0.05138025138228616,0.2636439388263154,"[0.2222222222222222, 0.3333333333333333, 0.4444444444444444]","[0.05, 0.47, 0.48]","[2.0, 3.0, 4.0]","[5.0, 47.0, 48.0]"
139362e,0.015334699127169069,0.04463366901373667,"[0.5, 0.5, 0.0]","[0.47, 0.5, 0.03]","[2.0, 2.0, 0.0]","[47.0, 50.0, 3.0]"
53211n,0.1497382347926149,0.5597760578566953,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.28, 0.59, 0.13]","[2.0, 1.0, 0.0]","[28.0, 59.0, 13.0]"
45605n,0.12196986134652252,0.7953994991945275,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.5, 0.48, 0.02]","[2.0, 3.0, 2.0]","[50.0, 48.0, 2.0]"
65066n,0.059560329155858245,0.3444523793082685,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.02, 0.69, 0.29]","[1.0, 3.0, 2.0]","[2.0, 69.0, 29.0]"
82230e,0.02727615225893792,0.10012476911517258,"[0.5, 0.5, 0.0]","[0.64, 0.34, 0.02]","[3.0, 3.0, 0.0]","[64.0, 34.0, 2.0]"
74509n,0.4610408116444608,2.2441273150061796,"[0.125, 0.5, 0.375]","[0.87, 0.04, 0.09]","[1.0, 4.0, 3.0]","[87.0, 4.0, 9.0]"
82415n,0.036361671701798014,0.15605575765797103,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.4, 0.22, 0.38]","[2.0, 3.0, 2.0]","[40.0, 22.0, 38.0]"
46576e,0.052296525322629454,0.23601537985550955,"[0.4444444444444444, 0.3333333333333333, 0.2222222222222222]","[0.68, 0.25, 0.07]","[4.0, 3.0, 2.0]","[68.0, 25.0, 7.0]"
34776c,0.1101199134650178,0.4314367567089874,"[0.2222222222222222, 0.2222222222222222, 0.5555555555555556]","[0.1, 0.6, 0.3]","[2.0, 2.0, 5.0]","[10.0, 60.0, 30.0]"
80109n,0.03487036768448146,0.13814676660197284,"[0.3, 0.4, 0.3]","[0.51, 0.25, 0.24]","[3.0, 4.0, 3.0]","[51.0, 25.0, 24.0]"
41975c,0.05509877982855899,0.22969106874668263,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.14, 0.7, 0.16]","[2.0, 3.0, 2.0]","[14.0, 70.0, 16.0]"
35809n,0.11088887532168022,0.676044157231452,"[0.3, 0.4, 0.3]","[0.48, 0.49, 0.03]","[3.0, 4.0, 3.0]","[48.0, 49.0, 3.0]"
48454c,0.09991588000211546,0.3092428364693525,"[0.6, 0.4, 0.0]","[0.4, 0.43, 0.17]","[3.0, 2.0, 0.0]","[40.0, 43.0, 17.0]"
28601n,0.07126806221124693,0.3049963689201367,"[0.5, 0.5, 0.0]","[0.78, 0.21, 0.01]","[2.0, 2.0, 0.0]","[78.0, 21.0, 1.0]"
