uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
142604e,0.10220681824533459,0.3040061868525984,"[1.0, 0.0, 0.0]","[0.81, 0.19, 0.0]","[3.0, 0.0, 0.0]","[81.0, 19.0, 0.0]"
19208c,0.45463703499585223,2.7936363306003553,"[0.5, 0.0, 0.5]","[0.01, 0.47, 0.52]","[2.0, 0.0, 2.0]","[1.0, 47.0, 52.0]"
138966n,0.11071335958933863,0.4643127950346875,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.09, 0.66, 0.25]","[2.0, 2.0, 3.0]","[9.0, 66.0, 25.0]"
62273n,0.3527508558473246,1.3820752117025399,"[0.5, 0.0, 0.5]","[0.46, 0.46, 0.08]","[2.0, 0.0, 2.0]","[46.0, 46.0, 8.0]"
46576e,0.2191192058129148,0.8974859217046499,"[0.6, 0.0, 0.4]","[0.68, 0.25, 0.07]","[3.0, 0.0, 2.0]","[68.0, 25.0, 7.0]"
110234e,0.10220681824533459,0.3040061868525984,"[1.0, 0.0, 0.0]","[0.81, 0.19, 0.0]","[3.0, 0.0, 0.0]","[81.0, 19.0, 0.0]"
17753n,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[3.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
22235n,0.514957783975427,1.836501267640421,"[1.0, 0.0, 0.0]","[0.28, 0.67, 0.05]","[3.0, 0.0, 0.0]","[28.0, 67.0, 5.0]"
72870c,0.017890150923103938,0.05514794754183895,"[0.0, 0.4, 0.6]","[0.03, 0.33, 0.64]","[0.0, 2.0, 3.0]","[3.0, 33.0, 64.0]"
127809n,0.0412025939812784,0.12029423364736135,"[1.0, 0.0, 0.0]","[0.92, 0.05, 0.03]","[3.0, 0.0, 0.0]","[92.0, 5.0, 3.0]"
136752n,0.3692670113517651,1.217591434998154,"[1.0, 0.0, 0.0]","[0.43, 0.54, 0.03]","[2.0, 0.0, 0.0]","[43.0, 54.0, 3.0]"
114492n,0.7412960280881049,3.184424571051933,"[1.0, 0.0, 0.0]","[0.11, 0.66, 0.23]","[1.0, 0.0, 0.0]","[11.0, 66.0, 23.0]"
2262n,0.051899160321315516,0.15200309337543327,"[1.0, 0.0, 0.0]","[0.9, 0.09, 0.01]","[3.0, 0.0, 0.0]","[90.0, 9.0, 1.0]"
46820e,0.09709994358250783,0.3722696241363178,"[0.6, 0.2, 0.2]","[0.34, 0.55, 0.11]","[3.0, 1.0, 1.0]","[34.0, 55.0, 11.0]"
54327n,0.23811705925651366,1.7984231228913907,"[0.4, 0.2, 0.4]","[0.01, 0.57, 0.42]","[2.0, 1.0, 2.0]","[1.0, 57.0, 42.0]"
144753n,0.31925145895127793,1.029146345584529,"[1.0, 0.0, 0.0]","[0.49, 0.45, 0.06]","[2.0, 0.0, 0.0]","[49.0, 45.0, 6.0]"
25437n,0.021636119943843464,0.06432495813188699,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.6, 0.36, 0.04]","[2.0, 1.0, 0.0]","[60.0, 36.0, 4.0]"
91106n,0.2294148959617761,0.7131188521384361,"[1.0, 0.0, 0.0]","[0.61, 0.36, 0.03]","[2.0, 0.0, 0.0]","[61.0, 36.0, 3.0]"
87332c,0.08153947469274583,0.3060242376614459,"[0.0, 0.75, 0.25]","[0.03, 0.44, 0.53]","[0.0, 3.0, 1.0]","[3.0, 44.0, 53.0]"
103559e,0.132047341239848,0.40746813574216834,"[0.75, 0.0, 0.25]","[0.64, 0.23, 0.13]","[3.0, 0.0, 1.0]","[64.0, 23.0, 13.0]"
34094e,0.06276448651079403,0.18442457106751722,"[1.0, 0.0, 0.0]","[0.88, 0.11, 0.01]","[3.0, 0.0, 0.0]","[88.0, 11.0, 1.0]"
21834e,0.25075579241444684,0.7858751945732075,"[1.0, 0.0, 0.0]","[0.58, 0.38, 0.04]","[1.0, 0.0, 0.0]","[58.0, 38.0, 4.0]"
120323n,0.1379253809700299,0.41503749920629507,"[1.0, 0.0, 0.0]","[0.75, 0.22, 0.03]","[2.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
19803e,0.05189916032131553,0.1520030933746032,"[1.0, 0.0, 0.0]","[0.9, 0.08, 0.02]","[3.0, 0.0, 0.0]","[90.0, 8.0, 2.0]"
135021n,0.23709745562603213,0.8713205466643349,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.28, 0.5, 0.22]","[0.0, 1.0, 2.0]","[28.0, 50.0, 22.0]"
132525n,1.0,39.863137138613176,"[1.0, 0.0, 0.0]","[0.0, 0.88, 0.12]","[2.0, 0.0, 0.0]","[0.0, 88.0, 12.0]"
145495c,0.22423475882127944,0.7302797100129262,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.12, 0.36, 0.52]","[1.0, 0.0, 2.0]","[12.0, 36.0, 52.0]"
23901e,0.16919485510105398,0.5145731727557569,"[1.0, 0.0, 0.0]","[0.7, 0.22, 0.08]","[1.0, 0.0, 0.0]","[70.0, 22.0, 8.0]"
48300c,0.2523610243653915,0.8094136976023001,"[0.0, 0.5, 0.5]","[0.41, 0.22, 0.37]","[0.0, 3.0, 3.0]","[41.0, 22.0, 37.0]"
11362e,0.11390636976580854,0.3400754415245253,"[1.0, 0.0, 0.0]","[0.79, 0.14, 0.07]","[3.0, 0.0, 0.0]","[79.0, 14.0, 7.0]"
30171n,0.33367912899050145,1.4476974783393475,"[0.5, 0.0, 0.5]","[0.56, 0.38, 0.06]","[2.0, 0.0, 2.0]","[56.0, 38.0, 6.0]"
96956c,0.8135006794347649,3.836501267624699,"[1.0, 0.0, 0.0]","[0.07, 0.7, 0.23]","[2.0, 0.0, 0.0]","[7.0, 70.0, 23.0]"
113193n,0.1756259088173849,0.5353317329582696,"[1.0, 0.0, 0.0]","[0.69, 0.31, 0.0]","[1.0, 0.0, 0.0]","[69.0, 31.0, 0.0]"
51353e,0.1139063697658085,0.34007544152481806,"[1.0, 0.0, 0.0]","[0.79, 0.16, 0.05]","[2.0, 0.0, 0.0]","[79.0, 16.0, 5.0]"
6105e,0.14406499878168005,0.4344028240728048,"[1.0, 0.0, 0.0]","[0.74, 0.22, 0.04]","[1.0, 0.0, 0.0]","[74.0, 22.0, 4.0]"
103364n,0.1379253809700299,0.4150374992077545,"[1.0, 0.0, 0.0]","[0.75, 0.24, 0.01]","[3.0, 0.0, 0.0]","[75.0, 24.0, 1.0]"
113644n,0.7942888437190891,3.6438561896847506,"[1.0, 0.0, 0.0]","[0.08, 0.7, 0.22]","[1.0, 0.0, 0.0]","[8.0, 70.0, 22.0]"
52761e,0.20198180736881213,0.6214883766745889,"[1.0, 0.0, 0.0]","[0.65, 0.34, 0.01]","[1.0, 0.0, 0.0]","[65.0, 34.0, 1.0]"
47408n,0.33549730157687935,1.0892673380224966,"[1.0, 0.0, 0.0]","[0.47, 0.49, 0.04]","[2.0, 0.0, 0.0]","[47.0, 49.0, 4.0]"
91913n,0.12288953715561089,0.5821710401460001,"[0.25, 0.5, 0.25]","[0.6, 0.36, 0.04]","[1.0, 2.0, 1.0]","[60.0, 36.0, 4.0]"
138862c,0.16429911771337044,0.621659130056636,"[0.0, 0.5, 0.5]","[0.18, 0.66, 0.16]","[0.0, 2.0, 2.0]","[18.0, 66.0, 16.0]"
107252c,0.2000899033175763,0.8932757632200854,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.03, 0.8, 0.17]","[0.0, 1.0, 2.0]","[3.0, 80.0, 17.0]"
123748n,0.09643129419996316,0.2863041850846803,"[1.0, 0.0, 0.0]","[0.82, 0.15, 0.03]","[2.0, 0.0, 0.0]","[82.0, 15.0, 3.0]"
28601n,0.11983220668354526,0.3584539708415971,"[1.0, 0.0, 0.0]","[0.78, 0.21, 0.01]","[3.0, 0.0, 0.0]","[78.0, 21.0, 1.0]"
118999n,0.1628244220840818,0.49410907019775435,"[1.0, 0.0, 0.0]","[0.71, 0.27, 0.02]","[2.0, 0.0, 0.0]","[71.0, 27.0, 2.0]"
56743e,0.06462225405396005,0.2511847227314245,"[0.75, 0.25, 0.0]","[0.46, 0.54, 0.0]","[3.0, 1.0, 0.0]","[46.0, 54.0, 0.0]"
131235c,0.04933230910864924,0.2179728215977345,"[0.2, 0.4, 0.4]","[0.32, 0.17, 0.51]","[1.0, 2.0, 2.0]","[32.0, 17.0, 51.0]"
121360c,0.03218203327652537,0.12235454852133709,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.01, 0.52, 0.47]","[0.0, 1.0, 2.0]","[1.0, 52.0, 47.0]"
24103n,0.444122782431545,1.5556353542363515,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.18, 0.64, 0.18]","[1.0, 0.0, 2.0]","[18.0, 64.0, 18.0]"
16086n,0.018102051975233922,0.07819558327552872,"[0.2, 0.4, 0.4]","[0.1, 0.52, 0.38]","[1.0, 2.0, 2.0]","[10.0, 52.0, 38.0]"
105196n,0.024434833091691244,0.09141961446530296,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.49, 0.5, 0.01]","[1.0, 2.0, 0.0]","[49.0, 50.0, 1.0]"
41975c,0.6936956313574917,2.8365012676345276,"[1.0, 0.0, 0.0]","[0.14, 0.7, 0.16]","[1.0, 0.0, 0.0]","[14.0, 70.0, 16.0]"
102857n,0.23645279766002797,0.736965594092092,"[1.0, 0.0, 0.0]","[0.6, 0.35, 0.05]","[2.0, 0.0, 0.0]","[60.0, 35.0, 5.0]"
15771c,0.2593370701257931,1.1759580391043232,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.11, 0.13, 0.76]","[0.0, 2.0, 1.0]","[11.0, 13.0, 76.0]"
34573n,0.10893462193023774,0.32599712957156995,"[0.5, 0.0, 0.5]","[0.43, 0.2, 0.37]","[2.0, 0.0, 2.0]","[43.0, 20.0, 37.0]"
46198c,0.016091029915560107,0.04770978250452766,"[0.0, 0.5, 0.5]","[0.03, 0.45, 0.52]","[0.0, 2.0, 2.0]","[3.0, 45.0, 52.0]"
48222n,0.15651340636279054,0.47393118825965813,"[1.0, 0.0, 0.0]","[0.72, 0.25, 0.03]","[2.0, 0.0, 0.0]","[72.0, 25.0, 3.0]"
121910c,0.3981462185456375,1.3383437910801046,"[0.0, 0.5, 0.5]","[0.6, 0.23, 0.17]","[0.0, 1.0, 1.0]","[60.0, 23.0, 17.0]"
28456n,0.19016062733059372,1.1448923242379954,"[0.25, 0.25, 0.5]","[0.01, 0.68, 0.31]","[1.0, 1.0, 2.0]","[1.0, 68.0, 31.0]"
74509n,0.06826219558661872,0.20091269385437333,"[1.0, 0.0, 0.0]","[0.87, 0.04, 0.09]","[2.0, 0.0, 0.0]","[87.0, 4.0, 9.0]"
51353c,0.5040937594328614,1.7858751945692544,"[0.0, 1.0, 0.0]","[0.15, 0.29, 0.56]","[0.0, 2.0, 0.0]","[15.0, 29.0, 56.0]"
31775c,0.08696655370527652,0.368860418182916,"[0.0, 0.6, 0.4]","[0.0, 0.26, 0.74]","[0.0, 3.0, 2.0]","[0.0, 26.0, 74.0]"
28507n,0.13184072559510335,0.3959286762575119,"[1.0, 0.0, 0.0]","[0.76, 0.14, 0.1]","[2.0, 0.0, 0.0]","[76.0, 14.0, 10.0]"
38475c,0.08927930893787402,0.35517500510351074,"[0.0, 0.3333333333333333, 0.6666666666666666]","[0.02, 0.65, 0.33]","[0.0, 1.0, 2.0]","[2.0, 65.0, 33.0]"
124590c,0.16972346425675927,0.8374219410897008,"[0.0, 0.5, 0.5]","[0.04, 0.09, 0.87]","[0.0, 2.0, 2.0]","[4.0, 9.0, 87.0]"
111243n,0.11983220668354526,0.3584539708415971,"[1.0, 0.0, 0.0]","[0.78, 0.21, 0.01]","[2.0, 0.0, 0.0]","[78.0, 21.0, 1.0]"
97569e,0.14000006440021037,9.161875195796785,"[0.5, 0.25, 0.25]","[0.72, 0.28, 0.0]","[2.0, 1.0, 1.0]","[72.0, 28.0, 0.0]"
36715e,0.19133732623657213,1.1564406450075413,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.76, 0.22, 0.02]","[1.0, 1.0, 1.0]","[76.0, 22.0, 2.0]"
111680e,0.04653012540362914,0.13606154950577617,"[1.0, 0.0, 0.0]","[0.91, 0.07, 0.02]","[1.0, 0.0, 0.0]","[91.0, 7.0, 2.0]"
26143n,0.13661075787257845,0.41788291771316294,"[0.0, 0.4, 0.6]","[0.24, 0.37, 0.39]","[0.0, 2.0, 3.0]","[24.0, 37.0, 39.0]"
53211n,0.38696869322260624,1.2871771682607274,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.28, 0.59, 0.13]","[2.0, 0.0, 1.0]","[28.0, 59.0, 13.0]"
136097n,0.2294148959617761,0.7131188521369243,"[1.0, 0.0, 0.0]","[0.61, 0.28, 0.11]","[2.0, 0.0, 0.0]","[61.0, 28.0, 11.0]"
66689c,0.14385038982196943,0.6926686324943765,"[0.0, 0.5, 0.5]","[0.02, 0.11, 0.87]","[0.0, 2.0, 2.0]","[2.0, 11.0, 87.0]"
20181n,0.15733804715196648,0.9025160157655754,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.7, 0.27]","[1.0, 1.0, 1.0]","[3.0, 70.0, 27.0]"
132019n,0.09106367946751129,0.3684827970466155,"[0.5, 0.0, 0.5]","[0.75, 0.05, 0.2]","[2.0, 0.0, 2.0]","[75.0, 5.0, 20.0]"
123027n,0.1565134063627906,0.47393118826018654,"[1.0, 0.0, 0.0]","[0.72, 0.26, 0.02]","[3.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
26372n,0.14435728450543597,0.9874539821012418,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.44, 0.54, 0.02]","[0.0, 0.0, 0.0]","[44.0, 54.0, 2.0]"
8219n,0.021637340437495906,0.07009468852761025,"[0.6, 0.4, 0.0]","[0.49, 0.48, 0.03]","[3.0, 2.0, 0.0]","[49.0, 48.0, 3.0]"
128160n,0.11983220668354526,0.3584539708392751,"[1.0, 0.0, 0.0]","[0.78, 0.15, 0.07]","[3.0, 0.0, 0.0]","[78.0, 15.0, 7.0]"
56163c,0.49596972655292026,3.0899301571038,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.02, 0.38, 0.6]","[2.0, 0.0, 1.0]","[2.0, 38.0, 60.0]"
63469c,0.4829364569902981,1.6896598793128237,"[0.0, 0.0, 1.0]","[0.02, 0.67, 0.31]","[0.0, 0.0, 2.0]","[2.0, 67.0, 31.0]"
59934n,0.21686900764984124,0.7664124386534381,"[0.0, 0.5, 0.5]","[0.3, 0.54, 0.16]","[0.0, 1.0, 1.0]","[30.0, 54.0, 16.0]"
79507e,0.25,9.46578428466353,"[0.75, 0.0, 0.25]","[0.75, 0.25, 0.0]","[6.0, 0.0, 2.0]","[75.0, 25.0, 0.0]"
10724n,0.2745138910290022,1.530024384684889,"[0.5, 0.25, 0.25]","[0.04, 0.78, 0.18]","[4.0, 2.0, 2.0]","[4.0, 78.0, 18.0]"
117576e,0.17562590881738496,0.5353317329236122,"[1.0, 0.0, 0.0]","[0.69, 0.28, 0.03]","[3.0, 0.0, 0.0]","[69.0, 28.0, 3.0]"
62238e,0.2294148959617761,0.713118852139943,"[1.0, 0.0, 0.0]","[0.61, 0.38, 0.01]","[3.0, 0.0, 0.0]","[61.0, 38.0, 1.0]"
82700c,0.6127228976509035,2.9587684215945003,"[0.4, 0.0, 0.6]","[0.01, 0.76, 0.23]","[2.0, 0.0, 3.0]","[1.0, 76.0, 23.0]"
10119e,0.23645279766002802,0.7369655940927488,"[1.0, 0.0, 0.0]","[0.6, 0.37, 0.03]","[2.0, 0.0, 0.0]","[60.0, 37.0, 3.0]"
52854n,0.48531519640357146,19.389536436931465,"[0.5, 0.0, 0.5]","[0.53, 0.47, 0.0]","[1.0, 0.0, 1.0]","[53.0, 47.0, 0.0]"
77116e,0.04119343526952008,0.16375384786358615,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.43, 0.57, 0.0]","[2.0, 1.0, 0.0]","[43.0, 57.0, 0.0]"
27022c,0.3574011955542673,1.8539904076015747,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.56, 0.01, 0.43]","[2.0, 1.0, 0.0]","[56.0, 1.0, 43.0]"
67571c,0.16373987127764889,1.3119632449577894,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.44, 0.55]","[1.0, 1.0, 1.0]","[1.0, 44.0, 55.0]"
27335e,0.08502441288198999,0.25153876692559607,"[1.0, 0.0, 0.0]","[0.84, 0.15, 0.01]","[3.0, 0.0, 0.0]","[84.0, 15.0, 1.0]"
84055n,0.11551934596212575,0.3646458331026655,"[0.0, 0.5, 0.5]","[0.19, 0.52, 0.29]","[0.0, 2.0, 2.0]","[19.0, 52.0, 29.0]"
117177n,0.15026064197280192,0.4540316308225456,"[1.0, 0.0, 0.0]","[0.73, 0.25, 0.02]","[3.0, 0.0, 0.0]","[73.0, 25.0, 2.0]"
37407n,0.03853934624374303,0.15632160654239152,"[0.0, 0.4, 0.6]","[0.0, 0.63, 0.37]","[0.0, 2.0, 3.0]","[0.0, 63.0, 37.0]"
133274n,0.03855216421281967,0.14626981415259893,"[0.16666666666666666, 0.16666666666666666, 0.6666666666666666]","[0.17, 0.36, 0.47]","[1.0, 1.0, 4.0]","[17.0, 36.0, 47.0]"
54458n,0.10220681824533459,0.3040061868525984,"[1.0, 0.0, 0.0]","[0.81, 0.19, 0.0]","[2.0, 0.0, 0.0]","[81.0, 19.0, 0.0]"
101253c,0.18096013536674563,0.6667580345421553,"[0.0, 0.5, 0.5]","[0.22, 0.16, 0.62]","[0.0, 2.0, 2.0]","[22.0, 16.0, 62.0]"
96946n,0.14406499878168005,0.43440282407254993,"[1.0, 0.0, 0.0]","[0.74, 0.21, 0.05]","[3.0, 0.0, 0.0]","[74.0, 21.0, 5.0]"
116059n,0.26537374235093775,0.8365012676423683,"[1.0, 0.0, 0.0]","[0.56, 0.37, 0.07]","[3.0, 0.0, 0.0]","[56.0, 37.0, 7.0]"
122928e,0.12581000123144664,0.3770696490063088,"[1.0, 0.0, 0.0]","[0.77, 0.1, 0.13]","[2.0, 0.0, 0.0]","[77.0, 10.0, 13.0]"
144753c,0.4443387033996551,1.801180620102564,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.1, 0.55, 0.35]","[2.0, 0.0, 1.0]","[10.0, 55.0, 35.0]"
23769n,0.4330398630967479,1.4739311882921027,"[1.0, 0.0, 0.0]","[0.36, 0.64, 0.0]","[2.0, 0.0, 0.0]","[36.0, 64.0, 0.0]"
109876n,0.5487949406953986,1.999999999920835,"[1.0, 0.0, 0.0]","[0.25, 0.45, 0.3]","[3.0, 0.0, 0.0]","[25.0, 45.0, 30.0]"
75259c,0.12697477214808592,0.4274140708284248,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.36, 0.47, 0.17]","[2.0, 1.0, 0.0]","[36.0, 47.0, 17.0]"
56895c,0.0853233275102626,0.33012694448012014,"[0.2, 0.4, 0.4]","[0.52, 0.2, 0.28]","[1.0, 2.0, 2.0]","[52.0, 20.0, 28.0]"
140782c,0.059786997991256176,0.1926686324951638,"[0.0, 0.5, 0.5]","[0.09, 0.33, 0.58]","[0.0, 2.0, 2.0]","[9.0, 33.0, 58.0]"
17660e,0.22245044877074757,0.6896598793150466,"[1.0, 0.0, 0.0]","[0.62, 0.36, 0.02]","[3.0, 0.0, 0.0]","[62.0, 36.0, 2.0]"
113967e,0.04305766376051467,0.12822776775840317,"[0.0, 0.75, 0.25]","[0.08, 0.73, 0.19]","[0.0, 3.0, 1.0]","[8.0, 73.0, 19.0]"
142643c,0.00012229867584463957,0.0004920711161325933,"[0.2, 0.2, 0.6]","[0.2, 0.19, 0.61]","[1.0, 1.0, 3.0]","[20.0, 19.0, 61.0]"
141293e,0.025501599030041976,0.07416158555573038,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.64, 0.31, 0.05]","[2.0, 1.0, 0.0]","[64.0, 31.0, 5.0]"
65879c,0.17715093753757571,0.9059894742515915,"[0.0, 0.5, 0.5]","[0.03, 0.08, 0.89]","[0.0, 3.0, 3.0]","[3.0, 8.0, 89.0]"
61429c,0.01486851085600059,0.048635180349050566,"[0.0, 0.5, 0.5]","[0.02, 0.41, 0.57]","[0.0, 3.0, 3.0]","[2.0, 41.0, 57.0]"
70590c,0.005036432312500465,0.01457317279653861,"[0.0, 0.5, 0.5]","[0.01, 0.49, 0.5]","[0.0, 3.0, 3.0]","[1.0, 49.0, 50.0]"
34176n,0.2627142236767622,1.8565071688894788,"[0.16666666666666666, 0.3333333333333333, 0.5]","[0.44, 0.54, 0.02]","[1.0, 2.0, 3.0]","[44.0, 54.0, 2.0]"
124853e,0.08502441288198999,0.25153876695872224,"[1.0, 0.0, 0.0]","[0.84, 0.16, 0.0]","[3.0, 0.0, 0.0]","[84.0, 16.0, 0.0]"
117093n,0.28032208413642484,0.8889686875380183,"[1.0, 0.0, 0.0]","[0.54, 0.44, 0.02]","[2.0, 0.0, 0.0]","[54.0, 44.0, 2.0]"
129464c,0.34597796710131823,1.3355853551930519,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.48, 0.48, 0.04]","[2.0, 0.0, 1.0]","[48.0, 48.0, 4.0]"
30282n,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[1.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
74768e,0.05782623812373019,0.17030034624037554,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.57, 0.32, 0.11]","[2.0, 1.0, 0.0]","[57.0, 32.0, 11.0]"
45443c,0.2580244610443866,0.8109661755347284,"[0.0, 0.0, 1.0]","[0.12, 0.31, 0.57]","[0.0, 0.0, 3.0]","[12.0, 31.0, 57.0]"
134103n,0.1379253809700299,0.41503749920629507,"[1.0, 0.0, 0.0]","[0.75, 0.22, 0.03]","[3.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
66225n,0.24916948026599509,0.8034358170473499,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.29, 0.4, 0.31]","[1.0, 0.0, 2.0]","[29.0, 40.0, 31.0]"
77590c,0.20429845278642167,0.8505143410707207,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.19, 0.7, 0.11]","[2.0, 1.0, 0.0]","[19.0, 70.0, 11.0]"
98445c,0.18373984581290934,0.8563731902239857,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.04, 0.79, 0.17]","[1.0, 2.0, 0.0]","[4.0, 79.0, 17.0]"
100349e,0.20873545110053363,0.6438561897029893,"[1.0, 0.0, 0.0]","[0.64, 0.35, 0.01]","[2.0, 0.0, 0.0]","[64.0, 35.0, 1.0]"
53619c,0.03921260582431962,0.1180828164976378,"[0.0, 0.25, 0.75]","[0.07, 0.29, 0.64]","[0.0, 1.0, 3.0]","[7.0, 29.0, 64.0]"
35700c,0.32260025253384317,2.4391607216036273,"[0.5, 0.0, 0.5]","[0.01, 0.14, 0.85]","[3.0, 0.0, 3.0]","[1.0, 14.0, 85.0]"
121422c,0.5265913487693027,1.9363374400923181,"[0.25, 0.0, 0.75]","[0.12, 0.72, 0.16]","[1.0, 0.0, 3.0]","[12.0, 72.0, 16.0]"
134356n,0.14406499878168005,0.4344028240736792,"[1.0, 0.0, 0.0]","[0.74, 0.24, 0.02]","[2.0, 0.0, 0.0]","[74.0, 24.0, 2.0]"
103431n,0.006805465494710662,0.02189654977656364,"[0.8, 0.2, 0.0]","[0.83, 0.16, 0.01]","[4.0, 1.0, 0.0]","[83.0, 16.0, 1.0]"
105769c,0.24352356943267278,0.85399040764091,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.08, 0.36, 0.56]","[1.0, 0.0, 2.0]","[8.0, 36.0, 56.0]"
92062c,0.1941048884156631,0.9251868563493022,"[0.4, 0.2, 0.4]","[0.06, 0.64, 0.3]","[2.0, 1.0, 2.0]","[6.0, 64.0, 30.0]"
88646c,0.12457819873338603,0.5515099852616415,"[0.2, 0.4, 0.4]","[0.07, 0.13, 0.8]","[1.0, 2.0, 2.0]","[7.0, 13.0, 80.0]"
127410n,0.13081391582192417,0.5290610234094097,"[0.0, 0.4, 0.6]","[0.12, 0.11, 0.77]","[0.0, 2.0, 3.0]","[12.0, 11.0, 77.0]"
56582n,0.23645279766002802,0.7369655940923733,"[1.0, 0.0, 0.0]","[0.6, 0.36, 0.04]","[1.0, 0.0, 0.0]","[60.0, 36.0, 4.0]"
32754e,0.11289676945060068,0.690410891957294,"[0.5, 0.25, 0.25]","[0.8, 0.18, 0.02]","[2.0, 1.0, 1.0]","[80.0, 18.0, 2.0]"
132516n,0.6347782243538751,2.6205105015853163,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.07, 0.8, 0.13]","[2.0, 0.0, 1.0]","[7.0, 80.0, 13.0]"
137715n,0.02301639216680805,0.07769056311714707,"[0.75, 0.25, 0.0]","[0.81, 0.16, 0.03]","[3.0, 1.0, 0.0]","[81.0, 16.0, 3.0]"
11303n,0.010308298485443951,0.03010212525187191,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.67, 0.31, 0.02]","[2.0, 1.0, 0.0]","[67.0, 31.0, 2.0]"
83900e,0.7942888437190896,3.643856189684412,"[0.0, 0.0, 1.0]","[0.59, 0.33, 0.08]","[0.0, 0.0, 1.0]","[59.0, 33.0, 8.0]"
120896n,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[2.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
102817c,0.011326222598419202,0.046463838383595496,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.23, 0.34, 0.43]","[2.0, 2.0, 2.0]","[23.0, 34.0, 43.0]"
96516e,0.15026064197280192,0.4540316308214081,"[1.0, 0.0, 0.0]","[0.73, 0.22, 0.05]","[2.0, 0.0, 0.0]","[73.0, 22.0, 5.0]"
107468n,0.3468629653337422,12.798654005346105,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.64, 0.36, 0.0]","[2.0, 0.0, 1.0]","[64.0, 36.0, 0.0]"
50484c,0.06890361054524725,0.2401787287093656,"[0.0, 0.5, 0.5]","[0.08, 0.28, 0.64]","[0.0, 3.0, 3.0]","[8.0, 28.0, 64.0]"
123891c,0.10899270323083947,0.5310534118113085,"[0.25, 0.25, 0.5]","[0.04, 0.56, 0.4]","[1.0, 1.0, 2.0]","[4.0, 56.0, 40.0]"
137319n,0.10220681824533459,0.3040061868194571,"[1.0, 0.0, 0.0]","[0.81, 0.18, 0.01]","[2.0, 0.0, 0.0]","[81.0, 18.0, 1.0]"
52542n,0.6642991177133706,2.6438561896969817,"[1.0, 0.0, 0.0]","[0.16, 0.83, 0.01]","[1.0, 0.0, 0.0]","[16.0, 83.0, 1.0]"
57454c,0.012438608972413941,0.05048954521018334,"[0.0, 0.5, 0.5]","[0.0, 0.63, 0.37]","[0.0, 2.0, 2.0]","[0.0, 63.0, 37.0]"
32754n,0.20873545110053368,0.6438561897000153,"[1.0, 0.0, 0.0]","[0.64, 0.25, 0.11]","[3.0, 0.0, 0.0]","[64.0, 25.0, 11.0]"
101525c,0.002414830419929529,0.009825380739464692,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.0, 0.72, 0.28]","[0.0, 2.0, 1.0]","[0.0, 72.0, 28.0]"
123038e,0.19529542625770435,0.5994620703421268,"[1.0, 0.0, 0.0]","[0.66, 0.27, 0.07]","[1.0, 0.0, 0.0]","[66.0, 27.0, 7.0]"
