uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
134655c,0.13257339239096522,0.5570176215850491,"[0.0, 0.5, 0.5]","[0.08, 0.15, 0.77]","[0.0, 2.0, 2.0]","[8.0, 15.0, 77.0]"
74534n,0.0674586113204662,0.47664682287058086,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.01, 0.54, 0.45]","[1.0, 3.0, 2.0]","[1.0, 54.0, 45.0]"
138530e,0.11592599357267527,0.34917674188416276,"[0.6, 0.4, 0.0]","[0.43, 0.36, 0.21]","[3.0, 2.0, 0.0]","[43.0, 36.0, 21.0]"
127290n,0.0765606722113313,0.3658162241572808,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.23, 0.7, 0.07]","[2.0, 3.0, 2.0]","[23.0, 70.0, 7.0]"
63013n,0.34748425798385435,1.3665617638922616,"[0.5, 0.0, 0.5]","[0.47, 0.45, 0.08]","[3.0, 0.0, 3.0]","[47.0, 45.0, 8.0]"
112547n,0.114213658028265,0.6691274571149282,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.49, 0.47, 0.04]","[3.0, 3.0, 3.0]","[49.0, 47.0, 4.0]"
127073c,0.12750205601730474,0.797757841651102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.47, 0.5]","[3.0, 3.0, 3.0]","[3.0, 47.0, 50.0]"
65066n,0.2992654967169577,1.6077909211919745,"[0.4, 0.6, 0.0]","[0.02, 0.69, 0.29]","[2.0, 3.0, 0.0]","[2.0, 69.0, 29.0]"
96946n,0.05198922677112152,0.19030660679523548,"[0.6, 0.4, 0.0]","[0.74, 0.21, 0.05]","[3.0, 2.0, 0.0]","[74.0, 21.0, 5.0]"
31775c,0.23304311306693878,10.78981891264585,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.0, 0.26, 0.74]","[2.0, 3.0, 2.0]","[0.0, 26.0, 74.0]"
13133n,0.0944223165702983,0.4586816109695949,"[0.6, 0.2, 0.2]","[0.5, 0.47, 0.03]","[3.0, 1.0, 1.0]","[50.0, 47.0, 3.0]"
139635n,0.0929383131432464,0.386499162669187,"[0.5, 0.5, 0.0]","[0.77, 0.19, 0.04]","[3.0, 3.0, 0.0]","[77.0, 19.0, 4.0]"
74768e,0.09703022344999652,0.33974958961704455,"[0.4, 0.6, 0.0]","[0.57, 0.32, 0.11]","[2.0, 3.0, 0.0]","[57.0, 32.0, 11.0]"
115247c,0.0727844219914935,0.4023762184572315,"[0.25, 0.375, 0.375]","[0.04, 0.42, 0.54]","[2.0, 3.0, 3.0]","[4.0, 42.0, 54.0]"
32754n,0.06806356970775823,0.21536311937329697,"[0.6, 0.4, 0.0]","[0.64, 0.25, 0.11]","[3.0, 2.0, 0.0]","[64.0, 25.0, 11.0]"
11297c,0.1786742767346787,6.346131342755815,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.0, 0.24, 0.76]","[1.0, 3.0, 2.0]","[0.0, 24.0, 76.0]"
26372n,0.3606570499491029,1.1844245710635828,"[1.0, 0.0, 0.0]","[0.44, 0.54, 0.02]","[3.0, 0.0, 0.0]","[44.0, 54.0, 2.0]"
123891c,0.05166030620964414,0.2702148881058538,"[0.2, 0.4, 0.4]","[0.04, 0.56, 0.4]","[1.0, 2.0, 2.0]","[4.0, 56.0, 40.0]"
73260n,0.16345803670336825,0.6421793564599838,"[0.6, 0.0, 0.4]","[0.72, 0.18, 0.1]","[3.0, 0.0, 2.0]","[72.0, 18.0, 10.0]"
143789n,0.13653626142278733,0.6743046552747146,"[0.6, 0.4, 0.0]","[0.88, 0.07, 0.05]","[3.0, 2.0, 0.0]","[88.0, 7.0, 5.0]"
106390n,0.09108556755635967,0.399516454992926,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.6, 0.32, 0.08]","[2.0, 3.0, 2.0]","[60.0, 32.0, 8.0]"
69815n,0.17651963187933067,1.355616804252121,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.65, 0.34]","[3.0, 3.0, 3.0]","[1.0, 65.0, 34.0]"
56163c,0.14173690387702173,0.8646903777894178,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.02, 0.38, 0.6]","[2.0, 3.0, 2.0]","[2.0, 38.0, 60.0]"
7449e,0.021722418769671577,0.06480015416556455,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.68, 0.28, 0.04]","[2.0, 1.0, 0.0]","[68.0, 28.0, 4.0]"
131623c,0.15257403292019606,0.9704013484983447,"[0.375, 0.25, 0.375]","[0.03, 0.4, 0.57]","[3.0, 2.0, 3.0]","[3.0, 40.0, 57.0]"
121910c,0.03215504914788038,0.1322545059706898,"[0.4, 0.4, 0.2]","[0.6, 0.23, 0.17]","[2.0, 2.0, 1.0]","[60.0, 23.0, 17.0]"
102563n,0.012100172711496182,0.04855638657418311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.45, 0.31]","[3.0, 3.0, 3.0]","[24.0, 45.0, 31.0]"
102857n,0.026203138006886242,0.0770580311414038,"[0.6, 0.4, 0.0]","[0.6, 0.35, 0.05]","[3.0, 2.0, 0.0]","[60.0, 35.0, 5.0]"
11971n,0.11513972449808253,0.6722699101197431,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.52, 0.44, 0.04]","[3.0, 3.0, 3.0]","[52.0, 44.0, 4.0]"
19c,0.0553310031308518,0.18033760537819554,"[0.0, 0.5, 0.5]","[0.08, 0.59, 0.33]","[0.0, 3.0, 3.0]","[8.0, 59.0, 33.0]"
23751c,0.07422692618835365,0.30212858022851286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.16, 0.65, 0.19]","[3.0, 3.0, 3.0]","[16.0, 65.0, 19.0]"
59208n,0.028437199932017272,0.12626071428693053,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.13, 0.48, 0.39]","[2.0, 3.0, 2.0]","[13.0, 48.0, 39.0]"
81356e,0.09745952194223018,0.43950191885938916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.66, 0.09, 0.25]","[2.0, 2.0, 2.0]","[66.0, 9.0, 25.0]"
96516e,0.025788603989437345,0.07535174146070059,"[0.75, 0.25, 0.0]","[0.73, 0.22, 0.05]","[3.0, 1.0, 0.0]","[73.0, 22.0, 5.0]"
77590c,0.11915496964166164,0.4552509245427388,"[0.5, 0.5, 0.0]","[0.19, 0.7, 0.11]","[3.0, 3.0, 0.0]","[19.0, 70.0, 11.0]"
66225n,0.1793936692800235,0.5539016447287864,"[0.5, 0.5, 0.0]","[0.29, 0.4, 0.31]","[3.0, 3.0, 0.0]","[29.0, 40.0, 31.0]"
26495e,0.13614103251976697,0.5679315008883665,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.71, 0.15, 0.14]","[2.0, 3.0, 2.0]","[71.0, 15.0, 14.0]"
49462c,0.4950067264945061,1.7509775003897163,"[0.4, 0.6, 0.0]","[0.1, 0.2, 0.7]","[2.0, 3.0, 0.0]","[10.0, 20.0, 70.0]"
65353n,0.01516478118358857,0.04394334755279244,"[1.0, 0.0, 0.0]","[0.97, 0.03, 0.0]","[3.0, 0.0, 0.0]","[97.0, 3.0, 0.0]"
99708e,0.0677050742176195,0.30432906477993116,"[0.6, 0.4, 0.0]","[0.85, 0.14, 0.01]","[3.0, 2.0, 0.0]","[85.0, 14.0, 1.0]"
82230e,0.02727615225893792,0.10012476911517258,"[0.5, 0.5, 0.0]","[0.64, 0.34, 0.02]","[3.0, 3.0, 0.0]","[64.0, 34.0, 2.0]"
54458n,0.20932096122635774,6.484008006580414,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.81, 0.19, 0.0]","[2.0, 3.0, 1.0]","[81.0, 19.0, 0.0]"
21834e,0.03142107738629524,0.14965119323138582,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.58, 0.38, 0.04]","[3.0, 3.0, 1.0]","[58.0, 38.0, 4.0]"
14388e,0.10717056457149508,0.587331943778877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.56, 0.39, 0.05]","[3.0, 3.0, 3.0]","[56.0, 39.0, 5.0]"
58357c,0.22939842681444356,1.1498731513620892,"[0.375, 0.25, 0.375]","[0.04, 0.76, 0.2]","[3.0, 2.0, 3.0]","[4.0, 76.0, 20.0]"
33822n,0.22204402260887668,1.0792146812591585,"[0.5, 0.5, 0.0]","[0.07, 0.8, 0.13]","[3.0, 3.0, 0.0]","[7.0, 80.0, 13.0]"
24163e,0.10525554948138074,0.5189137207267873,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.67, 0.31, 0.02]","[2.0, 3.0, 1.0]","[67.0, 31.0, 2.0]"
88646c,0.23681829000436191,1.0616730515134987,"[0.375, 0.375, 0.25]","[0.07, 0.13, 0.8]","[3.0, 3.0, 2.0]","[7.0, 13.0, 80.0]"
57454c,0.20084961039612861,12.403076242341294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.63, 0.37]","[3.0, 3.0, 3.0]","[0.0, 63.0, 37.0]"
128176e,0.018674967877732006,0.08286222577991124,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.55, 0.39, 0.06]","[3.0, 3.0, 1.0]","[55.0, 39.0, 6.0]"
72875e,0.08740749611733598,0.41347397664750507,"[0.6, 0.4, 0.0]","[0.88, 0.11, 0.01]","[3.0, 2.0, 0.0]","[88.0, 11.0, 1.0]"
135251n,0.010291560877911122,0.030024384664362906,"[0.75, 0.25, 0.0]","[0.72, 0.26, 0.02]","[3.0, 1.0, 0.0]","[72.0, 26.0, 2.0]"
50480n,0.04931846149796681,0.18182109694651818,"[0.5, 0.5, 0.0]","[0.67, 0.29, 0.04]","[3.0, 3.0, 0.0]","[67.0, 29.0, 4.0]"
38156n,0.37102661021426864,1.5408098385433906,"[0.5555555555555556, 0.1111111111111111, 0.3333333333333333]","[0.14, 0.79, 0.07]","[5.0, 1.0, 3.0]","[14.0, 79.0, 7.0]"
72740c,0.26537374235093775,0.8365012676781449,"[0.0, 0.0, 1.0]","[0.0, 0.44, 0.56]","[0.0, 0.0, 2.0]","[0.0, 44.0, 56.0]"
105179c,0.02520681133078945,0.10923507066515553,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.07, 0.45, 0.48]","[1.0, 3.0, 2.0]","[7.0, 45.0, 48.0]"
118460n,0.13184072559510335,0.39592867625918177,"[1.0, 0.0, 0.0]","[0.76, 0.22, 0.02]","[2.0, 0.0, 0.0]","[76.0, 22.0, 2.0]"
15771c,0.274523079046721,1.140023288552682,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.11, 0.13, 0.76]","[2.0, 3.0, 1.0]","[11.0, 13.0, 76.0]"
41052n,0.010930364370946983,0.0387493663818211,"[0.6, 0.4, 0.0]","[0.68, 0.31, 0.01]","[3.0, 2.0, 0.0]","[68.0, 31.0, 1.0]"
122928e,0.1707021677717391,0.8180754253780957,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.77, 0.1, 0.13]","[2.0, 3.0, 1.0]","[77.0, 10.0, 13.0]"
44747n,0.4448946766903484,2.6327438695822676,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.03, 0.69, 0.28]","[2.0, 1.0, 0.0]","[3.0, 69.0, 28.0]"
84781e,0.07787808814139278,0.25031302746190576,"[0.5, 0.5, 0.0]","[0.57, 0.31, 0.12]","[3.0, 3.0, 0.0]","[57.0, 31.0, 12.0]"
51353c,0.11292015066763507,0.4545084741797745,"[0.4, 0.4, 0.2]","[0.15, 0.29, 0.56]","[2.0, 2.0, 1.0]","[15.0, 29.0, 56.0]"
79507e,0.1766776422770888,9.897255339699258,"[0.4, 0.3333333333333333, 0.26666666666666666]","[0.75, 0.25, 0.0]","[6.0, 5.0, 4.0]","[75.0, 25.0, 0.0]"
34776c,0.0458628855030376,0.19692809488634438,"[0.25, 0.375, 0.375]","[0.1, 0.6, 0.3]","[2.0, 3.0, 3.0]","[10.0, 60.0, 30.0]"
70590c,0.005036432312500465,0.01457317279653861,"[0.0, 0.5, 0.5]","[0.01, 0.49, 0.5]","[0.0, 3.0, 3.0]","[1.0, 49.0, 50.0]"
21340n,0.2405959360006368,1.2867334308951577,"[0.5, 0.5, 0.0]","[0.05, 0.84, 0.11]","[3.0, 3.0, 0.0]","[5.0, 84.0, 11.0]"
130928n,0.024876564908474598,0.12463550906142865,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.51, 0.45, 0.04]","[3.0, 3.0, 1.0]","[51.0, 45.0, 4.0]"
10119e,0.025315883078513946,0.08568420912109129,"[0.5, 0.5, 0.0]","[0.6, 0.37, 0.03]","[2.0, 2.0, 0.0]","[60.0, 37.0, 3.0]"
78105e,0.24834246373069513,1.4887030522619096,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.81, 0.18, 0.01]","[2.0, 3.0, 2.0]","[81.0, 18.0, 1.0]"
47260n,0.03787702906286656,0.14802159459422515,"[0.0, 0.75, 0.25]","[0.03, 0.86, 0.11]","[0.0, 3.0, 1.0]","[3.0, 86.0, 11.0]"
38527n,0.0027748908212986375,0.01105395361160147,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.39, 0.47, 0.14]","[2.0, 3.0, 1.0]","[39.0, 47.0, 14.0]"
95186n,0.1532948605739944,1.1173969102610422,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.58, 0.41, 0.01]","[2.0, 3.0, 2.0]","[58.0, 41.0, 1.0]"
23751e,0.14939426937888706,0.7193988450650233,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.85, 0.13, 0.02]","[3.0, 3.0, 1.0]","[85.0, 13.0, 2.0]"
134356n,0.10462541738829602,0.43814674860049624,"[0.4, 0.6, 0.0]","[0.74, 0.24, 0.02]","[2.0, 3.0, 0.0]","[74.0, 24.0, 2.0]"
98621n,0.0404711229362224,0.12371132922578688,"[0.0, 0.5, 0.5]","[0.07, 0.54, 0.39]","[0.0, 3.0, 3.0]","[7.0, 54.0, 39.0]"
46198n,0.060521882534038535,0.24664825656485057,"[0.0, 0.5, 0.5]","[0.02, 0.74, 0.24]","[0.0, 3.0, 3.0]","[2.0, 74.0, 24.0]"
26143n,0.0001918025535082943,0.0007665959511009637,"[0.25, 0.375, 0.375]","[0.24, 0.37, 0.39]","[2.0, 3.0, 3.0]","[24.0, 37.0, 39.0]"
27335e,0.26058195324193534,1.8375151415646573,"[0.6, 0.0, 0.4]","[0.84, 0.15, 0.01]","[3.0, 0.0, 2.0]","[84.0, 15.0, 1.0]"
23280e,0.03225888622409207,0.17192041917012924,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.52, 0.45, 0.03]","[3.0, 3.0, 1.0]","[52.0, 45.0, 3.0]"
14459n,0.03850205214173332,0.17718663191730283,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.34, 0.62, 0.04]","[3.0, 3.0, 1.0]","[34.0, 62.0, 4.0]"
142643c,0.04900358557474464,0.21533731863349462,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.2, 0.19, 0.61]","[1.0, 3.0, 3.0]","[20.0, 19.0, 61.0]"
120896n,0.26570830369331727,6.77562997435578,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.88, 0.12, 0.0]","[2.0, 3.0, 1.0]","[88.0, 12.0, 0.0]"
125700e,0.08748160784857877,0.40287592848466636,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.57, 0.36, 0.07]","[2.0, 3.0, 2.0]","[57.0, 36.0, 7.0]"
58954c,0.12920602180768345,0.8035221031800271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.43, 0.54]","[3.0, 3.0, 3.0]","[3.0, 43.0, 54.0]"
136752e,0.24765342836180523,1.2209348218739353,"[0.4, 0.6, 0.0]","[0.83, 0.09, 0.08]","[2.0, 3.0, 0.0]","[83.0, 9.0, 8.0]"
112402c,0.032176040146161065,0.13981322494002177,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.43, 0.44, 0.13]","[2.0, 3.0, 2.0]","[43.0, 44.0, 13.0]"
72870c,0.15459640772014852,0.9771185976923729,"[0.375, 0.25, 0.375]","[0.03, 0.33, 0.64]","[3.0, 2.0, 3.0]","[3.0, 33.0, 64.0]"
70047c,0.06430057688487117,0.20521412297643035,"[0.5, 0.5, 0.0]","[0.33, 0.57, 0.1]","[2.0, 2.0, 0.0]","[33.0, 57.0, 10.0]"
140782c,0.04529237588363825,0.20170614702153167,"[0.25, 0.375, 0.375]","[0.09, 0.33, 0.58]","[2.0, 3.0, 3.0]","[9.0, 33.0, 58.0]"
88050c,0.30632971524254693,1.7274111826360885,"[0.0, 0.5, 0.5]","[0.21, 0.03, 0.76]","[0.0, 2.0, 2.0]","[21.0, 3.0, 76.0]"
101525c,0.1915398078509039,12.3716136013474,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.0, 0.72, 0.28]","[2.0, 3.0, 1.0]","[0.0, 72.0, 28.0]"
53211n,0.02630809511399295,0.10584096269101059,"[0.4, 0.4, 0.2]","[0.28, 0.59, 0.13]","[2.0, 2.0, 1.0]","[28.0, 59.0, 13.0]"
67610c,0.06699614903394284,0.31337416605128454,"[0.375, 0.375, 0.25]","[0.48, 0.12, 0.4]","[3.0, 3.0, 2.0]","[48.0, 12.0, 40.0]"
102075c,0.2705614954999785,14.167403693593059,"[0.375, 0.375, 0.25]","[0.0, 0.3, 0.7]","[3.0, 3.0, 2.0]","[0.0, 30.0, 70.0]"
2262n,0.103215386393149,0.5098237369091856,"[0.6, 0.4, 0.0]","[0.9, 0.09, 0.01]","[3.0, 2.0, 0.0]","[90.0, 9.0, 1.0]"
13964e,0.14000006440021037,9.161875195796785,"[0.5, 0.25, 0.25]","[0.72, 0.28, 0.0]","[2.0, 1.0, 1.0]","[72.0, 28.0, 0.0]"
92774n,0.018264279928658644,0.06760023982724142,"[0.0, 0.6, 0.4]","[0.01, 0.46, 0.53]","[0.0, 3.0, 2.0]","[1.0, 46.0, 53.0]"
49611e,0.10287223953936642,0.6222065753705679,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.45, 0.52, 0.03]","[2.0, 3.0, 2.0]","[45.0, 52.0, 3.0]"
37407n,0.0894291951234375,5.99613068063882,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.0, 0.63, 0.37]","[1.0, 3.0, 2.0]","[0.0, 63.0, 37.0]"
42388e,0.13173950852435634,0.5882090860983128,"[0.4, 0.6, 0.0]","[0.81, 0.19, 0.0]","[2.0, 3.0, 0.0]","[81.0, 19.0, 0.0]"
61429c,0.09875284546496578,0.636162308258969,"[0.25, 0.375, 0.375]","[0.02, 0.41, 0.57]","[2.0, 3.0, 3.0]","[2.0, 41.0, 57.0]"
120955n,0.4112792037168734,1.6583743925004237,"[0.4, 0.6, 0.0]","[0.04, 0.41, 0.55]","[2.0, 3.0, 0.0]","[4.0, 41.0, 55.0]"
8257n,0.060521882534038535,0.24664825656485057,"[0.5, 0.5, 0.0]","[0.74, 0.24, 0.02]","[3.0, 3.0, 0.0]","[74.0, 24.0, 2.0]"
2133n,0.11214805680211673,0.48136512827867434,"[0.25, 0.375, 0.375]","[0.1, 0.14, 0.76]","[2.0, 3.0, 3.0]","[10.0, 14.0, 76.0]"
97520e,0.1756259088173849,0.5353317329241466,"[1.0, 0.0, 0.0]","[0.69, 0.29, 0.02]","[3.0, 0.0, 0.0]","[69.0, 29.0, 2.0]"
95883e,0.02091609437264375,0.08877131135046014,"[0.375, 0.375, 0.25]","[0.47, 0.22, 0.31]","[3.0, 3.0, 2.0]","[47.0, 22.0, 31.0]"
127410n,0.12219643433641915,0.53900563038322,"[0.25, 0.375, 0.375]","[0.12, 0.11, 0.77]","[2.0, 3.0, 3.0]","[12.0, 11.0, 77.0]"
134103n,0.04014590041684384,0.15184173353245306,"[0.6, 0.4, 0.0]","[0.75, 0.22, 0.03]","[3.0, 2.0, 0.0]","[75.0, 22.0, 3.0]"
30282n,0.2792216003175435,15.084959003690214,"[0.6, 0.0, 0.4]","[0.88, 0.12, 0.0]","[3.0, 0.0, 2.0]","[88.0, 12.0, 0.0]"
49807n,0.12781665138193637,0.6604362865802449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.28, 0.67, 0.05]","[2.0, 2.0, 2.0]","[28.0, 67.0, 5.0]"
85279n,0.15541543364645966,0.8548291976458775,"[0.375, 0.375, 0.25]","[0.2, 0.78, 0.02]","[3.0, 3.0, 2.0]","[20.0, 78.0, 2.0]"
81579e,0.09879084434833196,0.4161925795860106,"[0.5, 0.5, 0.0]","[0.78, 0.18, 0.04]","[2.0, 2.0, 0.0]","[78.0, 18.0, 4.0]"
79013n,0.033728184155151913,0.13536027372146464,"[0.375, 0.375, 0.25]","[0.24, 0.59, 0.17]","[3.0, 3.0, 2.0]","[24.0, 59.0, 17.0]"
35700c,0.32260025253384317,2.4391607216036273,"[0.5, 0.0, 0.5]","[0.01, 0.14, 0.85]","[3.0, 0.0, 3.0]","[1.0, 14.0, 85.0]"
30139n,0.01632139699601249,0.04867460227512596,"[0.6, 0.4, 0.0]","[0.62, 0.35, 0.03]","[3.0, 2.0, 0.0]","[62.0, 35.0, 3.0]"
126486n,0.18867488947488262,0.5777669992785559,"[1.0, 0.0, 0.0]","[0.67, 0.33, 0.0]","[3.0, 0.0, 0.0]","[67.0, 33.0, 0.0]"
9557e,0.0018041616501410277,0.007259352834974621,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.46, 0.38, 0.16]","[3.0, 3.0, 1.0]","[46.0, 38.0, 16.0]"
56743e,0.014237071930292415,0.05681342082034618,"[0.6, 0.4, 0.0]","[0.46, 0.54, 0.0]","[3.0, 2.0, 0.0]","[46.0, 54.0, 0.0]"
133243e,0.08558844754400242,0.3626309428130932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.22, 0.66, 0.12]","[3.0, 3.0, 3.0]","[22.0, 66.0, 12.0]"
116059n,0.26537374235093775,0.8365012676423683,"[1.0, 0.0, 0.0]","[0.56, 0.37, 0.07]","[3.0, 0.0, 0.0]","[56.0, 37.0, 7.0]"
82174e,0.05495157509391338,0.32663442831700684,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.52, 0.46, 0.02]","[3.0, 2.0, 1.0]","[52.0, 46.0, 2.0]"
94674c,0.08153949282610844,0.47930291869960495,"[0.2, 0.4, 0.4]","[0.02, 0.63, 0.35]","[1.0, 2.0, 2.0]","[2.0, 63.0, 35.0]"
117576e,0.07936367577841084,0.3457226826313705,"[0.375, 0.5, 0.125]","[0.69, 0.28, 0.03]","[3.0, 4.0, 1.0]","[69.0, 28.0, 3.0]"
108624c,0.12473517711008734,0.5615578635147762,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.47, 0.11, 0.42]","[3.0, 3.0, 1.0]","[47.0, 11.0, 42.0]"
116176c,0.18627561370887638,0.9220590212282539,"[0.25, 0.375, 0.375]","[0.69, 0.26, 0.05]","[2.0, 3.0, 3.0]","[69.0, 26.0, 5.0]"
135247c,0.052450811784345436,0.22945982882101557,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.05, 0.38, 0.57]","[1.0, 3.0, 2.0]","[5.0, 38.0, 57.0]"
124590c,0.11441675815617504,0.5391694971957691,"[0.0, 0.4, 0.6]","[0.04, 0.09, 0.87]","[0.0, 2.0, 3.0]","[4.0, 9.0, 87.0]"
124839c,0.0742080530183698,0.5014185750444116,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.01, 0.48, 0.51]","[1.0, 3.0, 2.0]","[1.0, 48.0, 51.0]"
84055n,0.015298389018992805,0.06315631787082426,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.19, 0.52, 0.29]","[1.0, 3.0, 3.0]","[19.0, 52.0, 29.0]"
127809n,0.15124764292713627,0.8299971836888852,"[0.6, 0.4, 0.0]","[0.92, 0.05, 0.03]","[3.0, 2.0, 0.0]","[92.0, 5.0, 3.0]"
28456n,0.010930364370946981,0.03874936638182111,"[0.0, 0.6, 0.4]","[0.01, 0.68, 0.31]","[0.0, 3.0, 2.0]","[1.0, 68.0, 31.0]"
19803e,0.11578167296339342,0.5777937374844789,"[0.6, 0.4, 0.0]","[0.9, 0.08, 0.02]","[3.0, 2.0, 0.0]","[90.0, 8.0, 2.0]"
65879c,0.17715093753757571,0.9059894742515915,"[0.0, 0.5, 0.5]","[0.03, 0.08, 0.89]","[0.0, 3.0, 3.0]","[3.0, 8.0, 89.0]"
123748n,0.1725091293747652,0.7857504360702824,"[0.4, 0.6, 0.0]","[0.82, 0.15, 0.03]","[2.0, 3.0, 0.0]","[82.0, 15.0, 3.0]"
129081e,0.17916977359693548,0.6888367689489361,"[0.4, 0.6, 0.0]","[0.63, 0.2, 0.17]","[2.0, 3.0, 0.0]","[63.0, 20.0, 17.0]"
82700c,0.20760603105923925,1.4683971991779552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.76, 0.23]","[3.0, 3.0, 3.0]","[1.0, 76.0, 23.0]"
138862c,0.14450506120635281,0.5366966293359808,"[0.5, 0.5, 0.0]","[0.18, 0.66, 0.16]","[2.0, 2.0, 0.0]","[18.0, 66.0, 16.0]"
55888c,0.4773516415855446,2.301951944187638,"[0.75, 0.25, 0.0]","[0.07, 0.52, 0.41]","[3.0, 1.0, 0.0]","[7.0, 52.0, 41.0]"
129601n,0.2845434332241579,16.183539501410824,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.0, 0.53, 0.47]","[3.0, 3.0, 1.0]","[0.0, 53.0, 47.0]"
16086n,0.06375671962403287,0.3021285802277901,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.1, 0.52, 0.38]","[3.0, 3.0, 3.0]","[10.0, 52.0, 38.0]"
56124n,0.005440990776453776,0.021919182292264493,"[0.25, 0.375, 0.375]","[0.31, 0.3, 0.39]","[2.0, 3.0, 3.0]","[31.0, 30.0, 39.0]"
131261n,0.025784320608821246,0.07531852921476835,"[0.6, 0.4, 0.0]","[0.55, 0.4, 0.05]","[3.0, 2.0, 0.0]","[55.0, 40.0, 5.0]"
145047e,0.052955362843629526,0.2114807653248217,"[0.6, 0.4, 0.0]","[0.34, 0.65, 0.01]","[3.0, 2.0, 0.0]","[34.0, 65.0, 1.0]"
130869n,0.5964000079161075,2.464015407141561,"[0.0, 0.6666666666666666, 0.3333333333333333]","[0.77, 0.21, 0.02]","[0.0, 2.0, 1.0]","[77.0, 21.0, 2.0]"
45605n,0.12196986134652252,0.7953994991945275,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.5, 0.48, 0.02]","[2.0, 3.0, 2.0]","[50.0, 48.0, 2.0]"
53468n,0.040449042199933456,0.16396079800636673,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.36, 0.56, 0.08]","[3.0, 2.0, 1.0]","[36.0, 56.0, 8.0]"
23769n,0.0420286441401214,0.17095059445430683,"[0.6, 0.4, 0.0]","[0.36, 0.64, 0.0]","[3.0, 2.0, 0.0]","[36.0, 64.0, 0.0]"
77875e,0.07385121883850901,0.3062393553096061,"[0.6, 0.4, 0.0]","[0.81, 0.15, 0.04]","[3.0, 2.0, 0.0]","[81.0, 15.0, 4.0]"
79141n,0.21272888442350496,13.555079271292612,"[0.45454545454545453, 0.18181818181818182, 0.36363636363636365]","[0.76, 0.24, 0.0]","[5.0, 2.0, 4.0]","[76.0, 24.0, 0.0]"
