uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
120070n,0.042293860440206284,0.14456097486634423,"[0.5, 0.5, 0.0]","[0.62, 0.33, 0.05]","[3.0, 3.0, 0.0]","[62.0, 33.0, 5.0]"
118415n,0.13944940026169772,0.7577558825431945,"[0.25, 0.375, 0.375]","[0.53, 0.42, 0.05]","[2.0, 3.0, 3.0]","[53.0, 42.0, 5.0]"
31113e,0.022530367195571756,0.08994436665937394,"[0.375, 0.375, 0.25]","[0.28, 0.55, 0.17]","[3.0, 3.0, 2.0]","[28.0, 55.0, 17.0]"
63218n,0.08112094954067278,0.36875363036311526,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.23, 0.74, 0.03]","[3.0, 3.0, 1.0]","[23.0, 74.0, 3.0]"
49611e,0.10287223953936642,0.6222065753705679,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.45, 0.52, 0.03]","[2.0, 3.0, 2.0]","[45.0, 52.0, 3.0]"
53074n,0.050658650860741686,0.20986066283367683,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.23, 0.69, 0.08]","[3.0, 3.0, 1.0]","[23.0, 69.0, 8.0]"
86429n,0.24414115424947047,1.2788486705630138,"[0.4, 0.6, 0.0]","[0.03, 0.77, 0.2]","[2.0, 3.0, 0.0]","[3.0, 77.0, 20.0]"
112349c,0.17672009763696536,0.6552162279856972,"[0.0, 0.5, 0.5]","[0.21, 0.16, 0.63]","[0.0, 3.0, 3.0]","[21.0, 16.0, 63.0]"
98710n,0.07305203109394812,0.2718002627446566,"[0.75, 0.25, 0.0]","[0.46, 0.51, 0.03]","[3.0, 1.0, 0.0]","[46.0, 51.0, 3.0]"
29844c,0.1389166662903386,9.157979755740508,"[0.25, 0.375, 0.375]","[0.0, 0.54, 0.46]","[2.0, 3.0, 3.0]","[0.0, 54.0, 46.0]"
82510c,0.3156931366819497,1.074222186439401,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.23, 0.3, 0.47]","[2.0, 1.0, 0.0]","[23.0, 30.0, 47.0]"
121910e,0.09255918528472724,0.37860092828010733,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.19, 0.18, 0.63]","[2.0, 3.0, 2.0]","[19.0, 18.0, 63.0]"
109876n,0.20461947233899894,0.6898506428844589,"[0.6, 0.4, 0.0]","[0.25, 0.45, 0.3]","[3.0, 2.0, 0.0]","[25.0, 45.0, 30.0]"
113193n,0.28090194548595876,9.556004959951498,"[0.75, 0.0, 0.25]","[0.69, 0.31, 0.0]","[3.0, 0.0, 1.0]","[69.0, 31.0, 0.0]"
16996e,0.07176468469788945,0.30529361576424463,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.63, 0.32, 0.05]","[2.0, 3.0, 1.0]","[63.0, 32.0, 5.0]"
48300c,0.07474096130817875,0.285868131560419,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.41, 0.22, 0.37]","[1.0, 3.0, 3.0]","[41.0, 22.0, 37.0]"
77299n,0.052750005450298995,0.16202718311752384,"[0.6, 0.4, 0.0]","[0.46, 0.45, 0.09]","[3.0, 2.0, 0.0]","[46.0, 45.0, 9.0]"
8219n,0.12738084812765374,0.7973487405231017,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.49, 0.48, 0.03]","[3.0, 3.0, 3.0]","[49.0, 48.0, 3.0]"
88188e,0.18189057219440513,0.7813781190830202,"[0.6, 0.4, 0.0]","[0.16, 0.75, 0.09]","[3.0, 2.0, 0.0]","[16.0, 75.0, 9.0]"
139635n,0.0929383131432464,0.386499162669187,"[0.5, 0.5, 0.0]","[0.77, 0.19, 0.04]","[3.0, 3.0, 0.0]","[77.0, 19.0, 4.0]"
36715e,0.11697743175128703,0.4980756187247369,"[0.4, 0.6, 0.0]","[0.76, 0.22, 0.02]","[2.0, 3.0, 0.0]","[76.0, 22.0, 2.0]"
28306c,0.1422469260105293,0.5458625407221321,"[0.0, 0.5, 0.5]","[0.14, 0.17, 0.69]","[0.0, 3.0, 3.0]","[14.0, 17.0, 69.0]"
66689c,0.14385038982196943,0.6926686324943765,"[0.0, 0.5, 0.5]","[0.02, 0.11, 0.87]","[0.0, 2.0, 2.0]","[2.0, 11.0, 87.0]"
81356e,0.09745952194223018,0.43950191885938916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.66, 0.09, 0.25]","[2.0, 2.0, 2.0]","[66.0, 9.0, 25.0]"
8487n,0.04814340828311455,0.14996362646068837,"[0.6, 0.4, 0.0]","[0.64, 0.28, 0.08]","[3.0, 2.0, 0.0]","[64.0, 28.0, 8.0]"
23751c,0.07422692618835365,0.30212858022851286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.16, 0.65, 0.19]","[3.0, 3.0, 3.0]","[16.0, 65.0, 19.0]"
104805e,0.14130910272926675,0.5369655941273351,"[0.4, 0.6, 0.0]","[0.12, 0.72, 0.16]","[2.0, 3.0, 0.0]","[12.0, 72.0, 16.0]"
134655c,0.13257339239096522,0.5570176215850491,"[0.0, 0.5, 0.5]","[0.08, 0.15, 0.77]","[0.0, 2.0, 2.0]","[8.0, 15.0, 77.0]"
127410n,0.12219643433641915,0.53900563038322,"[0.25, 0.375, 0.375]","[0.12, 0.11, 0.77]","[2.0, 3.0, 3.0]","[12.0, 11.0, 77.0]"
76020e,0.07380424507879542,0.21759143500158618,"[1.0, 0.0, 0.0]","[0.86, 0.02, 0.12]","[2.0, 0.0, 0.0]","[86.0, 2.0, 12.0]"
49396e,0.11092922434646157,0.45395809427416917,"[0.4, 0.6, 0.0]","[0.72, 0.24, 0.04]","[2.0, 3.0, 0.0]","[72.0, 24.0, 4.0]"
14126e,0.1591735870117289,0.5864428902422086,"[0.4, 0.6, 0.0]","[0.12, 0.68, 0.2]","[2.0, 3.0, 0.0]","[12.0, 68.0, 20.0]"
83247e,0.03346002263286953,0.17356895952104007,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.59, 0.37, 0.04]","[3.0, 2.0, 1.0]","[59.0, 37.0, 4.0]"
1735n,0.04583015744927634,0.18139479019761473,"[0.375, 0.375, 0.25]","[0.21, 0.31, 0.48]","[3.0, 3.0, 2.0]","[21.0, 31.0, 48.0]"
73518n,0.08283378803985719,0.3367794352725494,"[0.0, 0.6, 0.4]","[0.02, 0.28, 0.7]","[0.0, 3.0, 2.0]","[2.0, 28.0, 70.0]"
127073c,0.12750205601730474,0.797757841651102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.47, 0.5]","[3.0, 3.0, 3.0]","[3.0, 47.0, 50.0]"
133597n,0.03738662603184887,0.158747116339242,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32, 0.52, 0.16]","[3.0, 3.0, 3.0]","[32.0, 52.0, 16.0]"
82156e,0.02159674765404189,0.1008624661580497,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.54, 0.41, 0.05]","[3.0, 3.0, 1.0]","[54.0, 41.0, 5.0]"
116059n,0.26537374235093775,0.8365012676423683,"[1.0, 0.0, 0.0]","[0.56, 0.37, 0.07]","[3.0, 0.0, 0.0]","[56.0, 37.0, 7.0]"
23414c,0.049460391523733896,0.2282759902758114,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.4, 0.48, 0.12]","[3.0, 3.0, 3.0]","[40.0, 48.0, 12.0]"
10547c,0.27350610857675006,1.5188102387630398,"[0.0, 0.6, 0.4]","[0.03, 0.06, 0.91]","[0.0, 3.0, 2.0]","[3.0, 6.0, 91.0]"
14280n,0.17892373342481824,0.9547819518879448,"[0.45454545454545453, 0.2727272727272727, 0.2727272727272727]","[0.06, 0.64, 0.3]","[5.0, 3.0, 3.0]","[6.0, 64.0, 30.0]"
53619c,0.06791431144768742,0.308996461626252,"[0.25, 0.375, 0.375]","[0.07, 0.29, 0.64]","[2.0, 3.0, 3.0]","[7.0, 29.0, 64.0]"
80517e,0.02068680599361576,0.06580220550939053,"[0.75, 0.25, 0.0]","[0.65, 0.32, 0.03]","[3.0, 1.0, 0.0]","[65.0, 32.0, 3.0]"
65130n,0.025481923127475697,0.07408051353978279,"[0.5, 0.5, 0.0]","[0.47, 0.48, 0.05]","[2.0, 2.0, 0.0]","[47.0, 48.0, 5.0]"
125021c,0.14383243689453634,0.841976502355725,"[0.375, 0.25, 0.375]","[0.04, 0.48, 0.48]","[3.0, 2.0, 3.0]","[4.0, 48.0, 48.0]"
88605n,0.01944123180129629,0.06140272640203717,"[0.5, 0.5, 0.0]","[0.56, 0.41, 0.03]","[3.0, 3.0, 0.0]","[56.0, 41.0, 3.0]"
66185c,0.5545449610022336,2.0588936890086,"[0.0, 0.5, 0.5]","[0.75, 0.16, 0.09]","[0.0, 2.0, 2.0]","[75.0, 16.0, 9.0]"
96516e,0.025788603989437345,0.07535174146070059,"[0.75, 0.25, 0.0]","[0.73, 0.22, 0.05]","[3.0, 1.0, 0.0]","[73.0, 22.0, 5.0]"
106013c,0.18189057219440513,0.7813781190830204,"[0.0, 0.6, 0.4]","[0.09, 0.16, 0.75]","[0.0, 3.0, 2.0]","[9.0, 16.0, 75.0]"
57454e,0.07996535323345781,0.23696559412903292,"[0.5, 0.5, 0.0]","[0.4, 0.45, 0.15]","[2.0, 2.0, 0.0]","[40.0, 45.0, 15.0]"
53211n,0.02630809511399295,0.10584096269101059,"[0.4, 0.4, 0.2]","[0.28, 0.59, 0.13]","[2.0, 2.0, 1.0]","[28.0, 59.0, 13.0]"
105769c,0.029585781336644495,0.13101612548647215,"[0.2, 0.4, 0.4]","[0.08, 0.36, 0.56]","[1.0, 2.0, 2.0]","[8.0, 36.0, 56.0]"
70711c,0.036361671701798014,0.156055757657971,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.22, 0.38, 0.4]","[3.0, 2.0, 2.0]","[22.0, 38.0, 40.0]"
125700e,0.08748160784857877,0.40287592848466636,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.57, 0.36, 0.07]","[2.0, 3.0, 2.0]","[57.0, 36.0, 7.0]"
45957e,0.002927864984354224,0.01176473485859185,"[0.375, 0.375, 0.25]","[0.43, 0.32, 0.25]","[3.0, 3.0, 2.0]","[43.0, 32.0, 25.0]"
21297n,0.060521882534038535,0.24664825656485057,"[0.5, 0.5, 0.0]","[0.24, 0.74, 0.02]","[3.0, 3.0, 0.0]","[24.0, 74.0, 2.0]"
134514c,0.12457819873338603,0.5515099852616415,"[0.2, 0.4, 0.4]","[0.07, 0.13, 0.8]","[1.0, 2.0, 2.0]","[7.0, 13.0, 80.0]"
58954c,0.12920602180768345,0.8035221031800271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.43, 0.54]","[3.0, 3.0, 3.0]","[3.0, 43.0, 54.0]"
25304n,0.07419728764975657,0.32552056123829815,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.23, 0.2, 0.57]","[1.0, 3.0, 2.0]","[23.0, 20.0, 57.0]"
106390n,0.05345487891980861,0.21574474087709533,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.6, 0.32, 0.08]","[2.0, 3.0, 1.0]","[60.0, 32.0, 8.0]"
82230e,0.02727615225893792,0.10012476911517258,"[0.5, 0.5, 0.0]","[0.64, 0.34, 0.02]","[3.0, 3.0, 0.0]","[64.0, 34.0, 2.0]"
131235c,0.03301278315307046,0.13893096131242688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32, 0.17, 0.51]","[2.0, 2.0, 2.0]","[32.0, 17.0, 51.0]"
28507n,0.08576531347134844,0.3725782574213971,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.76, 0.14, 0.1]","[3.0, 2.0, 2.0]","[76.0, 14.0, 10.0]"
102075c,0.279205373774704,16.170841713996385,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.0, 0.3, 0.7]","[3.0, 2.0, 2.0]","[0.0, 30.0, 70.0]"
114492n,0.0360917735559202,0.1503491793633007,"[0.2222222222222222, 0.4444444444444444, 0.3333333333333333]","[0.11, 0.66, 0.23]","[2.0, 4.0, 3.0]","[11.0, 66.0, 23.0]"
54383c,0.05680697355331764,0.32555757815669695,"[0.2, 0.4, 0.4]","[0.03, 0.47, 0.5]","[1.0, 2.0, 2.0]","[3.0, 47.0, 50.0]"
25437n,0.056396381368682504,0.20819435617571316,"[0.4, 0.6, 0.0]","[0.6, 0.36, 0.04]","[2.0, 3.0, 0.0]","[60.0, 36.0, 4.0]"
140782c,0.04529237588363825,0.20170614702153167,"[0.25, 0.375, 0.375]","[0.09, 0.33, 0.58]","[2.0, 3.0, 3.0]","[9.0, 33.0, 58.0]"
77893n,0.12741065252111095,0.7974489068121815,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.72, 0.25, 0.03]","[3.0, 1.0, 2.0]","[72.0, 25.0, 3.0]"
120323n,0.1379253809700299,0.41503749920629507,"[1.0, 0.0, 0.0]","[0.75, 0.22, 0.03]","[3.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
135021n,0.03575585686120104,0.14025085616909921,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.28, 0.5, 0.22]","[3.0, 2.0, 2.0]","[28.0, 50.0, 22.0]"
112402c,0.032176040146161065,0.13981322494002177,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.43, 0.44, 0.13]","[2.0, 3.0, 2.0]","[43.0, 44.0, 13.0]"
52542n,0.1950149893675689,1.1919382785294488,"[0.375, 0.375, 0.25]","[0.16, 0.83, 0.01]","[3.0, 3.0, 2.0]","[16.0, 83.0, 1.0]"
23280n,0.277202041576257,1.2466036938603722,"[0.42857142857142855, 0.14285714285714285, 0.42857142857142855]","[0.24, 0.7, 0.06]","[3.0, 1.0, 3.0]","[24.0, 70.0, 6.0]"
104412e,0.42653553117788323,23.02070151719273,"[0.4, 0.6, 0.0]","[0.88, 0.0, 0.12]","[2.0, 3.0, 0.0]","[88.0, 0.0, 12.0]"
70590c,0.005036432312500465,0.01457317279653861,"[0.0, 0.5, 0.5]","[0.01, 0.49, 0.5]","[0.0, 3.0, 3.0]","[1.0, 49.0, 50.0]"
81579e,0.09879084434833196,0.4161925795860106,"[0.5, 0.5, 0.0]","[0.78, 0.18, 0.04]","[2.0, 2.0, 0.0]","[78.0, 18.0, 4.0]"
102563n,0.012100172711496182,0.04855638657418311,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.45, 0.31]","[3.0, 3.0, 3.0]","[24.0, 45.0, 31.0]"
96583n,0.1833402048886464,10.61055548290626,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.0, 0.78, 0.22]","[2.0, 3.0, 2.0]","[0.0, 78.0, 22.0]"
132516n,0.2872072217185242,1.459721404085526,"[0.6, 0.4, 0.0]","[0.07, 0.8, 0.13]","[3.0, 2.0, 0.0]","[7.0, 80.0, 13.0]"
123748n,0.1725091293747652,0.7857504360702824,"[0.4, 0.6, 0.0]","[0.82, 0.15, 0.03]","[2.0, 3.0, 0.0]","[82.0, 15.0, 3.0]"
65353n,0.01516478118358857,0.04394334755279244,"[1.0, 0.0, 0.0]","[0.97, 0.03, 0.0]","[3.0, 0.0, 0.0]","[97.0, 3.0, 0.0]"
117177n,0.05624265288082133,0.22701581541260035,"[0.5, 0.5, 0.0]","[0.73, 0.25, 0.02]","[3.0, 3.0, 0.0]","[73.0, 25.0, 2.0]"
120896n,0.1925274593844757,0.938155447428644,"[0.4, 0.6, 0.0]","[0.88, 0.12, 0.0]","[2.0, 3.0, 0.0]","[88.0, 12.0, 0.0]"
50484c,0.06338968107672366,0.2798199695423264,"[0.25, 0.375, 0.375]","[0.08, 0.28, 0.64]","[2.0, 3.0, 3.0]","[8.0, 28.0, 64.0]"
13387e,0.011234766956523461,0.03377707205823428,"[0.75, 0.25, 0.0]","[0.7, 0.28, 0.02]","[3.0, 1.0, 0.0]","[70.0, 28.0, 2.0]"
82510e,0.07807785431992337,0.3877861312424256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.53, 0.39, 0.08]","[2.0, 2.0, 2.0]","[53.0, 39.0, 8.0]"
43440n,0.18879842158848553,0.7671571673476163,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.15, 0.64, 0.21]","[3.0, 1.0, 2.0]","[15.0, 64.0, 21.0]"
141110n,0.044776634729769275,0.15984624998239613,"[0.75, 0.25, 0.0]","[0.54, 0.43, 0.03]","[3.0, 1.0, 0.0]","[54.0, 43.0, 3.0]"
59208n,0.028437199932017272,0.12626071428693053,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.13, 0.48, 0.39]","[2.0, 3.0, 2.0]","[13.0, 48.0, 39.0]"
100895c,0.276969118984758,1.6383982143279614,"[0.42857142857142855, 0.5714285714285714, 0.0]","[0.02, 0.78, 0.2]","[3.0, 4.0, 0.0]","[2.0, 78.0, 20.0]"
91913n,0.12320559520946302,0.6999551566955596,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.6, 0.36, 0.04]","[3.0, 3.0, 3.0]","[60.0, 36.0, 4.0]"
55888c,0.4773516415855446,2.301951944187638,"[0.75, 0.25, 0.0]","[0.07, 0.52, 0.41]","[3.0, 1.0, 0.0]","[7.0, 52.0, 41.0]"
141293e,0.025501599030041976,0.07416158555573038,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.64, 0.31, 0.05]","[2.0, 1.0, 0.0]","[64.0, 31.0, 5.0]"
24103n,0.05462022977282969,0.22637493941338155,"[0.375, 0.375, 0.25]","[0.18, 0.64, 0.18]","[3.0, 3.0, 2.0]","[18.0, 64.0, 18.0]"
66858n,0.03912835159069765,0.1184827970469893,"[0.75, 0.25, 0.0]","[0.75, 0.18, 0.07]","[3.0, 1.0, 0.0]","[75.0, 18.0, 7.0]"
7856c,0.12962023769952966,0.6306991186989956,"[0.4, 0.3, 0.3]","[0.08, 0.64, 0.28]","[4.0, 3.0, 3.0]","[8.0, 64.0, 28.0]"
142430c,0.06449137445120855,0.2963166112123678,"[0.4, 0.3, 0.3]","[0.14, 0.4, 0.46]","[4.0, 3.0, 3.0]","[14.0, 40.0, 46.0]"
12815n,0.029090363338632266,0.11220396911280361,"[0.75, 0.25, 0.0]","[0.56, 0.44, 0.0]","[3.0, 1.0, 0.0]","[56.0, 44.0, 0.0]"
13964e,0.002414830419929529,0.009825380739464692,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.72, 0.28, 0.0]","[2.0, 1.0, 0.0]","[72.0, 28.0, 0.0]"
117892n,0.06462225405396005,0.2511847227314245,"[0.75, 0.25, 0.0]","[0.46, 0.54, 0.0]","[3.0, 1.0, 0.0]","[46.0, 54.0, 0.0]"
5193n,0.005018124385838436,0.0144995696618958,"[1.0, 0.0, 0.0]","[0.99, 0.01, 0.0]","[3.0, 0.0, 0.0]","[99.0, 1.0, 0.0]"
143789n,0.06748292143189465,0.2861656207857857,"[0.75, 0.25, 0.0]","[0.88, 0.07, 0.05]","[3.0, 1.0, 0.0]","[88.0, 7.0, 5.0]"
42983e,0.03707414322502185,0.15521622802438412,"[0.5, 0.5, 0.0]","[0.72, 0.28, 0.0]","[2.0, 2.0, 0.0]","[72.0, 28.0, 0.0]"
45774c,0.05163133396694766,0.17811807279529435,"[0.0, 0.5, 0.5]","[0.06, 0.63, 0.31]","[0.0, 3.0, 3.0]","[6.0, 63.0, 31.0]"
75259c,0.09147038523071299,0.27218228369918684,"[0.4, 0.6, 0.0]","[0.36, 0.47, 0.17]","[2.0, 3.0, 0.0]","[36.0, 47.0, 17.0]"
111693e,0.029204056561924176,0.11500314410985518,"[0.25, 0.375, 0.375]","[0.43, 0.33, 0.24]","[2.0, 3.0, 3.0]","[43.0, 33.0, 24.0]"
126486n,0.18867488947488262,0.5777669992785559,"[1.0, 0.0, 0.0]","[0.67, 0.33, 0.0]","[3.0, 0.0, 0.0]","[67.0, 33.0, 0.0]"
65199n,0.3692670113517651,1.2175914349974715,"[1.0, 0.0, 0.0]","[0.43, 0.52, 0.05]","[3.0, 0.0, 0.0]","[43.0, 52.0, 5.0]"
2262n,0.03818504130569802,0.1712069926734248,"[0.75, 0.25, 0.0]","[0.9, 0.09, 0.01]","[3.0, 1.0, 0.0]","[90.0, 9.0, 1.0]"
133005n,0.3030052522917518,1.104079688808805,"[0.4, 0.6, 0.0]","[0.08, 0.49, 0.43]","[2.0, 3.0, 0.0]","[8.0, 49.0, 43.0]"
124037n,0.07234070508949059,0.40087208583977113,"[0.5, 0.25, 0.25]","[0.69, 0.27, 0.04]","[2.0, 1.0, 1.0]","[69.0, 27.0, 4.0]"
38156n,0.5976818220209655,2.257067264745928,"[0.625, 0.0, 0.375]","[0.14, 0.79, 0.07]","[5.0, 0.0, 3.0]","[14.0, 79.0, 7.0]"
80930n,0.020985291017413966,0.06171697058891175,"[0.5, 0.5, 0.0]","[0.45, 0.51, 0.04]","[3.0, 3.0, 0.0]","[45.0, 51.0, 4.0]"
28456n,0.010930364370946981,0.03874936638182111,"[0.0, 0.6, 0.4]","[0.01, 0.68, 0.31]","[0.0, 3.0, 2.0]","[1.0, 68.0, 31.0]"
128176e,0.035775175230020814,0.1104752235454115,"[0.5, 0.5, 0.0]","[0.55, 0.39, 0.06]","[3.0, 3.0, 0.0]","[55.0, 39.0, 6.0]"
145047e,0.12843290455282283,0.5113889810864153,"[0.75, 0.25, 0.0]","[0.34, 0.65, 0.01]","[3.0, 1.0, 0.0]","[34.0, 65.0, 1.0]"
134356n,0.060521882534038535,0.24664825656485057,"[0.5, 0.5, 0.0]","[0.74, 0.24, 0.02]","[2.0, 2.0, 0.0]","[74.0, 24.0, 2.0]"
38475c,0.15867665546733245,1.0366397115724617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.65, 0.33]","[3.0, 3.0, 3.0]","[2.0, 65.0, 33.0]"
142643c,0.04900358557474464,0.21533731863349462,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.2, 0.19, 0.61]","[1.0, 3.0, 3.0]","[20.0, 19.0, 61.0]"
80630e,0.2461752286669608,1.2826122228918622,"[0.4, 0.6, 0.0]","[0.89, 0.08, 0.03]","[2.0, 3.0, 0.0]","[89.0, 8.0, 3.0]"
21834e,0.02805964765995565,0.09090193545385188,"[0.5, 0.5, 0.0]","[0.58, 0.38, 0.04]","[3.0, 3.0, 0.0]","[58.0, 38.0, 4.0]"
136752e,0.18307356479120598,0.8713739733396307,"[0.5, 0.5, 0.0]","[0.83, 0.09, 0.08]","[2.0, 2.0, 0.0]","[83.0, 9.0, 8.0]"
91650n,0.11554143189680362,0.6782089569360488,"[0.75, 0.0, 0.25]","[0.93, 0.05, 0.02]","[3.0, 0.0, 1.0]","[93.0, 5.0, 2.0]"
82174e,0.013573773395664457,0.04321698197834732,"[0.6, 0.4, 0.0]","[0.52, 0.46, 0.02]","[3.0, 2.0, 0.0]","[52.0, 46.0, 2.0]"
21810n,0.09770558023561497,0.3333404095602462,"[0.75, 0.25, 0.0]","[0.46, 0.43, 0.11]","[3.0, 1.0, 0.0]","[46.0, 43.0, 11.0]"
108027n,0.11560508396273002,0.5650581222088115,"[0.25, 0.375, 0.375]","[0.04, 0.73, 0.23]","[2.0, 3.0, 3.0]","[4.0, 73.0, 23.0]"
8545c,0.1881251927780908,0.7969757717290942,"[0.0, 0.6, 0.4]","[0.11, 0.16, 0.73]","[0.0, 3.0, 2.0]","[11.0, 16.0, 73.0]"
64123c,0.5794883213959479,2.521928094824002,"[0.4, 0.6, 0.0]","[0.02, 0.24, 0.74]","[2.0, 3.0, 0.0]","[2.0, 24.0, 74.0]"
26142n,0.04700344121222486,0.19552310094112815,"[0.75, 0.25, 0.0]","[0.88, 0.09, 0.03]","[3.0, 1.0, 0.0]","[88.0, 9.0, 3.0]"
17660e,0.021649524352702287,0.07444958213052498,"[0.75, 0.25, 0.0]","[0.62, 0.36, 0.02]","[3.0, 1.0, 0.0]","[62.0, 36.0, 2.0]"
46576e,0.11536222332069014,0.5460023713558109,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.68, 0.25, 0.07]","[3.0, 3.0, 3.0]","[68.0, 25.0, 7.0]"
11618c,0.23203131180931308,7.791718264857293,"[0.2, 0.4, 0.4]","[0.0, 0.11, 0.89]","[1.0, 2.0, 2.0]","[0.0, 11.0, 89.0]"
82700c,0.20760603105923925,1.4683971991779552,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.76, 0.23]","[3.0, 3.0, 3.0]","[1.0, 76.0, 23.0]"
54327n,0.005453427630813086,0.016244617676484156,"[0.0, 0.6, 0.4]","[0.01, 0.57, 0.42]","[0.0, 3.0, 2.0]","[1.0, 57.0, 42.0]"
99791n,0.06865490895095971,0.20259163751592693,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.56, 0.31, 0.13]","[2.0, 1.0, 0.0]","[56.0, 31.0, 13.0]"
124590c,0.11441675815617504,0.5391694971957691,"[0.0, 0.4, 0.6]","[0.04, 0.09, 0.87]","[0.0, 2.0, 3.0]","[4.0, 9.0, 87.0]"
52854n,0.0006498955307405602,0.002601536654301198,"[0.5, 0.5, 0.0]","[0.53, 0.47, 0.0]","[2.0, 2.0, 0.0]","[53.0, 47.0, 0.0]"
135247c,0.052450811784345436,0.22945982882101557,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.05, 0.38, 0.57]","[1.0, 3.0, 2.0]","[5.0, 38.0, 57.0]"
109278n,0.09119263997460385,0.4193092726975862,"[0.14285714285714285, 0.42857142857142855, 0.42857142857142855]","[0.13, 0.74, 0.13]","[1.0, 3.0, 3.0]","[13.0, 74.0, 13.0]"
121422c,0.09679994367224468,0.4244952520024516,"[0.375, 0.375, 0.25]","[0.12, 0.72, 0.16]","[3.0, 3.0, 2.0]","[12.0, 72.0, 16.0]"
138285n,0.031750260829775646,0.12906102341461775,"[0.6, 0.4, 0.0]","[0.77, 0.22, 0.01]","[3.0, 2.0, 0.0]","[77.0, 22.0, 1.0]"
121910c,0.03215504914788038,0.1322545059706898,"[0.4, 0.4, 0.2]","[0.6, 0.23, 0.17]","[2.0, 2.0, 1.0]","[60.0, 23.0, 17.0]"
40486n,0.005476148882071415,0.016341904832136808,"[0.5, 0.5, 0.0]","[0.52, 0.47, 0.01]","[3.0, 3.0, 0.0]","[52.0, 47.0, 1.0]"
72870n,0.2888918473951487,1.6205105016125478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.91, 0.07]","[3.0, 3.0, 3.0]","[2.0, 91.0, 7.0]"
144408n,0.11623361317719381,0.35864346211777653,"[0.0, 0.6, 0.4]","[0.2, 0.39, 0.41]","[0.0, 3.0, 2.0]","[20.0, 39.0, 41.0]"
19668c,0.10056271951734846,0.48448511563199415,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.11, 0.38, 0.51]","[3.0, 2.0, 2.0]","[11.0, 38.0, 51.0]"
13760n,0.056259843482665405,0.21365726096314866,"[0.6, 0.4, 0.0]","[0.35, 0.62, 0.03]","[3.0, 2.0, 0.0]","[35.0, 62.0, 3.0]"
121360c,0.26779891066122335,2.000153943540322,"[0.42857142857142855, 0.14285714285714285, 0.42857142857142855]","[0.01, 0.52, 0.47]","[3.0, 1.0, 3.0]","[1.0, 52.0, 47.0]"
82528c,0.21439991484002638,0.685916500317893,"[0.0, 0.5, 0.5]","[0.35, 0.23, 0.42]","[0.0, 3.0, 3.0]","[35.0, 23.0, 42.0]"
