uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
119768n,0.16197341838850002,1.3060383443818036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.49, 0.5, 0.01]","[0.0, 0.0, 0.0]","[49.0, 50.0, 1.0]"
61429c,0.14671010011022187,0.9954130161072128,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.41, 0.57]","[0.0, 0.0, 0.0]","[2.0, 41.0, 57.0]"
87332c,0.23802968555363987,1.5545369210949649,"[0.5, 0.25, 0.25]","[0.03, 0.44, 0.53]","[4.0, 2.0, 2.0]","[3.0, 44.0, 53.0]"
85279n,0.19986685833960266,1.1897835844511961,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.2, 0.78, 0.02]","[0.0, 0.0, 0.0]","[20.0, 78.0, 2.0]"
34094e,0.06276448651079403,0.18442457106751722,"[1.0, 0.0, 0.0]","[0.88, 0.11, 0.01]","[2.0, 0.0, 0.0]","[88.0, 11.0, 1.0]"
142729c,0.16029092773874035,0.7060042722698643,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.09, 0.12, 0.79]","[0.0, 0.0, 0.0]","[9.0, 12.0, 79.0]"
109876n,0.011231917324714761,0.044693728482462725,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.25, 0.45, 0.3]","[0.0, 0.0, 0.0]","[25.0, 45.0, 30.0]"
79507e,0.23029215520445234,12.507762378627193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.75, 0.25, 0.0]","[0.0, 0.0, 0.0]","[75.0, 25.0, 0.0]"
104805e,0.11253216089861688,0.47393118833048087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.72, 0.16]","[0.0, 0.0, 0.0]","[12.0, 72.0, 16.0]"
120955n,0.11719093648546502,0.67925644966495,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.04, 0.41, 0.55]","[0.0, 0.0, 0.0]","[4.0, 41.0, 55.0]"
45443c,0.060611936088652,0.26821074729470756,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.31, 0.57]","[0.0, 0.0, 0.0]","[12.0, 31.0, 57.0]"
52278e,0.273662384383644,1.7526059432519476,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.88, 0.11, 0.01]","[0.0, 0.0, 0.0]","[88.0, 11.0, 1.0]"
111338e,0.20084961039612861,12.403076242341294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.63, 0.37, 0.0]","[0.0, 0.0, 0.0]","[63.0, 37.0, 0.0]"
134103n,0.17472025794995766,0.9678227524238313,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.75, 0.22, 0.03]","[0.0, 0.0, 0.0]","[75.0, 22.0, 3.0]"
122928e,0.14518355574659045,0.6291755711428658,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.77, 0.1, 0.13]","[0.0, 0.0, 0.0]","[77.0, 10.0, 13.0]"
117680c,0.15394048449720654,0.7246220171797328,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.18, 0.06, 0.76]","[0.0, 0.0, 0.0]","[18.0, 6.0, 76.0]"
77025c,0.05411059165732422,0.2553215778507059,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.11, 0.44, 0.45]","[0.0, 0.0, 0.0]","[11.0, 44.0, 45.0]"
137715n,0.20332402674195724,1.0839561878395918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.81, 0.16, 0.03]","[0.0, 0.0, 0.0]","[81.0, 16.0, 3.0]"
65066n,0.5211914332266037,2.1535730255766428,"[0.3333333333333333, 0.0, 0.6666666666666666]","[0.02, 0.69, 0.29]","[1.0, 0.0, 2.0]","[2.0, 69.0, 29.0]"
22235n,0.12781665138193637,0.6604362865802449,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.28, 0.67, 0.05]","[0.0, 0.0, 0.0]","[28.0, 67.0, 5.0]"
121910c,0.054208848526053496,0.21958855808087704,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.6, 0.23, 0.17]","[0.0, 0.0, 0.0]","[60.0, 23.0, 17.0]"
58016c,0.12173415064555108,0.6948615507155801,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.04, 0.37, 0.59]","[0.0, 0.0, 0.0]","[4.0, 37.0, 59.0]"
28507n,0.1388181093480777,0.599823512254635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.76, 0.14, 0.1]","[0.0, 0.0, 0.0]","[76.0, 14.0, 10.0]"
42860n,0.13895798202567486,0.620133178468202,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.75, 0.17, 0.08]","[0.0, 0.0, 0.0]","[75.0, 17.0, 8.0]"
88188e,0.13543260690581638,0.5926457917379531,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.16, 0.75, 0.09]","[0.0, 0.0, 0.0]","[16.0, 75.0, 9.0]"
102075c,0.21526407352767954,12.453262801199678,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.3, 0.7]","[0.0, 0.0, 0.0]","[0.0, 30.0, 70.0]"
100768n,0.07939139176829674,0.234465253599877,"[1.0, 0.0, 0.0]","[0.85, 0.15, 0.0]","[4.0, 0.0, 0.0]","[85.0, 15.0, 0.0]"
48223n,0.2072649470591055,1.0337339725486907,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.83, 0.13, 0.04]","[0.0, 0.0, 0.0]","[83.0, 13.0, 4.0]"
135251n,0.17691478359271093,1.1021054491735056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.26, 0.02]","[0.0, 0.0, 0.0]","[72.0, 26.0, 2.0]"
115821n,0.13080020167226764,0.8089372132433135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.41, 0.56, 0.03]","[0.0, 0.0, 0.0]","[41.0, 56.0, 3.0]"
105769c,0.08151571217701457,0.39980038121758454,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.36, 0.56]","[0.0, 0.0, 0.0]","[8.0, 36.0, 56.0]"
89995c,0.07422692618835365,0.30212858022851286,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.65, 0.19, 0.16]","[0.0, 0.0, 0.0]","[65.0, 19.0, 16.0]"
114458e,0.15170952726649944,0.8820915766757913,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.68, 0.29, 0.03]","[0.0, 0.0, 0.0]","[68.0, 29.0, 3.0]"
3476n,0.08184623017637375,0.38188971990544407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.31, 0.6, 0.09]","[0.0, 0.0, 0.0]","[31.0, 60.0, 9.0]"
136752n,0.3692670113517651,1.217591434998154,"[1.0, 0.0, 0.0]","[0.43, 0.54, 0.03]","[7.0, 0.0, 0.0]","[43.0, 54.0, 3.0]"
16086n,0.295134723260396,1.1326722832185803,"[0.5, 0.5, 0.0]","[0.1, 0.52, 0.38]","[1.0, 1.0, 0.0]","[10.0, 52.0, 38.0]"
105561e,0.23645279766002802,0.7369655940910355,"[1.0, 0.0, 0.0]","[0.6, 0.14, 0.26]","[3.0, 0.0, 0.0]","[60.0, 14.0, 26.0]"
111693e,0.009937622670996507,0.0403532307928689,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.43, 0.33, 0.24]","[0.0, 0.0, 0.0]","[43.0, 33.0, 24.0]"
128542e,0.2598787289265061,12.622828336696916,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.82, 0.18, 0.0]","[0.0, 0.0, 0.0]","[82.0, 18.0, 0.0]"
16996e,0.11818737760946466,0.6258243495854635,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.63, 0.32, 0.05]","[0.0, 0.0, 0.0]","[63.0, 32.0, 5.0]"
18189e,0.09756096273794258,0.5121453769751784,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.38, 0.56, 0.06]","[0.0, 0.0, 0.0]","[38.0, 56.0, 6.0]"
63013n,0.07489108046274831,0.37674637304848624,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.47, 0.45, 0.08]","[0.0, 0.0, 0.0]","[47.0, 45.0, 8.0]"
73444n,0.13080020167226764,0.8089372132433135,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.56, 0.41, 0.03]","[0.0, 0.0, 0.0]","[56.0, 41.0, 3.0]"
17753n,0.2964606501252138,12.78385596559675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.88, 0.12, 0.0]","[0.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
33822n,0.1721196219780525,0.7823194440203867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.8, 0.13]","[0.0, 0.0, 0.0]","[7.0, 80.0, 13.0]"
14388e,0.10717056457149508,0.587331943778877,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.56, 0.39, 0.05]","[0.0, 0.0, 0.0]","[56.0, 39.0, 5.0]"
97011c,0.0017125098966120724,0.006786977647770254,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.38, 0.31, 0.31]","[0.0, 0.0, 0.0]","[38.0, 31.0, 31.0]"
27287c,0.1662369569261706,1.3203826890965469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.41, 0.58]","[0.0, 0.0, 0.0]","[1.0, 41.0, 58.0]"
62238e,0.16985417390700247,1.3326720720095933,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.61, 0.38, 0.01]","[0.0, 0.0, 0.0]","[61.0, 38.0, 1.0]"
103559e,0.07563054348496497,0.3175597976529393,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.64, 0.23, 0.13]","[0.0, 0.0, 0.0]","[64.0, 23.0, 13.0]"
43891n,0.6979078010016793,31.368581616032984,"[0.8, 0.0, 0.2]","[0.0, 0.5, 0.5]","[4.0, 0.0, 1.0]","[0.0, 50.0, 50.0]"
54327n,0.16528234138075965,1.3171578766972685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.57, 0.42]","[0.0, 0.0, 0.0]","[1.0, 57.0, 42.0]"
144753n,0.09259563130383208,0.49505187532730355,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.49, 0.45, 0.06]","[0.0, 0.0, 0.0]","[49.0, 45.0, 6.0]"
61216c,0.21555782509150787,0.6665762661997799,"[0.0, 0.0, 1.0]","[0.17, 0.2, 0.63]","[0.0, 0.0, 1.0]","[17.0, 20.0, 63.0]"
7856c,0.0972981783436251,0.45644204836491764,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.64, 0.28]","[0.0, 0.0, 0.0]","[8.0, 64.0, 28.0]"
113193n,0.2127624697816127,12.444413749662507,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.69, 0.31, 0.0]","[0.0, 0.0, 0.0]","[69.0, 31.0, 0.0]"
122322e,0.17014422857825462,0.7936824075461885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.79, 0.15, 0.06]","[0.0, 0.0, 0.0]","[79.0, 15.0, 6.0]"
13765c,0.0818462301763736,0.38188971990544407,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.09, 0.6, 0.31]","[0.0, 0.0, 0.0]","[9.0, 60.0, 31.0]"
121910e,0.6364619458936842,2.47393118825165,"[0.0, 1.0, 0.0]","[0.19, 0.18, 0.63]","[0.0, 1.0, 0.0]","[19.0, 18.0, 63.0]"
79106e,0.03589488381326477,0.15328720194296733,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.33, 0.51, 0.16]","[0.0, 0.0, 0.0]","[33.0, 51.0, 16.0]"
95883e,0.017163825172670594,0.06948809548607461,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.47, 0.22, 0.31]","[0.0, 0.0, 0.0]","[47.0, 22.0, 31.0]"
125700e,0.09039974966573697,0.4555037098286606,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.57, 0.36, 0.07]","[0.0, 0.0, 0.0]","[57.0, 36.0, 7.0]"
2262n,0.19663239408813987,1.3976582914224152,"[0.6666666666666666, 0.0, 0.3333333333333333]","[0.9, 0.09, 0.01]","[2.0, 0.0, 1.0]","[90.0, 9.0, 1.0]"
21297n,0.18371535604157968,1.127421733584545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.74, 0.02]","[0.0, 0.0, 0.0]","[24.0, 74.0, 2.0]"
17576n,0.09152606314642897,0.41728952118267876,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.27, 0.64, 0.09]","[0.0, 0.0, 0.0]","[27.0, 64.0, 9.0]"
10916n,0.2964606501252138,12.78385596559675,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.88, 0.12, 0.0]","[0.0, 0.0, 0.0]","[88.0, 12.0, 0.0]"
6386n,0.1662369569261706,1.3203826890965469,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.58, 0.41, 0.01]","[0.0, 0.0, 0.0]","[58.0, 41.0, 1.0]"
124037n,0.1756259088173849,0.5353317329232496,"[1.0, 0.0, 0.0]","[0.69, 0.27, 0.04]","[2.0, 0.0, 0.0]","[69.0, 27.0, 4.0]"
93357c,0.5090146267037369,27.611292112408403,"[0.7142857142857143, 0.14285714285714285, 0.14285714285714285]","[0.0, 0.47, 0.53]","[5.0, 1.0, 1.0]","[0.0, 47.0, 53.0]"
113668n,0.20616715833035587,12.42136835184796,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.66, 0.34, 0.0]","[0.0, 0.0, 0.0]","[66.0, 34.0, 0.0]"
58357c,0.8776994414539943,4.643856189667736,"[1.0, 0.0, 0.0]","[0.04, 0.76, 0.2]","[10.0, 0.0, 0.0]","[4.0, 76.0, 20.0]"
142430c,0.3437754167980627,1.1202942336415709,"[0.0, 0.0, 1.0]","[0.14, 0.4, 0.46]","[0.0, 0.0, 1.0]","[14.0, 40.0, 46.0]"
92774n,0.16267830147033546,1.3083995521383747,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.46, 0.53]","[0.0, 0.0, 0.0]","[1.0, 46.0, 53.0]"
37407n,0.20084961039612861,12.403076242341294,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.63, 0.37]","[0.0, 0.0, 0.0]","[0.0, 63.0, 37.0]"
49227n,0.1317870248014995,0.8123001524511706,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.4, 0.57, 0.03]","[0.0, 0.0, 0.0]","[40.0, 57.0, 3.0]"
126486n,0.20821851846155742,12.428492902112138,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.67, 0.33, 0.0]","[0.0, 0.0, 0.0]","[67.0, 33.0, 0.0]"
76219n,0.1368688504989129,0.6938712551787317,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.7, 0.25, 0.05]","[0.0, 0.0, 0.0]","[70.0, 25.0, 5.0]"
21834e,0.12039926623674853,0.6902575195221309,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.58, 0.38, 0.04]","[0.0, 0.0, 0.0]","[58.0, 38.0, 4.0]"
47260n,0.2362618603341329,1.2353407310204576,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.86, 0.11]","[0.0, 0.0, 0.0]","[3.0, 86.0, 11.0]"
123267e,0.16528234138075965,1.3171578766972685,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.42, 0.57, 0.01]","[0.0, 0.0, 0.0]","[42.0, 57.0, 1.0]"
106390n,0.08813866279858948,0.42326349051467793,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.6, 0.32, 0.08]","[0.0, 0.0, 0.0]","[60.0, 32.0, 8.0]"
51353c,0.04777945389847887,0.20148485145487954,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.15, 0.29, 0.56]","[0.0, 0.0, 0.0]","[15.0, 29.0, 56.0]"
19578n,0.12895613750606597,0.6258243495866419,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.7, 0.06]","[0.0, 0.0, 0.0]","[24.0, 70.0, 6.0]"
19668c,0.05704631834806419,0.2656321977013203,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.11, 0.38, 0.51]","[0.0, 0.0, 0.0]","[11.0, 38.0, 51.0]"
83722e,0.16061666492362756,0.7862993151226292,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.76, 0.19, 0.05]","[0.0, 0.0, 0.0]","[76.0, 19.0, 5.0]"
108027n,0.15652660119714634,0.8210981840665776,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.04, 0.73, 0.23]","[0.0, 0.0, 0.0]","[4.0, 73.0, 23.0]"
43094c,0.16197341838850002,1.3060383443818036,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.5, 0.49]","[0.0, 0.0, 0.0]","[1.0, 50.0, 49.0]"
98944c,0.05705086036691757,0.2553215778509,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.55, 0.33]","[0.0, 0.0, 0.0]","[12.0, 55.0, 33.0]"
107468n,0.20873545110053368,0.643856189736168,"[1.0, 0.0, 0.0]","[0.64, 0.36, 0.0]","[1.0, 0.0, 0.0]","[64.0, 36.0, 0.0]"
131261n,0.10614982375283322,0.5838217212814918,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.55, 0.4, 0.05]","[0.0, 0.0, 0.0]","[55.0, 40.0, 5.0]"
12562n,0.48150164296092923,2.5855400408380484,"[0.25, 0.0, 0.75]","[0.65, 0.3, 0.05]","[1.0, 0.0, 3.0]","[65.0, 30.0, 5.0]"
97569e,0.22075247599535863,12.472894030884165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.28, 0.0]","[0.0, 0.0, 0.0]","[72.0, 28.0, 0.0]"
9557e,0.03086872124496697,0.13506386588611885,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.46, 0.38, 0.16]","[0.0, 0.0, 0.0]","[46.0, 38.0, 16.0]"
29844c,0.19179976564589823,12.372504185977458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.54, 0.46]","[0.0, 0.0, 0.0]","[0.0, 54.0, 46.0]"
77590c,0.6230646394962768,2.395928676251358,"[1.0, 0.0, 0.0]","[0.19, 0.7, 0.11]","[3.0, 0.0, 0.0]","[19.0, 70.0, 11.0]"
13133n,0.12750205601730474,0.797757841651102,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.5, 0.47, 0.03]","[0.0, 0.0, 0.0]","[50.0, 47.0, 3.0]"
84055n,0.5040937594328614,1.78587519456902,"[0.0, 0.0, 1.0]","[0.19, 0.52, 0.29]","[0.0, 0.0, 7.0]","[19.0, 52.0, 29.0]"
19921n,0.22593678362249764,1.2982503467154798,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.83, 0.15, 0.02]","[0.0, 0.0, 0.0]","[83.0, 15.0, 2.0]"
21810n,0.05424949132180754,0.25580757925332553,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.46, 0.43, 0.11]","[0.0, 0.0, 0.0]","[46.0, 43.0, 11.0]"
58954c,0.12920602180768345,0.8035221031800271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.43, 0.54]","[0.0, 0.0, 0.0]","[3.0, 43.0, 54.0]"
101525c,0.22075247599535863,12.472894030884165,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.72, 0.28]","[0.0, 0.0, 0.0]","[0.0, 72.0, 28.0]"
60732n,0.17086553404473814,1.08001437603383,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.7, 0.28, 0.02]","[0.0, 0.0, 0.0]","[70.0, 28.0, 2.0]"
141110n,0.1292060218076835,0.8035221031800271,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.54, 0.43, 0.03]","[0.0, 0.0, 0.0]","[54.0, 43.0, 3.0]"
100792c,0.13414869906452284,0.8203826678667193,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.03, 0.59, 0.38]","[0.0, 0.0, 0.0]","[3.0, 59.0, 38.0]"
5087e,0.13792538097002996,0.4150374992068159,"[1.0, 0.0, 0.0]","[0.75, 0.23, 0.02]","[8.0, 0.0, 0.0]","[75.0, 23.0, 2.0]"
56163c,0.15019483812121848,1.0072876526841053,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.38, 0.6]","[0.0, 0.0, 0.0]","[2.0, 38.0, 60.0]"
132516n,0.1721196219780525,0.7823194440203867,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.8, 0.13]","[0.0, 0.0, 0.0]","[7.0, 80.0, 13.0]"
22436n,0.0483974703479689,0.2245335718013992,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.43, 0.45, 0.12]","[0.0, 0.0, 0.0]","[43.0, 45.0, 12.0]"
109679n,0.07380424507879545,0.2175914350355831,"[1.0, 0.0, 0.0]","[0.86, 0.14, 0.0]","[1.0, 0.0, 0.0]","[86.0, 14.0, 0.0]"
118403n,0.08510737286259136,0.4371114741113133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.07, 0.52, 0.41]","[0.0, 0.0, 0.0]","[7.0, 52.0, 41.0]"
56743e,0.19179976564589823,12.372504185977458,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.46, 0.54, 0.0]","[0.0, 0.0, 0.0]","[46.0, 54.0, 0.0]"
46003n,0.18547514315869218,1.3870886715494386,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.69, 0.3, 0.01]","[0.0, 0.0, 0.0]","[69.0, 30.0, 1.0]"
79141n,0.23385027660810048,12.52102400066245,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.76, 0.24, 0.0]","[0.0, 0.0, 0.0]","[76.0, 24.0, 0.0]"
136097n,0.07387225038845115,0.3263857296327354,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.61, 0.28, 0.11]","[0.0, 0.0, 0.0]","[61.0, 28.0, 11.0]"
82510e,0.07807785431992337,0.3877861312424256,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.53, 0.39, 0.08]","[0.0, 0.0, 0.0]","[53.0, 39.0, 8.0]"
34043c,0.2319812756634407,13.618762054151713,"[0.36363636363636365, 0.2727272727272727, 0.36363636363636365]","[0.0, 0.62, 0.38]","[4.0, 3.0, 4.0]","[0.0, 62.0, 38.0]"
72740c,0.19296182470802128,12.376391825152647,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.0, 0.44, 0.56]","[0.0, 0.0, 0.0]","[0.0, 44.0, 56.0]"
90548e,0.19386486474941425,1.4172895211430157,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.27, 0.01]","[0.0, 0.0, 0.0]","[72.0, 27.0, 1.0]"
72870c,0.9021547608988222,5.058893688934498,"[1.0, 0.0, 0.0]","[0.03, 0.33, 0.64]","[2.0, 0.0, 0.0]","[3.0, 33.0, 64.0]"
124839c,0.16209074251895572,1.306431074780897,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.01, 0.48, 0.51]","[0.0, 0.0, 0.0]","[1.0, 48.0, 51.0]"
117576e,0.1544367280289235,0.8919463958564847,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.69, 0.28, 0.03]","[0.0, 0.0, 0.0]","[69.0, 28.0, 3.0]"
21957n,0.1533242621517395,0.6258243495539323,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.24, 0.7, 0.06]","[4.0, 2.0, 0.0]","[24.0, 70.0, 6.0]"
46198n,0.18371535604157962,1.127421733584545,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.74, 0.24]","[0.0, 0.0, 0.0]","[2.0, 74.0, 24.0]"
72870n,0.2888918473951487,1.6205105016125478,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.91, 0.07]","[0.0, 0.0, 0.0]","[2.0, 91.0, 7.0]"
104412e,0.06276448651079403,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.0, 0.12]","[6.0, 0.0, 0.0]","[88.0, 0.0, 12.0]"
134217e,0.07588195287628328,0.3801691515330906,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.5, 0.42, 0.08]","[0.0, 0.0, 0.0]","[50.0, 42.0, 8.0]"
76957c,0.15867665546733245,1.0366397115724617,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.02, 0.65, 0.33]","[0.0, 0.0, 0.0]","[2.0, 65.0, 33.0]"
116059n,0.08906454572056643,0.4508392858021677,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.56, 0.37, 0.07]","[0.0, 0.0, 0.0]","[56.0, 37.0, 7.0]"
139409e,0.21572707811953618,1.4996538084643958,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.78, 0.21, 0.01]","[0.0, 0.0, 0.0]","[78.0, 21.0, 1.0]"
79013n,0.051046830665046346,0.20720422527509133,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.24, 0.59, 0.17]","[0.0, 0.0, 0.0]","[24.0, 59.0, 17.0]"
133243e,0.08558844754400242,0.3626309428130932,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.22, 0.66, 0.12]","[0.0, 0.0, 0.0]","[22.0, 66.0, 12.0]"
91601n,0.12053135086795949,0.5448721749560717,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.08, 0.71, 0.21]","[0.0, 0.0, 0.0]","[8.0, 71.0, 21.0]"
114492n,0.08884875568938534,0.38309779103426655,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.11, 0.66, 0.23]","[0.0, 0.0, 0.0]","[11.0, 66.0, 23.0]"
139635n,0.12581000123144664,0.3770696490070833,"[1.0, 0.0, 0.0]","[0.77, 0.19, 0.04]","[2.0, 0.0, 0.0]","[77.0, 19.0, 4.0]"
93955n,0.19701125792601615,1.4288055966712148,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.73, 0.26, 0.01]","[0.0, 0.0, 0.0]","[73.0, 26.0, 1.0]"
80808n,0.21041552375488373,12.436166391634089,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.68, 0.32, 0.0]","[0.0, 0.0, 0.0]","[68.0, 32.0, 0.0]"
31775c,0.14406499878168005,0.434402824107783,"[0.0, 0.0, 1.0]","[0.0, 0.26, 0.74]","[0.0, 0.0, 2.0]","[0.0, 26.0, 74.0]"
120149c,0.10789668869758283,0.47959999676518283,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.22, 0.09, 0.69]","[0.0, 0.0, 0.0]","[22.0, 9.0, 69.0]"
135247c,0.10832462728577741,0.5913118148827134,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.05, 0.38, 0.57]","[0.0, 0.0, 0.0]","[5.0, 38.0, 57.0]"
