uid,js_divergence,kl_divergence,model_distribution,human_distribution,model_counts,human_counts
11601n,0.13190351559761151,0.732643585166673,"[0.375, 0.375, 0.25]","[0.05, 0.47, 0.48]","[3.0, 3.0, 2.0]","[5, 47, 48]"
79013n,0.029562812528233198,0.12500062669210865,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.24, 0.59, 0.17]","[3.0, 3.0, 1.0]","[24, 59, 17]"
15100e,0.06276448651079408,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[3.0, 0.0, 0.0]","[88, 12, 0]"
78105e,0.14216617505070264,0.6350105932656821,"[0.4, 0.6, 0.0]","[0.81, 0.18, 0.01]","[2.0, 3.0, 0.0]","[81, 18, 1]"
93357c,0.012286413373672467,0.04898410248809504,"[0.0, 0.6, 0.4]","[0.0, 0.47, 0.53]","[0.0, 3.0, 2.0]","[0, 47, 53]"
96956c,0.26600434663658046,1.2516296568684024,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.07, 0.7, 0.23]","[3.0, 1.0, 2.0]","[7, 70, 23]"
46650n,0.09242284000276348,0.45272231985673494,"[0.2, 0.4, 0.4]","[0.34, 0.56, 0.1]","[1.0, 2.0, 2.0]","[34, 56, 10]"
70047c,0.11446175262275787,0.4183342713891787,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.33, 0.57, 0.1]","[2.0, 1.0, 0.0]","[33, 57, 10]"
24385e,0.03407022342600566,0.11031011218669737,"[0.4, 0.6, 0.0]","[0.28, 0.67, 0.05]","[2.0, 3.0, 0.0]","[28, 67, 5]"
19768c,0.020970628966892824,0.07376083814448825,"[0.0, 0.5, 0.5]","[0.02, 0.37, 0.61]","[0.0, 3.0, 3.0]","[2, 37, 61]"
97569e,0.07638681871465586,0.32052264150781257,"[0.4, 0.6, 0.0]","[0.72, 0.28, 0.0]","[2.0, 3.0, 0.0]","[72, 28, 0]"
11618c,0.13735927719294266,0.676273664969747,"[0.0, 0.5, 0.5]","[0.0, 0.11, 0.89]","[0.0, 2.0, 2.0]","[0, 11, 89]"
14388e,0.026732141875136953,0.13224205628171276,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.56, 0.39, 0.05]","[3.0, 2.0, 1.0]","[56, 39, 5]"
138862c,0.07869191396966561,0.3207873154521975,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.18, 0.66, 0.16]","[2.0, 2.0, 2.0]","[18, 66, 16]"
125238c,0.05010065635771834,0.2305355011528284,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.49, 0.39]","[2.0, 2.0, 2.0]","[12, 49, 39]"
136097n,0.033102770588740026,0.134804867311173,"[0.4, 0.4, 0.2]","[0.61, 0.28, 0.11]","[2.0, 2.0, 1.0]","[61, 28, 11]"
102075c,0.3118976297307604,18.933439308974332,"[0.5, 0.16666666666666666, 0.3333333333333333]","[0.0, 0.3, 0.7]","[3.0, 1.0, 2.0]","[0, 30, 70]"
76957c,0.37092652811191035,2.132672283192208,"[0.5, 0.5, 0.0]","[0.02, 0.65, 0.33]","[3.0, 3.0, 0.0]","[2, 65, 33]"
132019n,0.13792538097002996,0.4150374992056956,"[1.0, 0.0, 0.0]","[0.75, 0.05, 0.2]","[2.0, 0.0, 0.0]","[75, 5, 20]"
49227n,0.040326247326332595,0.14659273268672063,"[0.6, 0.4, 0.0]","[0.4, 0.57, 0.03]","[3.0, 2.0, 0.0]","[40, 57, 3]"
72740c,0.26537374235093775,0.8365012676781449,"[0.0, 0.0, 1.0]","[0.0, 0.44, 0.56]","[0.0, 0.0, 2.0]","[0, 44, 56]"
117093n,0.04150109700567064,0.15155453399916713,"[0.75, 0.25, 0.0]","[0.54, 0.44, 0.02]","[3.0, 1.0, 0.0]","[54, 44, 2]"
88605e,0.030181077806456468,0.12470473885773652,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.82, 0.17, 0.01]","[2.0, 1.0, 0.0]","[82, 17, 1]"
46198c,0.016091029915560186,0.04770978250452766,"[0.0, 0.5, 0.5]","[0.03, 0.45, 0.52]","[0.0, 3.0, 3.0]","[3, 45, 52]"
123267e,0.011332161844574968,0.03952787198421368,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.42, 0.57, 0.01]","[1.0, 2.0, 0.0]","[42, 57, 1]"
64123c,0.6025115229745057,2.851374939344233,"[0.5, 0.5, 0.0]","[0.02, 0.24, 0.74]","[2.0, 2.0, 0.0]","[2, 24, 74]"
75572n,0.04440181071680641,0.13357378693383737,"[0.6, 0.4, 0.0]","[0.49, 0.43, 0.08]","[3.0, 2.0, 0.0]","[49, 43, 8]"
45957e,0.0029278649843542124,0.01176473485859185,"[0.375, 0.375, 0.25]","[0.43, 0.32, 0.25]","[3.0, 3.0, 2.0]","[43, 32, 25]"
110061n,0.048412346344715605,0.19872405123047107,"[0.5, 0.5, 0.0]","[0.26, 0.73, 0.01]","[3.0, 3.0, 0.0]","[26, 73, 1]"
66858n,0.039128351590697635,0.1184827970469893,"[0.75, 0.25, 0.0]","[0.75, 0.18, 0.07]","[3.0, 1.0, 0.0]","[75, 18, 7]"
98739n,0.057457580907331544,0.19928467612596412,"[0.6, 0.4, 0.0]","[0.71, 0.22, 0.07]","[3.0, 2.0, 0.0]","[71, 22, 7]"
98487c,0.03485155455967718,0.15097750043219654,"[0.0, 0.6, 0.4]","[0.0, 0.8, 0.2]","[0.0, 3.0, 2.0]","[0, 80, 20]"
30380c,0.1924160978497227,1.07620316224986,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.28, 0.06, 0.66]","[1.0, 3.0, 2.0]","[28, 6, 66]"
62238e,0.005214789263583054,0.015292187371668724,"[0.6, 0.4, 0.0]","[0.61, 0.38, 0.01]","[3.0, 2.0, 0.0]","[61, 38, 1]"
131235c,0.033012783153070414,0.13893096131242688,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.32, 0.17, 0.51]","[2.0, 2.0, 2.0]","[32, 17, 51]"
37407n,0.0006856072526878805,0.002756294968520062,"[0.0, 0.6, 0.4]","[0.0, 0.63, 0.37]","[0.0, 3.0, 2.0]","[0, 63, 37]"
53211n,0.08767965473870364,0.3444080368690964,"[0.5, 0.25, 0.25]","[0.28, 0.59, 0.13]","[2.0, 1.0, 1.0]","[28, 59, 13]"
98445c,0.06384283511647339,0.2556520098776718,"[0.0, 0.6, 0.4]","[0.04, 0.79, 0.17]","[0.0, 3.0, 2.0]","[4, 79, 17]"
62273n,0.1242967616833544,0.6451640788466058,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.46, 0.46, 0.08]","[2.0, 2.0, 3.0]","[46, 46, 8]"
93236c,0.038168413175324135,0.14667947131078984,"[0.0, 0.5, 0.5]","[0.02, 0.3, 0.68]","[0.0, 3.0, 3.0]","[2, 30, 68]"
48222n,0.17341013626911608,0.8812932574948382,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.72, 0.25, 0.03]","[2.0, 3.0, 2.0]","[72, 25, 3]"
120955n,0.1761421969220424,0.8757056515093931,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.04, 0.41, 0.55]","[2.0, 3.0, 1.0]","[4, 41, 55]"
48553c,0.16430413293848906,1.0089501569020853,"[0.375, 0.25, 0.375]","[0.03, 0.53, 0.44]","[3.0, 2.0, 3.0]","[3, 53, 44]"
111243n,0.16166318104203314,0.7022146675452217,"[0.3333333333333333, 0.6666666666666666, 0.0]","[0.78, 0.21, 0.01]","[1.0, 2.0, 0.0]","[78, 21, 1]"
28306c,0.17562590881738496,0.5353317329221097,"[0.0, 0.0, 1.0]","[0.14, 0.17, 0.69]","[0.0, 0.0, 3.0]","[14, 17, 69]"
16996e,0.07490970227691834,0.28199362588406407,"[0.4, 0.6, 0.0]","[0.63, 0.32, 0.05]","[2.0, 3.0, 0.0]","[63, 32, 5]"
139409e,0.006468277852851057,0.02044704544097186,"[0.75, 0.25, 0.0]","[0.78, 0.21, 0.01]","[3.0, 1.0, 0.0]","[78, 21, 1]"
52542n,0.1582352857768068,0.7228898227457005,"[0.6, 0.4, 0.0]","[0.16, 0.83, 0.01]","[3.0, 2.0, 0.0]","[16, 83, 1]"
49611e,0.044175510964782644,0.23971029810935787,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.45, 0.52, 0.03]","[2.0, 3.0, 1.0]","[45, 52, 3]"
92774n,0.06738807910275015,0.2579264845982869,"[0.0, 0.75, 0.25]","[0.01, 0.46, 0.53]","[0.0, 3.0, 1.0]","[1, 46, 53]"
30139n,0.025495261332579906,0.08461007825428854,"[0.75, 0.25, 0.0]","[0.62, 0.35, 0.03]","[3.0, 1.0, 0.0]","[62, 35, 3]"
49462c,0.4950067264945063,1.7509775003897163,"[0.4, 0.6, 0.0]","[0.1, 0.2, 0.7]","[2.0, 3.0, 0.0]","[10, 20, 70]"
114492n,0.2247983535820061,0.9102727192685579,"[0.42857142857142855, 0.14285714285714285, 0.42857142857142855]","[0.11, 0.66, 0.23]","[3.0, 1.0, 3.0]","[11, 66, 23]"
84781e,0.07787808814139273,0.25031302746190576,"[0.5, 0.5, 0.0]","[0.57, 0.31, 0.12]","[3.0, 3.0, 0.0]","[57, 31, 12]"
103169n,0.17691478359271087,1.1021054491735056,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.72, 0.26, 0.02]","[3.0, 3.0, 3.0]","[72, 26, 2]"
138448c,0.3873705445931575,1.916992500093494,"[0.0, 0.6, 0.4]","[0.35, 0.05, 0.6]","[0.0, 3.0, 2.0]","[35, 5, 60]"
137715n,0.16225023841429634,0.8088936890450014,"[0.375, 0.375, 0.25]","[0.81, 0.16, 0.03]","[3.0, 3.0, 2.0]","[81, 16, 3]"
74534n,0.007200913985915222,0.023231855456867873,"[0.0, 0.6, 0.4]","[0.01, 0.54, 0.45]","[0.0, 3.0, 2.0]","[1, 54, 45]"
118403n,0.03835709685488396,0.11486032835907865,"[0.0, 0.5, 0.5]","[0.07, 0.52, 0.41]","[0.0, 3.0, 3.0]","[7, 52, 41]"
8487n,0.048143408283114586,0.14996362646068837,"[0.6, 0.4, 0.0]","[0.64, 0.28, 0.08]","[3.0, 2.0, 0.0]","[64, 28, 8]"
82156e,0.0786240364142137,0.4266819529501671,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.54, 0.41, 0.05]","[3.0, 2.0, 2.0]","[54, 41, 5]"
81842c,0.5567180623374558,2.3125033124152576,"[0.6, 0.0, 0.4]","[0.06, 0.71, 0.23]","[3.0, 0.0, 2.0]","[6, 71, 23]"
34176n,0.11612662491464912,0.7752672331871323,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.44, 0.54, 0.02]","[2.0, 3.0, 2.0]","[44, 54, 2]"
47798n,0.03707414322502187,0.15521622802438412,"[0.0, 0.5, 0.5]","[0.0, 0.72, 0.28]","[0.0, 3.0, 3.0]","[0, 72, 28]"
111338e,0.0010637654303619231,0.004222618177297605,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.63, 0.37, 0.0]","[2.0, 1.0, 0.0]","[63, 37, 0]"
83722e,0.1465959938417835,0.6249780818392324,"[0.4, 0.6, 0.0]","[0.76, 0.19, 0.05]","[2.0, 3.0, 0.0]","[76, 19, 5]"
837n,0.01159722801464049,0.0352510087677617,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.61, 0.37, 0.02]","[2.0, 1.0, 0.0]","[61, 37, 2]"
138966n,0.4738700351764086,1.7369655941224011,"[0.5, 0.0, 0.5]","[0.09, 0.66, 0.25]","[3.0, 0.0, 3.0]","[9, 66, 25]"
101245n,0.13792538097002996,0.4150374992077545,"[1.0, 0.0, 0.0]","[0.75, 0.24, 0.01]","[3.0, 0.0, 0.0]","[75, 24, 1]"
93955n,0.12206267224858898,0.7658223840554583,"[0.4, 0.4, 0.2]","[0.73, 0.26, 0.01]","[2.0, 2.0, 1.0]","[73, 26, 1]"
30894n,0.12833431079151278,0.8174752165479272,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.44, 0.54, 0.02]","[3.0, 2.0, 2.0]","[44, 54, 2]"
116176c,0.06379717155738376,0.23937410227909728,"[0.5, 0.5, 0.0]","[0.69, 0.26, 0.05]","[2.0, 2.0, 0.0]","[69, 26, 5]"
31113e,0.02253036719557173,0.08994436665937394,"[0.375, 0.375, 0.25]","[0.28, 0.55, 0.17]","[3.0, 3.0, 2.0]","[28, 55, 17]"
13760n,0.056259843482665516,0.21365726096314866,"[0.6, 0.4, 0.0]","[0.35, 0.62, 0.03]","[3.0, 2.0, 0.0]","[35, 62, 3]"
114971e,0.21094357435686417,0.6552162279859931,"[0.5, 0.5, 0.0]","[0.36, 0.28, 0.36]","[2.0, 2.0, 0.0]","[36, 28, 36]"
53074n,0.0686911556877558,0.3196712991029179,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.23, 0.69, 0.08]","[2.0, 3.0, 2.0]","[23, 69, 8]"
22587e,0.2577000821482383,1.8912018560151072,"[0.4, 0.2, 0.4]","[0.9, 0.09, 0.01]","[4.0, 2.0, 4.0]","[90, 9, 1]"
47404e,0.05424081919690679,0.25578007544532383,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.21, 0.68, 0.11]","[1.0, 3.0, 2.0]","[21, 68, 11]"
141293e,0.04744196375515212,0.1667580345455108,"[0.5, 0.5, 0.0]","[0.64, 0.31, 0.05]","[2.0, 2.0, 0.0]","[64, 31, 5]"
42860n,0.05684257893810761,0.2575811342125507,"[0.5, 0.25, 0.25]","[0.75, 0.17, 0.08]","[2.0, 1.0, 1.0]","[75, 17, 8]"
100768n,0.07939139176829679,0.234465253599877,"[1.0, 0.0, 0.0]","[0.85, 0.15, 0.0]","[2.0, 0.0, 0.0]","[85, 15, 0]"
80630e,0.17715093753757574,0.9059894742515914,"[0.5, 0.5, 0.0]","[0.89, 0.08, 0.03]","[2.0, 2.0, 0.0]","[89, 8, 3]"
42983e,0.0024148304199295796,0.009825380739464692,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.72, 0.28, 0.0]","[2.0, 1.0, 0.0]","[72, 28, 0]"
30894c,0.8776994414539943,4.643856189667383,"[1.0, 0.0, 0.0]","[0.04, 0.67, 0.29]","[3.0, 0.0, 0.0]","[4, 67, 29]"
111680e,0.18547472097168435,0.9862814086061152,"[0.5, 0.5, 0.0]","[0.91, 0.07, 0.02]","[2.0, 2.0, 0.0]","[91, 7, 2]"
79141n,0.24091337256564546,14.988144515126038,"[0.5, 0.1, 0.4]","[0.76, 0.24, 0.0]","[5.0, 1.0, 4.0]","[76, 24, 0]"
51353e,0.11502985128102945,0.49196581564907976,"[0.5, 0.5, 0.0]","[0.79, 0.16, 0.05]","[2.0, 2.0, 0.0]","[79, 16, 5]"
12601n,0.1326750989178442,0.5792146812644267,"[0.5, 0.5, 0.0]","[0.14, 0.8, 0.06]","[2.0, 2.0, 0.0]","[14, 80, 6]"
144753e,0.021649524352702253,0.07444958213052498,"[0.75, 0.25, 0.0]","[0.62, 0.36, 0.02]","[3.0, 1.0, 0.0]","[62, 36, 2]"
48300c,0.012690580149702745,0.04972414754066036,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.41, 0.22, 0.37]","[2.0, 2.0, 3.0]","[41, 22, 37]"
27287c,0.18917294833237083,1.546447190940532,"[0.375, 0.25, 0.375]","[0.01, 0.41, 0.58]","[3.0, 2.0, 3.0]","[1, 41, 58]"
56895c,0.08532332751026253,0.33012694448012014,"[0.2, 0.4, 0.4]","[0.52, 0.2, 0.28]","[1.0, 2.0, 2.0]","[52, 20, 28]"
8545c,0.1881251927780908,0.7969757717290942,"[0.0, 0.6, 0.4]","[0.11, 0.16, 0.73]","[0.0, 3.0, 2.0]","[11, 16, 73]"
26142n,0.04700344121222496,0.19552310094112815,"[0.75, 0.25, 0.0]","[0.88, 0.09, 0.03]","[3.0, 1.0, 0.0]","[88, 9, 3]"
55572n,0.014089582261325291,0.05722647466670608,"[0.25, 0.375, 0.375]","[0.24, 0.5, 0.26]","[2.0, 3.0, 3.0]","[24, 50, 26]"
10916n,0.020574376561792247,0.09176372615680828,"[0.75, 0.25, 0.0]","[0.88, 0.12, 0.0]","[3.0, 1.0, 0.0]","[88, 12, 0]"
72870c,0.10268340821218874,0.6216690194228511,"[0.2857142857142857, 0.2857142857142857, 0.42857142857142855]","[0.03, 0.33, 0.64]","[2.0, 2.0, 3.0]","[3, 33, 64]"
49172n,0.07380437541944077,0.3369708552076831,"[0.6, 0.4, 0.0]","[0.86, 0.13, 0.01]","[3.0, 2.0, 0.0]","[86, 13, 1]"
25437n,0.03154008686906916,0.10544839121398038,"[0.5, 0.5, 0.0]","[0.6, 0.36, 0.04]","[2.0, 2.0, 0.0]","[60, 36, 4]"
52278e,0.14058998297920763,0.6844245711010849,"[0.5, 0.5, 0.0]","[0.88, 0.11, 0.01]","[2.0, 2.0, 0.0]","[88, 11, 1]"
53468n,0.040449042199933435,0.16396079800636673,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.36, 0.56, 0.08]","[3.0, 2.0, 1.0]","[36, 56, 8]"
25304n,0.16456066475769818,0.566447135210076,"[0.0, 0.5, 0.5]","[0.23, 0.2, 0.57]","[0.0, 2.0, 2.0]","[23, 20, 57]"
55888c,0.4773516415855446,2.301951944187638,"[0.75, 0.25, 0.0]","[0.07, 0.52, 0.41]","[3.0, 1.0, 0.0]","[7, 52, 41]"
82510c,0.5724912990502865,2.120294233638102,"[1.0, 0.0, 0.0]","[0.23, 0.3, 0.47]","[2.0, 0.0, 0.0]","[23, 30, 47]"
127073c,0.2531735723993425,1.600054706845993,"[0.5, 0.3333333333333333, 0.16666666666666666]","[0.03, 0.47, 0.5]","[3.0, 2.0, 1.0]","[3, 47, 50]"
105911c,0.07538485221906512,0.3304041114566756,"[0.375, 0.25, 0.375]","[0.37, 0.5, 0.13]","[3.0, 2.0, 3.0]","[37, 50, 13]"
127809n,0.0412025939812784,0.12029423364736135,"[1.0, 0.0, 0.0]","[0.92, 0.05, 0.03]","[3.0, 0.0, 0.0]","[92, 5, 3]"
103354n,0.16405532601790676,7.467850749700674,"[0.4, 0.4, 0.2]","[0.78, 0.22, 0.0]","[2.0, 2.0, 1.0]","[78, 22, 0]"
145047e,0.02313622027407273,0.08894086260194033,"[0.5, 0.5, 0.0]","[0.34, 0.65, 0.01]","[3.0, 3.0, 0.0]","[34, 65, 1]"
26143n,0.13194860273261266,0.3964283974912004,"[0.0, 0.5, 0.5]","[0.24, 0.37, 0.39]","[0.0, 3.0, 3.0]","[24, 37, 39]"
16494c,0.19360716626073834,0.9476974783440304,"[0.0, 0.5, 0.5]","[0.08, 0.08, 0.84]","[0.0, 3.0, 3.0]","[8, 8, 84]"
66225n,0.24358370326115067,0.8586102952088442,"[0.75, 0.25, 0.0]","[0.29, 0.4, 0.31]","[3.0, 1.0, 0.0]","[29, 40, 31]"
136752e,0.18307356479120598,0.8713739733396307,"[0.5, 0.5, 0.0]","[0.83, 0.09, 0.08]","[2.0, 2.0, 0.0]","[83, 9, 8]"
144753c,0.07921207543686455,0.3865243829226146,"[0.375, 0.375, 0.25]","[0.1, 0.55, 0.35]","[3.0, 3.0, 2.0]","[10, 55, 35]"
94674c,0.44270209484342055,1.514573172755178,"[0.0, 0.0, 1.0]","[0.02, 0.63, 0.35]","[0.0, 0.0, 2.0]","[2, 63, 35]"
22436n,0.03589310757088838,0.15891179662026322,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.43, 0.45, 0.12]","[2.0, 3.0, 2.0]","[43, 45, 12]"
129601n,0.5415756922714857,23.313305982820694,"[0.6, 0.4, 0.0]","[0.0, 0.53, 0.47]","[3.0, 2.0, 0.0]","[0, 53, 47]"
52171c,0.2149372095043929,1.0539357984819953,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.84, 0.08, 0.08]","[2.0, 3.0, 1.0]","[84, 8, 8]"
40486n,0.005476148882071417,0.016341904832136808,"[0.5, 0.5, 0.0]","[0.52, 0.47, 0.01]","[3.0, 3.0, 0.0]","[52, 47, 1]"
30282n,0.06276448651079408,0.18442457110061097,"[1.0, 0.0, 0.0]","[0.88, 0.12, 0.0]","[3.0, 0.0, 0.0]","[88, 12, 0]"
23769n,0.11427335031305641,0.45513431423287665,"[0.75, 0.25, 0.0]","[0.36, 0.64, 0.0]","[3.0, 1.0, 0.0]","[36, 64, 0]"
118460n,0.13184072559510326,0.39592867625918177,"[1.0, 0.0, 0.0]","[0.76, 0.22, 0.02]","[2.0, 0.0, 0.0]","[76, 22, 2]"
21297n,0.029866285422570735,0.11324857561974998,"[0.4, 0.6, 0.0]","[0.24, 0.74, 0.02]","[2.0, 3.0, 0.0]","[24, 74, 2]"
88188e,0.18189057219440513,0.7813781190830202,"[0.6, 0.4, 0.0]","[0.16, 0.75, 0.09]","[3.0, 2.0, 0.0]","[16, 75, 9]"
135251n,0.15651340636279054,0.47393118826018654,"[1.0, 0.0, 0.0]","[0.72, 0.26, 0.02]","[3.0, 0.0, 0.0]","[72, 26, 2]"
106390n,0.04136425621441488,0.12096662527832738,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.6, 0.32, 0.08]","[2.0, 1.0, 0.0]","[60, 32, 8]"
113644n,0.3022166451270882,1.4211923884977307,"[0.6, 0.4, 0.0]","[0.08, 0.7, 0.22]","[3.0, 2.0, 0.0]","[8, 70, 22]"
80517e,0.20198180736881213,0.6214883766730913,"[1.0, 0.0, 0.0]","[0.65, 0.32, 0.03]","[3.0, 0.0, 0.0]","[65, 32, 3]"
45443c,0.2126465140672732,0.7391865864929441,"[0.4, 0.0, 0.6]","[0.12, 0.31, 0.57]","[2.0, 0.0, 3.0]","[12, 31, 57]"
139362e,0.02472649417498684,0.08260980836869938,"[0.6, 0.4, 0.0]","[0.47, 0.5, 0.03]","[3.0, 2.0, 0.0]","[47, 50, 3]"
91106n,0.027194832757448033,0.09352502023720743,"[0.5, 0.5, 0.0]","[0.61, 0.36, 0.03]","[2.0, 2.0, 0.0]","[61, 36, 3]"
108624c,0.1465681395184573,0.7047432757363555,"[0.3333333333333333, 0.5, 0.16666666666666666]","[0.47, 0.11, 0.42]","[2.0, 3.0, 1.0]","[47, 11, 42]"
21810n,0.3437754167980627,1.1202942336418145,"[1.0, 0.0, 0.0]","[0.46, 0.43, 0.11]","[3.0, 0.0, 0.0]","[46, 43, 11]"
53619c,0.06791431144768745,0.308996461626252,"[0.25, 0.375, 0.375]","[0.07, 0.29, 0.64]","[2.0, 3.0, 3.0]","[7, 29, 64]"
95883e,0.04135712604299688,0.1735044565912079,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.47, 0.22, 0.31]","[2.0, 3.0, 2.0]","[47, 22, 31]"
47408n,0.028998875107838298,0.09426834663209653,"[0.6, 0.4, 0.0]","[0.47, 0.49, 0.04]","[3.0, 2.0, 0.0]","[47, 49, 4]"
27022c,0.3574011955542674,1.8539904076015747,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.56, 0.01, 0.43]","[2.0, 1.0, 0.0]","[56, 1, 43]"
86429n,0.24414115424947042,1.2788486705630138,"[0.4, 0.6, 0.0]","[0.03, 0.77, 0.2]","[2.0, 3.0, 0.0]","[3, 77, 20]"
121422c,0.14928901943134051,0.6450941244452546,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.12, 0.72, 0.16]","[3.0, 2.0, 2.0]","[12, 72, 16]"
69815n,0.45986855216288103,3.26395846999101,"[0.6, 0.4, 0.0]","[0.01, 0.65, 0.34]","[3.0, 2.0, 0.0]","[1, 65, 34]"
917c,0.07571117147350073,0.3573892861277881,"[0.375, 0.375, 0.25]","[0.11, 0.46, 0.43]","[3.0, 3.0, 2.0]","[11, 46, 43]"
129464c,0.020294448000613266,0.05889368901834688,"[0.5, 0.5, 0.0]","[0.48, 0.48, 0.04]","[2.0, 2.0, 0.0]","[48, 48, 4]"
29844c,0.10174211872725542,6.041178285515326,"[0.16666666666666666, 0.3333333333333333, 0.5]","[0.0, 0.54, 0.46]","[1.0, 2.0, 3.0]","[0, 54, 46]"
57454e,0.07996535323345781,0.23696559412903292,"[0.5, 0.5, 0.0]","[0.4, 0.45, 0.15]","[2.0, 2.0, 0.0]","[40, 45, 15]"
17179n,0.012438608972413957,0.05048954521018334,"[0.5, 0.5, 0.0]","[0.63, 0.37, 0.0]","[3.0, 3.0, 0.0]","[63, 37, 0]"
11297c,0.1786742767346787,6.346131342755815,"[0.16666666666666666, 0.5, 0.3333333333333333]","[0.0, 0.24, 0.76]","[1.0, 3.0, 2.0]","[0, 24, 76]"
73260n,0.11417473650129942,0.37465229047378434,"[0.75, 0.0, 0.25]","[0.72, 0.18, 0.1]","[3.0, 0.0, 1.0]","[72, 18, 10]"
46576e,0.07221512441761332,0.3493693755356708,"[0.42857142857142855, 0.2857142857142857, 0.2857142857142857]","[0.68, 0.25, 0.07]","[3.0, 2.0, 2.0]","[68, 25, 7]"
103431n,0.06818534816898432,0.30146266436506475,"[0.5714285714285714, 0.42857142857142855, 0.0]","[0.83, 0.16, 0.01]","[4.0, 3.0, 0.0]","[83, 16, 1]"
91913n,0.034643356953892396,0.1621195838829286,"[0.42857142857142855, 0.42857142857142855, 0.14285714285714285]","[0.6, 0.36, 0.04]","[3.0, 3.0, 1.0]","[60, 36, 4]"
72875e,0.08740749611733602,0.41347397664750507,"[0.6, 0.4, 0.0]","[0.88, 0.11, 0.01]","[3.0, 2.0, 0.0]","[88, 11, 1]"
33822n,0.2872072217185243,1.459721404085526,"[0.6, 0.4, 0.0]","[0.07, 0.8, 0.13]","[3.0, 2.0, 0.0]","[7, 80, 13]"
124853e,0.09777159545944453,0.4476974783837581,"[0.5, 0.5, 0.0]","[0.84, 0.16, 0.0]","[3.0, 3.0, 0.0]","[84, 16, 0]"
2262n,0.051899160321315606,0.15200309337543327,"[1.0, 0.0, 0.0]","[0.9, 0.09, 0.01]","[3.0, 0.0, 0.0]","[90, 9, 1]"
48223n,0.03536595973174805,0.12618856223451042,"[0.75, 0.25, 0.0]","[0.83, 0.13, 0.04]","[3.0, 1.0, 0.0]","[83, 13, 4]"
30171n,0.09149924302586042,0.44028271289583987,"[0.2857142857142857, 0.42857142857142855, 0.2857142857142857]","[0.56, 0.38, 0.06]","[2.0, 3.0, 2.0]","[56, 38, 6]"
120149c,0.2904389657215073,1.3275408117001037,"[0.0, 0.6, 0.4]","[0.22, 0.09, 0.69]","[0.0, 3.0, 2.0]","[22, 9, 69]"
104805e,0.11253216089861688,0.47393118833048087,"[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]","[0.12, 0.72, 0.16]","[2.0, 2.0, 2.0]","[12, 72, 16]"
63013n,0.34748425798385435,1.3665617638922616,"[0.5, 0.0, 0.5]","[0.47, 0.45, 0.08]","[3.0, 0.0, 3.0]","[47, 45, 8]"
129081e,0.13831391058325307,0.49425218054290054,"[0.5, 0.5, 0.0]","[0.63, 0.2, 0.17]","[2.0, 2.0, 0.0]","[63, 20, 17]"
131261n,0.02578432060882127,0.07531852921476835,"[0.6, 0.4, 0.0]","[0.55, 0.4, 0.05]","[3.0, 2.0, 0.0]","[55, 40, 5]"
18189e,0.0796547122989597,0.2911570393690638,"[0.6666666666666666, 0.3333333333333333, 0.0]","[0.38, 0.56, 0.06]","[2.0, 1.0, 0.0]","[38, 56, 6]"
8257n,0.14406499878168014,0.4344028240736792,"[1.0, 0.0, 0.0]","[0.74, 0.24, 0.02]","[3.0, 0.0, 0.0]","[74, 24, 2]"
